,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-21.574951108849543,0,0.0,0.0,0.0
1,0.0,0.0,-5.1043160722804615,1,0.0,0.0,0.0
2,0.0,0.0,-13.253120453059699,0,0.0,0.0,0.0
3,0.0,0.0,-12.518126480319767,1,0.0,0.0,0.0
4,0.0,0.0,-7.032744658754813,1,0.0,0.0,0.0
5,0.0,0.0,-1.3385406327015215,0,0.0,0.0,0.0
6,0.0,0.0,-6.643806576956943,1,0.0,0.0,0.0
7,0.0,0.0,1.0890793906490592,1,0.0,0.0,0.0
8,0.0,0.0,-13.49957729110074,0,0.0,0.0,0.0
9,0.0,0.0,0.1972508592449658,0,0.0,0.0,0.0
10,1.0893392871509722,0.5547448340891572,3.9440222142266435,1,0.0,0.5547448340891572,6.1742743288663275
11,3.943399428639064,5.907594752987803,5.988049733810761,1,0.0,5.907594752987803,6.174274328866342
12,5.989123877819566,5.989123877819566,6.15607509372761,1,0.0,5.989123877819566,6.174274328866345
13,6.156479328856264,6.129000425155561,6.1289998661116725,1,0.0,6.129000425155561,6.174274328866345
14,6.156479328856264,6.147976929554516,6.1492104251478406,1,0.0,6.147976929554516,6.174274328866345
15,6.156479328856264,6.156479328856264,6.179155479475482,0,0.0,6.156479328856264,6.174274328866345
16,6.156479328856264,6.156479328856264,6.176646305942151,0,0.0,6.156479328856264,6.174274328866345
17,6.156479328856264,6.156479328856264,6.1778989359104886,0,0.0,6.156479328856264,6.174274328866345
18,6.156479328856264,6.156479328856264,6.155910742675392,1,0.0,6.156479328856264,6.174274328866345
19,6.156479328856264,6.156479328856264,5.0279667167957305,1,0.0,6.156479328856264,6.174274328866345
20,6.156479328856264,6.156479328856264,6.163492695672908,1,0.0,6.156479328856264,6.174274328866345
21,6.161771849249887,6.161771849249887,6.178285724851609,0,0.0,6.161771849249887,6.174274328866345
22,6.161771849249887,6.161771849249887,6.177235475477872,0,0.0,6.161771849249887,6.174274328866345
23,6.161771849249887,6.161771849249887,6.177596003240361,0,0.0,6.161771849249887,6.174274328866345
