,X1,X2,Opportunity_cost,Y,C_bool
0,1.75,11.25,0.0,82.12500116477456,0
1,0.2500000000000009,6.75,0.0,163.12499965967132,0
2,9.25,2.2500000000000004,0.0,163.12500005623332,1
3,3.25,12.750000000000002,0.0,50.625000225878644,0
4,6.25,9.750000000000002,0.0,41.62499962437957,0
5,-1.25,5.250000000000001,0.0,221.6250005533133,0
6,4.750000000000002,0.75,0.0,230.62499862909596,0
7,7.750000000000002,8.25,0.0,50.62500098264333,0
8,-2.7499999999999996,14.25,0.0,163.12500028869886,0
9,-4.25,3.75,0.0,329.6249984026894,0
10,5.41844702030755,2.6226012253156403,163.12500005623332,174.19062772855685,0
11,5.349354553093768,0.18150985214323076,163.12500005623332,241.21615271954178,0
12,2.0690705478974,0.8196550365711027,248.98293826279198,263.98182671738033,0
13,-0.16195337199667836,3.643011395762242,163.12500005623332,232.24648738959905,0
14,3.587777219032528,1.6871102774149043,163.12500005623332,218.34963350548477,1
15,3.1191976884936157,1.1016862274922723,242.78251511691354,240.5085651704345,1
16,4.214781374220021,4.448772444739304,252.0272330888821,144.7971591299131,0
17,0.5687189578330238,2.089970761493553,257.88360941946723,255.61791670457686,0
18,2.9752564300334567,1.2914108787108691,255.82206598922016,237.2724364004213,1
19,3.0793897880157273,0.7341465289369571,254.99603637493053,251.4094185730271,1
20,6.087867719347723,0.41268196793604245,251.4094185730271,228.09462727342287,0
21,3.978108259260141,0.943458019469629,251.4094185730271,233.84955223092467,1
22,3.0711451351906325,0.8205209531256451,267.67931984552615,249.06665509255694,1
23,4.768814953559686,1.0431898241690796,266.17236642538757,222.1578464334412,0
24,2.8632739260910696,1.804818370240451,266.4340903531327,225.0456784781258,1
25,1.4559122006852412,1.0475062321273974,267.3285708783653,267.67351700340345,0
26,2.7938913767518616,3.204740627818065,266.9334597149911,191.05614551679523,1
27,3.0711413612169367,0.8205205934369981,267.9803728624271,249.0667180719163,1
28,3.079391036384223,0.7341490043553465,267.92407275805436,251.4093334081572,1
29,2.9390651688370366,4.699959681597003,267.90132320702656,155.94763246144265,0
30,5.41844702030755,2.6226012253156403,267.6830582299661,174.19062921799602,0
31,6.087869138538938,0.4126872597288873,267.71449501522653,228.09446050155137,0
32,3.89271784858186,0.11303537375230321,267.60612905641375,258.9206107674268,0
33,4.817838377876324,1.45439956422227,268.07342952330464,210.338089226345,0
34,4.223001491026533,2.3087513141972416,268.1657682668377,194.4415059745469,0
35,6.087869138538938,0.4126872597288873,268.11842678071554,228.09446216988528,0
36,5.349354435148778,0.18151002102010697,268.18592068721034,241.2161490683397,0
37,0.5687193575843968,2.0899706729086964,268.2193889911299,255.61791250081916,0
38,-4.289482078454295,10.422388155243029,268.30432699219045,225.14382869020085,0
39,3.475052810980811,3.960176628022898,251.4094185730271,164.4526377546725,1
40,-0.1619531033942672,3.6430116959520196,268.2099163758086,232.24647436370796,0
41,3.0711451351906325,0.8205209531256451,268.2671797811226,249.0666560155427,1
42,5.02557715818814,4.327354322290655,268.0627996998487,138.65025073090084,0
43,3.079365671673714,0.7341466995434018,268.26896232109067,251.4097503206534,1
44,-3.567330274721931,10.186361486581818,268.37019033159027,207.24356637986816,0
45,2.9390667639416637,4.699962008458933,268.3462195248595,155.94756049822527,0
46,-2.74999993770267,14.25000000366455,268.3150917496234,163.12499802822404,0
47,4.547699236318042,13.850752335840824,268.34092636611,31.048355333718792,0
48,1.2007761636605894,6.894721930578836,268.27042675755484,143.1218721188063,0
49,1.281152613702087,8.668928867126919,268.30898990166145,116.10076061171988,0
