,Y,C,C_bool,OC
43,-2.42536626921644,7.23398165326663,0,0.0
44,-0.2766028642917929,5.270542544309278,0,0.0
45,-3.451740565535548,13.516709157282891,0,0.0
46,-1.9180495647387488,7.062411349321143,0,0.0
47,-0.9969276455534144,5.392392494230697,0,0.0
48,-2.4812401845971737,7.352994286485139,0,0.0
49,-2.408843216500556,7.193325667017847,0,0.0
50,-1.6695031043362505,6.645705048511398,0,0.0
51,-0.11390071557599,5.895731937277177,0,0.0
52,-2.1342113964939653,6.339877480027397,0,0.0
53,-0.9600389092111165,5.629128092847972,0,0.0
54,-1.5528311335820368,8.573786840070088,0,0.0
55,-5.657470641230723,11.019859090034943,0,0.0
56,-3.5455042354534867,9.024617090918966,0,0.0
57,0.5637619839922238,7.672041263617728,0,0.0
58,-3.7492184387698533,11.927318975754519,0,0.0
59,-3.431676390171978,9.362162508751169,0,0.0
60,-2.377771754488545,7.150918530218191,0,0.0
61,-6.634677502865567,15.129125819153913,0,0.0
62,-2.4002167369504694,7.193325667017847,0,0.0
63,-4.436111137340647,9.305127090087732,0,0.0
64,-3.2519074101119365,9.183857143930489,0,0.0
65,-1.2200206606500696,9.506704990246376,0,0.0
66,-1.8228812117917,6.210855780524143,0,0.0
67,0.06720852292487475,7.080403517591599,0,0.0
68,-2.1426710654078507,6.355747624869274,0,0.0
69,-0.7773951339276609,5.323884657574954,0,0.0
70,-5.238966989422539,10.89496190105009,0,0.0
71,-3.342951141991981,11.516721987177045,0,0.0
72,-1.2119146459480243,6.198826643569722,0,0.0
73,-2.3704006607091688,7.150918530218191,0,0.0
74,-2.183229420332065,6.829581574398691,0,0.0
75,-0.5367386509109431,5.215746067658729,0,0.0
76,-0.9203569454435152,9.134439278538418,0,0.0
77,-1.0880570842748023,6.817727059195168,0,0.0
78,-2.157528708464991,7.441840420350889,0,0.0
79,-0.7904916686194664,5.5740374516439575,0,0.0
80,-7.322817836007825,17.303138147009516,0,0.0
81,-1.1657306216207741,5.687726227075144,0,0.0
82,-2.4002167369504694,7.193325667017847,0,0.0
83,0.035839414168414005,7.1884307923325785,0,0.0
84,-3.442378170468661,10.168940211609216,0,0.0
85,-3.61893990862112,9.72296793008024,0,0.0
86,-2.4527387024566947,8.171515927586793,0,0.0
87,-2.4462634176357496,6.751452657421826,0,0.0
88,-2.600815642983627,9.080215938880936,0,0.0
89,0.1874844637555625,5.765724733893568,0,0.0
90,-0.20542522654142695,6.754814344604046,0,0.0
91,-1.9465667778142977,6.9440715238824895,0,0.0
92,-0.3139368181456975,5.162859755300022,0,0.0
93,-1.568677116761905,8.388642554221878,0,0.0
94,-1.6631944015015787,7.103076482268225,0,0.0
95,-1.521105761564899,6.789096251995362,0,0.0
96,-1.1975849302538812,9.348269687899867,0,0.0
97,-0.273327255939627,5.314345317661503,0,0.0
98,-1.0798817004632268,8.871943720978878,0,0.0
99,-0.16793973021194794,6.137927137949541,0,0.0
100,-2.3704006607091688,7.150918530218191,0,0.0
101,-0.8262367436723332,5.326176084857544,0,0.0
102,-2.4002167369504694,7.193325667017847,0,0.0
103,-0.6506749627387163,5.954609126581807,0,0.0
104,-3.086716968411289,10.15836243272534,0,0.0
105,-2.854794027354916,10.12440515430406,0,0.0
106,-2.668626446270374,8.941942173798637,0,0.0
107,-0.4633607224166879,5.059260257496106,0,0.0
108,-0.6465577534429451,4.9993203308586205,0,0.0
109,-2.121129371069613,6.359991097773957,0,0.0
110,-0.7089382839737159,6.412004913630946,0,0.0
111,-0.3189133003588336,5.240932067832127,0,0.0
112,-3.787639393740753,9.04970425335708,0,0.0
113,-2.1324521650294854,6.339877480027397,0,0.0
114,-1.7569530393643569,6.700128515175828,0,0.0
115,-2.8101102282292048,7.611838499250775,0,0.0
116,-2.373490924663335,7.150918530218191,0,0.0
117,-1.0372418966865815,8.11019083262269,0,0.0
118,-0.3047116209615562,5.8715346436280775,0,0.0
119,-2.6497076137384954,7.3967741131158045,0,0.0
120,-0.6197085905220725,5.326087758545542,0,0.0
121,-1.916375001295945,7.125070099192223,0,0.0
122,-1.3669114632933457,5.804105189754496,0,0.0
123,-0.6378493896296515,5.334945339266385,0,0.0
124,-1.937096911004772,6.193600592861365,0,0.0
125,-1.0405605459376417,7.517083653247954,0,0.0
126,-2.907550091938365,7.564366483372938,0,0.0
127,-2.4586805717100773,8.153426604538353,0,0.0
128,-1.8511857073262563,7.033039731421834,0,0.0
129,-1.9312904453122373,7.094710026069351,0,0.0
130,0.4736166524515522,4.698742835698583,0,0.0
131,-1.90626777461072,6.28044980520315,0,0.0
132,-1.669882889003627,6.023779429118929,0,0.0
133,0.8540329166397058,4.208070681957314,0,0.0
134,-1.3140717240914837,6.034124916674022,0,0.0
135,0.4876473600503912,6.213823036823901,0,0.0
136,-1.2332973481720428,8.769094892536739,0,0.0
137,0.30190000364009145,5.256116474035432,0,0.0
138,-5.507180299883734,13.786018649157274,0,0.0
139,0.3515465581757063,4.334335460378567,0,0.0
140,-2.544713376453952,9.539689511261919,0,0.0
141,-0.7761401052124627,5.324025991435051,0,0.0
142,-2.7446411972850377,7.548102505586543,0,0.0
143,0.2728558576467201,4.256172042147,0,0.0
144,0.11724064312446575,6.058598685321648,0,0.0
145,-0.4118642400507015,5.051929004058913,0,0.0
146,-3.2083501551260025,9.210947134223948,0,0.0
147,-0.3169882419340994,5.240858816688443,0,0.0
148,-2.5457618758033247,7.380307998362142,0,0.0
149,-2.0815583874788537,6.591747643481424,0,0.0
150,-0.4614284873702215,5.108230144871888,0,0.0
151,-2.1336002279231074,7.265018785365382,0,0.0
152,2.1757697742282893,5.0909694501927545,0,0.0
153,-2.0103057099199524,6.9920752545716685,0,0.0
154,-1.2071487278656168,5.5880192475036345,0,0.0
155,0.0819767402800701,6.180221742391903,0,0.0
156,-1.5201754454049037,7.346433087281723,0,0.0
157,0.29285987538289915,4.724013859750925,0,0.0
158,-0.6758113159894428,8.934896015185954,0,0.0
159,-1.626840069211272,7.148340821795904,0,0.0
160,-0.4872418169548526,7.224189506447593,0,0.0
161,-0.27158196532831697,6.372795607055748,0,0.0
162,-1.038436405687912,5.574946194075161,0,0.0
163,-1.894474470506691,7.0882100170840285,0,0.0
164,-2.111161113936149,9.648940328121562,0,0.0
165,-3.380100789065468,13.509305342930011,0,0.0
166,-3.12984423273337,9.472932717179704,0,0.0
167,-2.000309158659862,7.052785575442913,0,0.0
168,-1.5307317074166182,6.47581162976392,0,0.0
169,-0.911559796345354,9.542262627503591,0,0.0
170,-0.15467896847637758,6.224133378736282,0,0.0
171,-1.2164531410221888,5.8900134596264335,0,0.0
172,-2.4586805717100773,8.153426604538353,0,0.0
173,-1.3475156947786768,5.930423875637853,0,0.0
174,-0.7546790701108661,5.292192455003381,0,0.0
175,-0.4662791057932729,5.260326041560365,0,0.0
176,-2.485056448315715,7.478992135784728,0,0.0
177,-0.739894360131665,5.292192455003381,0,0.0
178,-2.4221345723100867,7.210268012248278,0,0.0
179,-1.3988275233357284,6.461453846765587,0,0.0
180,-2.138969308777308,6.588079253799251,0,0.0
181,-2.1575289836191733,6.355747624869274,0,0.0
182,-0.6262320295222319,5.189632532311371,0,0.0
183,-0.3531069428826949,5.9908280540879035,0,0.0
184,0.5689201694477266,4.434986205175716,0,0.0
185,-2.373490924663335,7.150918530218191,0,0.0
186,-2.3717283668103337,7.178451710532499,0,0.0
187,-2.408843216500556,7.193325667017847,0,0.0
188,-0.8402533336527996,5.400124840727817,0,0.0
189,-2.15644269456171,6.355747624869274,0,0.0
190,-1.0847333308132363,5.833851382900217,0,0.0
191,-0.4511578915852505,5.114712042804388,0,0.0
192,-3.1909804431872577,8.133924410608723,0,0.0
193,-1.8141042236347156,7.323883586583178,0,0.0
194,-2.2606808837285257,7.331225234282039,0,0.0
195,-2.3704006607091688,7.150918530218191,0,0.0
196,-1.5675397447050188,6.28044980520315,0,0.0
197,-1.1116793141888377,5.639774128303925,0,0.0
198,-2.3788304822184485,7.150918530218191,0,0.0
199,-1.4077779132609414,5.695326220789442,0,0.0
200,-2.125201409382959,6.339877480027397,0,0.0
201,-0.9814363118704301,6.056812304305478,0,0.0
202,-1.0604250543050442,6.626361074552442,0,0.0
203,-0.9059127552549916,5.5202347827558285,0,0.0
204,-2.368513258706189,7.150918530218191,0,0.0
205,-1.3236457510009465,5.7078662397774025,0,0.0
206,-2.4002167369504694,7.193325667017847,0,0.0
207,0.8961981486746774,3.8309978199046704,0,0.0
208,-0.010677147450687072,6.366224450979952,0,0.0
209,-0.8440421993224027,8.057085074350798,0,0.0
210,-2.373490924663335,7.150918530218191,0,0.0
211,-2.2040184149496804,7.066939317259051,0,0.0
212,-1.955453215548277,7.484964670354192,0,0.0
213,-2.4586805717100773,8.153426604538353,0,0.0
214,-2.1357218399101097,6.359991097773957,0,0.0
215,1.0015321100645551,5.321067387795017,0,0.0
216,2.4356144163597593,4.309800342847443,0,0.0
217,-1.8440553728308344,6.9339221799262365,0,0.0
218,-1.009230359024913,5.749931562293491,0,0.0
219,-0.9650079620923048,5.629128092847972,0,0.0
220,-2.227890121147877,7.775454649553526,0,0.0
221,-2.121129371069613,6.359991097773957,0,0.0
222,-0.8302041716118564,5.258078163325797,0,0.0
223,-0.9206445336455984,5.629128092847972,0,0.0
224,-2.373490924663335,7.150918530218191,0,0.0
225,-2.408843216500556,7.193325667017847,0,0.0
226,-1.7260881208183252,7.066939317259051,0,0.0
227,0.8529133509922578,9.613874645451816,0,0.0
228,0.4156990359230819,4.263487466292359,0,0.0
229,-0.8203207973789841,6.290511668894008,0,0.0
230,0.3606559042788813,6.417244747313956,0,0.0
231,-2.4464611753812915,6.888569688952871,0,0.0
232,-1.3944813170884405,8.16853830137163,0,0.0
233,-2.121129371069613,6.359991097773957,0,0.0
234,-1.8482757549269715,7.355556718796801,0,0.0
235,-2.408843216500556,7.193325667017847,0,0.0
236,-2.4130161074398857,6.634391597354043,0,0.0
237,-3.4954989962954737,9.417858660834046,0,0.0
238,-3.3577405421820425,9.463431287372481,0,0.0
239,-2.8676950274798,7.471165898061714,0,0.0
240,-0.7234354842802763,6.653888569897279,0,0.0
241,0.702691988922425,3.868816989682805,0,0.0
242,-1.1002277304147707,6.4778787946415095,0,0.0
243,1.2767421812087332,7.666341721063298,0,0.0
244,-1.8905590473015803,6.317233248624421,0,0.0
245,0.05799850675023493,7.2871937984279285,0,0.0
246,-0.7191703089191454,5.326661210192113,0,0.0
247,-0.6368532124983645,6.350160584347411,0,0.0
248,-0.03560237557623557,7.400435551356933,0,0.0
249,-0.7070168775046625,5.947478541335736,0,0.0
250,-1.4818387193790312,6.697403633557759,0,0.0
251,-0.3606448905536347,5.894543084500919,0,0.0
252,-0.5527349893460312,6.59406021784479,0,0.0
253,-2.1748712628621845,6.860022651014294,0,0.0
254,-2.4524423768093486,6.864174653739179,0,0.0
255,-2.4311135838657294,7.210268012248278,0,0.0
256,-2.4221345723100867,7.210268012248278,0,0.0
257,-0.21283797599844906,6.700271011942967,0,0.0
258,-0.3673956363270529,6.078481627301807,0,0.0
259,-0.12778678933772827,6.24115626991173,0,0.0
260,-3.0834157423751622,7.779073790160741,0,0.0
261,-0.3648037384636268,4.955976838540064,0,0.0
262,-1.3477116820541255,7.585693760820402,0,0.0
263,-2.408843216500556,7.193325667017847,0,0.0
264,-0.8717329530790691,6.405485325464648,0,0.0
265,-1.7644023586635973,8.16429109982274,0,0.0
266,-0.87894833575492,5.586626309019785,0,0.0
267,-0.8973765287834672,6.727635686215089,0,0.0
268,-0.4423831261258721,6.383867029797355,0,0.0
269,-0.5412023480652114,4.889122955698012,0,0.0
270,-3.704167841003068,10.864479923880186,0,0.0
271,-1.7129515901460013,7.644719744219045,0,0.0
272,-1.5019096625920252,6.382167004483701,0,0.0
273,-2.142507662507469,6.550381125726066,0,0.0
274,-2.536595251062852,6.888569688952871,0,0.0
275,0.5290827102342759,4.520189468901938,0,0.0
276,0.9101507308705308,4.7457904832228355,0,0.0
277,-1.3826902070688487,5.848375673334847,0,0.0
278,-1.1124138548763047,5.955051218909138,0,0.0
279,-1.2390031494156628,6.190312489913738,0,0.0
280,0.5809044664560384,4.773548542499973,0,0.0
281,-2.121129371069613,6.359991097773957,0,0.0
282,-0.03740338001542386,6.955589414915075,0,0.0
283,-0.8773591075351613,5.468061779554421,0,0.0
284,0.4584603746783555,4.947845632151824,0,0.0
285,-0.9650079620923048,5.629128092847972,0,0.0
286,0.2651372137626525,4.718255315748352,0,0.0
287,-2.121129371069613,6.359991097773957,0,0.0
288,0.432443853554636,4.019120532844637,0,0.0
289,-1.2055166361307292,6.622634415376903,0,0.0
290,-2.666094538633696,7.3459465403433075,0,0.0
291,-1.7544665332151872,6.164333077934773,0,0.0
292,-2.3824699362189774,7.150918530218191,0,0.0
293,-2.4002167369504694,7.193325667017847,0,0.0
294,-2.0757220903427647,7.150918530218191,0,0.0
295,-0.9122110163264716,7.451929195158208,0,0.0
296,-1.309874288867645,5.698318014760583,0,0.0
297,-2.4243565988443656,7.150918530218191,0,0.0
298,-2.000952071136348,7.42304969291644,0,0.0
299,-2.4221345723100867,7.210268012248278,0,0.0
300,-2.121129371069613,6.359991097773957,0,0.0
301,-0.580339312071468,6.985185615574684,0,0.0
302,-1.3374466531383409,5.768714591605019,0,0.0
303,0.5614199969951331,4.878041796732826,0,0.0
304,-3.7726395196435454,10.408952005627967,0,0.0
305,-2.6227684206100346,7.244646129824012,0,0.0
306,-1.2324318073807905,5.5639660201219145,0,0.0
307,-0.4795439974325105,6.472890555427663,0,0.0
308,-2.393323074516733,8.253100668921784,0,0.0
309,-1.2335095215105614,6.4426450316468085,0,0.0
310,0.12413681727510495,5.276136989934051,0,0.0
311,-2.671044387801659,10.847623056941247,0,0.0
312,-6.669832604546839,12.231683510703249,0,0.0
313,-5.689787370909984,10.413755102722767,0,0.0
314,-0.2573096783589328,5.887966544930032,0,0.0
315,-2.6792130361940605,9.080215938880936,0,0.0
316,0.336140842451713,4.897139834275094,0,0.0
317,-7.293573117418119,14.001483608229966,0,0.0
318,-2.1434682641829106,6.339877480027397,0,0.0
319,-2.3861044722515667,7.222561414035312,0,0.0
320,-2.3887772862892898,7.150918530218191,0,0.0
321,-2.1426710654078507,6.355747624869274,0,0.0
322,2.9730260549489174,3.3941170664200677,0,0.0
323,-0.08233014409418207,6.099178223403013,0,0.0
324,-1.5987556111785668,6.350822680437991,0,0.0
325,-3.4040655823447823,8.312140108069723,0,0.0
326,0.7186437786907807,3.7536548326872468,0,0.0
327,-2.1358229844985948,6.359991097773957,0,0.0
328,-2.1358229844985948,6.359991097773957,0,0.0
329,-2.3924905676178163,7.193325667017848,0,0.0
330,-2.400216736950469,7.193325667017848,0,0.0
331,-2.4088432165005558,7.193325667017848,0,0.0
332,-1.6999741528779644,7.066939317259051,0,0.0
333,-2.1928217979521367,8.896034912222374,0,0.0
334,-0.10152734205068076,5.110276833976378,0,0.0
335,-0.5097330459935892,5.5758754441226595,0,0.0
336,0.479787726513704,4.296670409890426,0,0.0
337,0.32399509804012894,9.36615400785454,0,0.0
338,-0.9600389092111163,5.629128092847971,0,0.0
339,-2.121129371069613,6.359991097773957,0,0.0
340,-0.9266050291647234,6.105269965005373,0,0.0
341,-1.1550646532761786,7.538108601541364,0,0.0
342,0.05369444598803472,4.458253514934193,0,0.0
343,-2.5652310275640158,7.0222999166588815,0,0.0
344,0.9657668681933391,4.172166013832025,0,0.0
345,-2.9662549924170403,7.97827659396012,0,0.0
346,-0.6469738421138191,7.428637463549359,0,0.0
347,-2.4088432165005558,7.193325667017848,0,0.0
348,-1.8399843184107019,7.55137147235484,0,0.0
349,-2.4425272407089293,6.869289833435462,0,0.0
350,-2.3266636652462234,7.060924351292203,0,0.0
351,-1.6050586027894715,9.28697196562798,0,0.0
352,0.5097762230363161,4.135504664203882,0,0.0
353,-2.3361534393384553,8.146740574743212,0,0.0
354,-2.373490924663335,7.150918530218191,0,0.0
355,-0.7258306586329999,6.115741066927406,0,0.0
356,0.6326694159161491,4.175701857695431,0,0.0
357,-0.6149166934241161,6.2493285965890015,0,0.0
358,-2.373490924663335,7.150918530218191,0,0.0
359,-2.4237697738505055,6.890629596410699,0,0.0
360,-1.9731337237247644,8.66222789295021,0,0.0
361,-1.8204843390892522,6.891901589381018,0,0.0
362,-1.9536074118490756,7.08551744742255,0,0.0
363,-0.5772050838916459,5.763787382059393,0,0.0
364,-1.87231844139788,6.599102970899896,0,0.0
365,1.7561574335934937,4.678970760872411,0,0.0
366,-1.3890384860163234,5.9715211814662315,0,0.0
367,-2.3738261018586946,7.150918530218191,0,0.0
368,0.30304449710172954,4.212535353121123,0,0.0
369,-1.9240093594310503,7.364321483575786,0,0.0
370,0.7104190810316554,4.3119495356570585,0,0.0
371,0.11968944940784584,4.505629969709204,0,0.0
372,-0.8529918028401033,8.716527103742719,0,0.0
373,0.8903586554321719,3.9973228657811966,0,0.0
374,-0.3589933469283939,5.001438653556703,0,0.0
375,-1.3703879397639775,6.190496163527766,0,0.0
376,4.476416086617117,3.9383054334475487,0,0.0
377,-0.9270621492659413,5.714641767908458,0,0.0
378,-0.7909264304176155,6.148568254018142,0,0.0
379,-2.034525626805397,6.350822680437993,0,0.0
380,-1.5073286223564708,9.210504486568183,0,0.0
381,-1.2756839305099907,5.6983180147605825,0,0.0
382,-1.915769979627142,7.241433196700416,0,0.0
383,1.2171512597308212,3.966523058937311,0,0.0
384,-1.494457999318932,6.280394653760436,0,0.0
385,0.5415938297555749,4.761381450892558,0,0.0
386,-1.40490994178614,6.8551530208048215,0,0.0
387,0.462523227823884,3.9751608247624315,0,0.0
388,-2.1358229844985948,6.359991097773957,0,0.0
389,-0.459201836939714,7.8611124415865845,0,0.0
390,0.08070247336943841,4.917502538443308,0,0.0
391,-0.08047863965040952,5.061648233377819,0,0.0
392,-1.9607081669402924,6.825480998275449,0,0.0
393,0.7202630710077986,4.212624380322105,0,0.0
394,-2.373490924663335,7.150918530218191,0,0.0
395,-2.3704006607091688,7.150918530218191,0,0.0
396,-0.8113076795513962,5.326291559958113,0,0.0
397,-0.8475029452577477,5.533249139713751,0,0.0
398,-2.4586805717100773,8.153426604538353,0,0.0
399,-2.4088432165005558,7.193325667017848,0,0.0
400,-2.4221345723100867,7.210268012248277,0,0.0
401,-1.9495222054672299,7.230301298087747,0,0.0
402,-2.516400508934043,6.880866965626072,0,0.0
403,-2.142671065407851,6.355747624869274,0,0.0
404,0.736982923880853,3.960398348947533,0,0.0
405,-2.4369247841458748,7.355556718796801,0,0.0
406,-1.2000833086398601,6.295874925350647,0,0.0
407,-1.0392063254141735,5.8380484796063525,0,0.0
408,-4.3416646928998475,10.000853141646651,0,0.0
409,-0.866000804925753,7.031188784588319,0,0.0
410,-1.9968189909481615,6.301868859686222,0,0.0
411,-1.4761400107040519,6.055185028928816,0,0.0
412,-2.373490924663335,7.150918530218191,0,0.0
413,-2.3525293171156894,7.55137147235484,0,0.0
414,-2.4691774708995267,7.032311794280758,0,0.0
415,-2.4558047053735557,7.193325667017848,0,0.0
416,-1.8830941149289098,7.502569065866537,0,0.0
417,-2.934032375596122,8.865242985162267,0,0.0
418,-2.400216736950469,7.193325667017848,0,0.0
419,-0.35598966984370223,4.994203993268261,0,0.0
420,-0.8031439983084978,5.4655464171503025,0,0.0
421,-1.5992838834177103,6.825480998275449,0,0.0
422,-6.4917221433730585,12.935227912747127,0,0.0
423,-1.2628711850600702,5.997492170055091,0,0.0
424,-1.7163523929907578,7.033039731421834,0,0.0
425,-2.373490924663335,7.150918530218191,0,0.0
426,-2.3685132587061886,7.150918530218191,0,0.0
427,-2.344334162278407,7.792261912818108,0,0.0
428,0.8826262100927839,3.7923261213630237,0,0.0
429,-2.3824699362189774,7.150918530218191,0,0.0
430,-6.079463274106525,14.426889590929072,0,0.0
431,-1.9939134976867512,7.2225614140353125,0,0.0
432,-2.373490924663335,7.150918530218191,0,0.0
433,-1.7960417486181115,7.001511587110665,0,0.0
434,-2.2605591213233924,6.496017145802239,0,0.0
435,-2.554523677805501,6.994308386756201,0,0.0
436,-1.4578547597474383,6.002733006402013,0,0.0
437,-2.3943232963019416,7.150918530218191,0,0.0
438,-1.8268693917667014,7.32918064023096,0,0.0
439,-2.397756297844932,7.150918530218191,0,0.0
440,-7.293573117418119,14.001483608229968,0,0.0
441,-2.1980965488472664,7.134041106928789,0,0.0
442,-2.1842616728249724,6.462213898998523,0,0.0
443,-2.560328093664049,6.9223958677043536,0,0.0
444,-1.0027610261188218,5.510855136897444,0,0.0
445,-1.2172339357797064,6.226923850078562,0,0.0
446,-3.97394465243343,11.617537400639884,0,0.0
447,-0.5073659417595863,4.831913841031223,0,0.0
448,-2.397756297844932,7.150918530218191,0,0.0
449,-2.5977453657599896,7.108389028862309,0,0.0
450,-2.1358229844985948,6.359991097773957,0,0.0
451,-0.4070900818225367,5.318453359648244,0,0.0
452,2.0528401684607562,3.3532915670353276,0,0.0
453,-1.9384589483822372,6.4765191636772315,0,0.0
454,-1.7605871534779467,6.270274261108707,0,0.0
455,-2.3936230513042913,10.475751691372563,0,0.0
456,1.9423827708047638,3.435817872367529,0,0.0
457,-2.756731024097462,11.441613089197295,0,0.0
458,-0.5037261864312491,5.281560645764557,0,0.0
459,-1.121194578640929,5.700820208529274,0,0.0
460,-1.4411417367388948,6.720468811206786,0,0.0
461,-2.373490924663335,7.150918530218191,0,0.0
462,-3.6155596261700014,9.436728575714675,0,0.0
463,-2.4586805717100773,8.153426604538353,0,0.0
464,4.926134698986815,-0.23680253450628355,1,0.0
465,5.3318340740928205,-0.6816289709659367,1,4.926134698986815
466,5.12567376277342,-0.17923215802429865,1,5.3318340740928205
467,5.368603866206326,-0.7114484705324031,1,5.3318340740928205
468,5.310898228637168,-0.49056098719310515,1,5.368603866206326
469,5.4560033650015125,-0.7639075543581327,1,5.368603866206326
470,5.335866368395234,-0.6788420427419635,1,5.4560033650015125
471,5.268570005589003,0.595394431446665,0,5.4560033650015125
472,4.485785037320279,0.638200661053367,0,5.4560033650015125
473,1.015241396472711,4.022478334608802,0,5.4560033650015125
474,0.5278351341304419,4.291627437752454,0,5.4560033650015125
475,5.556326373474551,-0.558206545076863,1,5.4560033650015125
476,5.581671152320187,-0.5746916475114608,1,5.556326373474551
477,5.614118983292775,-0.6873219334133132,1,5.581671152320187
478,5.518871352290457,0.5276803857504109,0,5.614118983292775
479,4.994893620930955,0.023218103322931255,0,5.614118983292775
480,5.5616700372014005,-0.5074046745034309,1,5.614118983292775
481,4.80256203374667,3.3154199235839354,0,5.614118983292775
482,5.6565951059103625,-0.7702274308095315,1,5.614118983292775
483,5.575127624914252,-0.5971232121543016,1,5.6565951059103625
484,5.084298536994128,0.09896490591148563,0,5.6565951059103625
485,5.569733106589313,-0.5791633093154388,1,5.6565951059103625
486,5.572500564490812,0.3426201908049899,0,5.6565951059103625
487,4.822207210965154,4.012599139394123,0,5.6565951059103625
488,5.733929489425702,-0.8468933161518413,1,5.6565951059103625
489,5.475104675677179,-0.4735580113626617,1,5.733929489425702
490,5.029172095161246,3.7341930859308032,0,5.733929489425702
491,3.4902727375244798,3.524424281476421,0,5.733929489425702
492,5.550924013692759,-0.6332052154925839,1,5.733929489425702
493,1.2162981418095526,7.1056603760346295,0,5.733929489425702
494,5.421329493907523,-0.3498781961851438,1,5.733929489425702
495,5.648982043537586,-0.6907616578488165,1,5.733929489425702
496,4.864302433863858,2.6090091229740215,0,5.733929489425702
497,5.36232625186507,0.639743915841043,0,5.733929489425702
498,0.7538145581154438,4.93608999430192,0,5.733929489425702
499,-0.3932468884846767,6.80164864484086,0,5.733929489425702
500,5.573566391274307,-0.6682133784834605,1,5.733929489425702
501,5.39087499816072,-0.3931573230581239,1,5.733929489425702
502,5.253312443070497,-0.436299727167754,1,5.733929489425702
503,3.071948640873221,5.005057582709916,0,5.733929489425702
504,5.743350227668455,-0.8242863198524043,1,5.733929489425702
505,5.355695965626188,-0.38423632582812106,1,5.743350227668455
506,5.713717953803968,-0.84537119374751,1,5.743350227668455
507,5.379522232921463,-0.4582935806270956,1,5.743350227668455
508,5.770028065704708,-0.8150890522953432,1,5.743350227668455
509,5.297976682757412,3.80552542820318,0,5.770028065704708
510,5.612729036760327,-0.5941117435696509,1,5.770028065704708
511,5.609268013559132,-0.6750032773826962,1,5.770028065704708
512,2.66765908079801,3.907512796510008,0,5.770028065704708
513,5.641778890958474,-0.7520213871289042,1,5.770028065704708
514,5.397193449913,-0.44303405373052557,1,5.770028065704708
515,5.134239712763445,0.02336813154035724,0,5.770028065704708
516,5.665111458573612,-0.6881480973966347,1,5.770028065704708
517,5.578959437041962,-0.5655176871443944,1,5.770028065704708
518,5.316907368741414,-0.21769377672023948,1,5.770028065704708
519,5.167162494298594,-0.4728428839846765,1,5.770028065704708
520,5.69903065246966,-0.6710440499771676,1,5.770028065704708
521,5.335768848609746,-0.17554986843640108,1,5.770028065704708
522,4.6060086966769935,3.6499360524632833,0,5.770028065704708
523,3.766516464345713,4.764965731491719,0,5.770028065704708
524,3.0208016184578663,8.229061292127907,0,5.770028065704708
525,5.370025412644808,-0.38885814652099954,1,5.770028065704708
526,5.57092012881811,-0.5717788304195573,1,5.770028065704708
527,5.5322499695656635,-0.5668151383774039,1,5.770028065704708
528,5.303700147444631,0.7080507847657088,0,5.770028065704708
529,5.202005549458437,2.7631214277354696,0,5.770028065704708
530,5.553811987016518,-0.6506689693122104,1,5.770028065704708
531,5.489123565469505,-0.572227768314761,1,5.770028065704708
