,Y,C,C_bool,OC
78,2.033944865693341,3.6808918334535865,0,0.0
79,-1.2835083218830676,6.447351065851523,0,0.0
80,-2.433043988146458,7.168664816217756,0,0.0
81,-1.990677011390728,7.066051835263876,0,0.0
82,-0.21399082738235412,5.354084535972357,0,0.0
83,-2.3431238271298684,7.277411902389388,0,0.0
84,-2.6057801976166712,7.214509183908797,0,0.0
85,-0.5265779853113792,6.035396192245368,0,0.0
86,-6.039556769936974,13.59906850134136,0,0.0
87,-2.3887772862892898,7.150918530218191,0,0.0
88,0.9141032521069948,3.59819790903642,0,0.0
89,-1.1245260428987331,6.221365657511033,0,0.0
90,-1.1301673056635453,7.558065287855975,0,0.0
91,-1.5728864377868683,6.352370517174312,0,0.0
92,-2.6071159869899256,7.160989757008225,0,0.0
93,-2.4221345723100867,7.210268012248278,0,0.0
94,-1.3677490510781192,8.655038049928926,0,0.0
95,5.077736744074074,3.2962152356384133,0,0.0
96,2.7378465069136535,2.6114053835512863,0,0.0
97,-1.9536969000290612,6.487509494233153,0,0.0
98,5.716513211102099,-0.8285232722127057,1,0.0
99,4.3538859378586725,2.8058661499247335,0,0.0
100,0.94625097591763,3.838103043609717,0,0.0
101,0.7823189602458469,4.281784492941061,0,0.0
102,-1.3246247227479333,6.886683246437273,0,0.0
103,5.598974255056271,-0.7346706109937048,1,0.0
104,5.193696321629879,3.1808049677691828,0,0.0
105,5.055009177652787,-0.015761858182237347,1,0.0
106,5.5762947480494836,-0.6835708938035515,1,0.0
107,5.579728732384962,-0.6949961830610488,1,0.0
108,5.676897356118238,-0.7668296531559946,1,0.0
109,5.63800062682426,-0.7222672419413214,1,0.0
110,5.650545436197579,-0.7275104627838761,1,0.0
111,5.78861368362244,-0.8548590622903083,1,0.0
112,5.705935528126553,-0.8216192255713491,1,0.0
113,5.267353697969846,2.473882325337168,0,0.0
114,5.6468357420268775,-0.6546096905888202,1,0.0
115,5.131190180080423,3.1067278767419784,0,0.0
116,5.520939877831878,-0.5836270361228366,1,0.0
117,5.633367820440817,-0.6793507798952567,1,0.0
118,-0.7043778324147689,5.293274529395612,0,0.0
119,3.2005952639134456,3.3645916399534106,0,0.0
120,5.591359178430091,-0.6491258934378629,1,0.0
121,5.332485245405836,-0.38030251848096897,1,0.0
122,5.583671764136166,-0.7475486439799255,1,0.0
123,5.203958325815608,-0.21865289938491628,1,0.0
124,2.64454133544064,2.553917823094608,0,0.0
125,5.597531541680425,-0.6188146202782667,1,0.0
126,5.7978673882934215,-0.90881593427548,1,0.0
127,5.030241784803335,2.8692207982370697,0,0.0
128,5.714293080238737,-0.8319133487540404,1,0.0
129,5.564214087046487,-0.7398121159026629,1,0.0
130,5.531830109774544,-0.6312118863088898,1,0.0
131,5.399922524146058,-0.3420923821256372,1,0.0
132,5.739957824599812,-0.7807172358878433,1,0.0
133,5.876395044773793,-0.960115353563848,1,0.0
134,5.7052434821188935,-0.7954370638569777,1,0.0
135,5.8284925476640295,-0.9521059695973172,1,0.0
136,5.763765193512894,-0.8663376902256608,1,0.0
137,2.1255661741071066,3.313286831324678,0,0.0
138,5.414471183043737,2.8992164969772585,0,0.0
139,3.123174491227382,2.7130908215363343,0,0.0
140,5.877057829477378,-0.9408419168866112,1,0.0
141,5.7199716037831445,-0.8390157164741504,1,0.0
142,-2.7386345406725168,7.1543300598030966,0,0.0
143,5.738752058055151,-0.8098387405484544,1,0.0
144,5.430579354644537,-0.5955122628568893,1,0.0
145,5.4241925196918785,-0.4330808597838978,1,0.0
146,5.577120161220816,-0.6704023652419108,1,0.0
147,5.51785121268534,-0.6821184094112471,1,0.0
148,5.430331510941149,-0.7091484067848427,1,0.0
149,5.735900832565832,-0.8501712838067295,1,0.0
150,5.886819655648491,-0.9516312527674262,1,0.0
151,4.9006637819739725,0.007580884227076013,0,0.0
152,5.379071023249782,-0.5353293015060376,1,0.0
153,5.607414602953376,-0.669499606983976,1,0.0
154,5.0758892640765305,3.116539221537666,0,0.0
155,4.2199927942281485,2.855527812922553,0,0.0
156,5.895682636940242,-0.9496440008756925,1,0.0
157,5.360588052426888,3.0883867389006645,0,0.0
158,5.8560874222692725,-0.938002889725564,1,0.0
159,5.875258372887328,-0.9857297098296044,1,0.0
160,5.65505335794363,-0.8205611715563935,1,0.0
161,5.848674961980312,-0.9418426657517722,1,0.0
162,5.362674171772057,2.854442547627934,0,0.0
163,4.738105807920849,3.0521377166699017,0,0.0
164,5.694661340201659,-0.7811022345638271,1,0.0
165,5.712289945497794,-0.8700038227860994,1,0.0
166,5.7513130318293975,-0.8326948691019357,1,0.0
167,5.808435067595693,-0.8983919742193137,1,0.0
168,5.454289435386643,-0.5556024744062882,1,0.0
169,5.718926709373535,-0.827959097916376,1,0.0
170,5.687235099111061,-0.9007313441225336,1,0.0
171,5.502459278067351,-0.655618180178621,1,0.0
172,2.706949221918961,3.3365999759749734,0,0.0
173,5.738479972253858,-0.7951964216867856,1,0.0
174,5.693392989952187,-0.8702088273816014,1,0.0
175,5.807099533150804,-0.8869816235011347,1,0.0
176,5.707099840179522,-0.8244030807807365,1,0.0
177,5.793209781523613,-0.8570795477707839,1,0.0
178,5.782614269813028,-0.8642035907173073,1,0.0
179,5.775164725141442,-0.8776667069427714,1,0.0
180,5.8875669035913765,-0.9682631173356272,1,0.0
181,5.498924976026019,-0.8143793660830534,1,0.0
182,5.407287812212068,-0.3732760778176163,1,0.0
183,2.8165177878240333,5.150563716262331,0,0.0
184,5.467230081310248,-0.51763690214615,1,0.0
185,5.530228498530023,-0.8332925493682376,1,0.0
186,5.1964000126686285,3.0280564776176297,0,0.0
187,5.563900671853802,-0.5875296996432371,1,0.0
188,3.076746346876478,2.4548800159786066,0,0.0
189,5.536647437805534,-0.8176994695880228,1,0.0
190,5.6357714329606745,-0.7518061897661261,1,0.0
191,-2.4767728896494,8.9300773019243,0,0.0
192,5.7953910178595995,-0.9538595249821992,1,0.0
193,3.330345589206805,3.517481823643676,0,0.0
194,5.658810471096042,-0.8706834695184194,1,0.0
195,5.660127486986202,-0.8404224817576846,1,0.0
196,5.329795617562106,2.8383602258444687,0,0.0
197,5.608086264455868,-0.6872229783352464,1,0.0
198,4.8547063565488795,3.298711506349901,0,0.0
199,5.592125911782489,-0.8770627329132742,1,0.0
200,5.302693439770186,2.9930945940125917,0,0.0
201,5.585262057408467,-0.7879927001236376,1,0.0
202,3.355869493248976,2.1140386473074173,0,0.0
203,5.608897880109915,-0.7436459076661742,1,0.0
204,5.552465084828336,-0.6973092290437881,1,0.0
205,5.539160890596168,-0.8351797896909494,1,0.0
206,5.544576980928914,-0.6235475335085442,1,0.0
207,5.617063428765642,-0.7856902652600093,1,0.0
208,2.6267795723754306,5.058010719826986,0,0.0
209,5.560195467342408,-0.6730630564138579,1,0.0
210,5.844213162228369,2.312471977829641,0,0.0
211,5.781572741487997,-0.872804018242062,1,0.0
212,4.286622675153016,3.433110676953265,0,0.0
213,5.557538414932363,-0.6778353429845788,1,0.0
214,5.609348130167921,-0.8276819186195632,1,0.0
215,5.547587242931295,-0.6168171851248536,1,0.0
216,5.776554473547263,-0.9454933636123536,1,0.0
217,5.6421489306719135,-0.7706869705994741,1,0.0
218,5.712195769374237,-0.8082631005615678,1,0.0
219,5.279434825769465,-0.3393282724687896,1,0.0
220,5.33932855105635,-0.3996277667854145,1,0.0
221,4.595798442652943,3.205427905631639,0,0.0
222,5.630085025663383,-0.7776281838704244,1,0.0
223,5.274931968341531,-0.34418984230575345,1,0.0
224,5.7207935117324205,-0.9040310971079611,1,0.0
225,5.388543903549105,2.8346590170493617,0,0.0
226,5.675795809638784,-0.7237810210626185,1,0.0
227,5.557317430706926,-0.7289292843778225,1,0.0
228,2.6952323464527974,2.2222720039422,0,0.0
229,3.0483783374747717,2.121903632070985,0,0.0
230,2.636020352387514,4.612295459054481,0,0.0
231,-1.8317768970107335,8.303591129673007,0,0.0
232,5.340452709481237,-0.3924556555391655,1,0.0
233,5.609718484649059,-0.8885663002853823,1,0.0
234,5.37376379956239,2.7877308813670294,0,0.0
235,5.547083661958257,-0.7543689186765152,1,0.0
236,4.605684773018217,0.5076655178303782,0,0.0
237,-0.1418454051197996,5.639396798011464,0,0.0
238,4.8681420874050305,3.0273340344276733,0,0.0
239,5.854520266442099,-1.050111697914928,1,0.0
240,5.8812163962490525,-0.9743979477605774,1,0.0
241,5.839620568772353,-0.8912731878395027,1,0.0
242,4.8867179673205845,3.156085808939714,0,0.0
243,5.878686034125982,-0.9117250453571428,1,0.0
244,4.8685526987273775,3.044154864254692,0,0.0
245,5.755490744493406,-0.8686032526904329,1,0.0
246,3.512881437783099,1.9095771204451768,0,0.0
247,5.573352894358335,-0.7378475265161251,1,0.0
248,5.37916387250874,2.873671872584416,0,0.0
249,5.355438598407759,2.978203830636872,0,0.0
250,5.519601994346543,-0.6179408164081905,1,0.0
251,5.880374699265008,-0.9652755610974004,1,0.0
252,5.707983308435932,-0.7665669931437571,1,0.0
253,5.77681643792786,-0.7474382259289007,1,0.0
254,5.867475407097985,-0.8810493694739364,1,0.0
255,5.884138426352289,-0.9833334222661108,1,0.0
256,5.362326612754544,3.0145216245204858,0,0.0
257,5.195002364950825,-0.2405804707667005,1,0.0
258,5.631299266429466,-0.8264277956682866,1,0.0
259,5.551189508438541,-0.6665486654166176,1,0.0
260,5.6163738018842855,-0.7473969152853124,1,0.0
261,4.137885968637097,3.271012493174025,0,0.0
262,5.352933056080132,-0.4419826384740855,1,0.0
263,4.943923297492514,2.7978905634827202,0,0.0
264,2.6735026614125896,8.49329489334962,0,0.0
265,5.830205016145934,-1.0028579303813456,1,0.0
266,5.562043896758545,-0.6671383576270148,1,0.0
267,4.860565295856187,2.5983287537051423,0,0.0
268,5.5664761705692944,-0.6922040679946702,1,0.0
269,5.691553912936362,-0.7811224787202321,1,0.0
270,5.549178391116332,-0.8228019730557111,1,5.8812163962490525
271,5.780720893952882,-0.8763659132740338,1,5.8812163962490525
272,5.847686237144248,-0.9854694700341821,1,5.895682636940243
273,5.624559626393855,-0.7681176462870514,1,5.895682636940243
274,5.599599561202949,-0.7257123046696086,1,5.895682636940243
275,5.620321614017082,-0.7620373578316412,1,5.895682636940243
276,5.536715483189197,-0.788310218538088,1,5.895682636940243
277,5.542816036226774,-0.5753062151937417,1,5.895682636940243
278,5.635885006388369,-0.7628341003349379,1,5.895682636940243
279,5.7665274437796725,-0.9192213181426996,1,5.895682636940243
280,5.687241365849197,-0.8588549764544661,1,5.895682636940243
281,5.3214388394575485,-0.30767963888050814,1,5.895682636940243
282,5.576331196120115,-0.8157606022138544,1,5.895682636940243
283,5.695030511761771,-0.8616877941360923,1,5.895682636940243
284,5.629895692596911,-0.675696863762471,1,5.895682636940243
285,4.4818013718194685,3.4900353435829716,0,5.895682636940243
286,4.845573165870356,3.093001392916455,0,5.895682636940243
287,5.830996875389949,-0.9263684511337726,1,5.895682636940243
288,5.834293450768766,-0.9430422858809225,1,5.895682636940243
289,2.976011126048819,8.120128285784528,0,5.895682636940243
290,5.410466420872018,-0.637264977667374,1,5.895682636940243
291,5.609043972944489,-0.81998062764346,1,5.895682636940243
292,5.7263441608053745,-0.8892170249478096,1,5.895682636940243
293,5.655921992976431,-0.7450467197148885,1,5.895682636940243
294,-1.4683435192065089,5.944763044342014,0,5.895682636940243
295,5.5185711656606165,-0.6592763172661609,1,5.895682636940243
296,5.751731231587238,-0.8508850380021868,1,5.895682636940243
297,5.8288581093809215,-0.930394686919065,1,5.895682636940243
298,5.823754741551953,-0.9868593717091079,1,5.895682636940243
299,5.730978974700081,-0.862704156806659,1,5.895682636940243
300,5.855681120259745,-1.0338759681935976,1,5.895682636940243
301,5.478488228318224,-0.5737308440248153,1,5.895682636940243
302,5.4770501866626065,-0.598797651693153,1,5.895682636940243
303,5.696460063663942,-0.7702110742833503,1,5.895682636940243
304,5.19786155461596,2.8940424388596147,0,5.895682636940243
305,5.589704905333403,-0.6441334611545534,1,5.895682636940243
306,5.240138745469734,-0.3086913357633682,1,5.895682636940243
307,5.49488615950103,-0.5264443803858626,1,5.895682636940243
308,5.205002116002313,-0.24258573063263442,1,5.895682636940243
309,4.676026680924046,0.2649811130667945,0,5.895682636940243
310,4.795749479437402,3.484487035085771,0,5.895682636940243
311,5.403104922952391,-0.6341327109188137,1,5.895682636940243
312,5.784749306601288,-0.9746949445292427,1,5.895682636940243
313,4.43195307794866,3.0495044685792196,0,5.895682636940243
314,5.383715850074916,-0.4524724785311605,1,5.895682636940243
315,5.099603965239509,-0.0775509937838342,1,5.895682636940243
316,5.6491044271283055,-0.7279704056195203,1,5.895682636940243
317,5.545343333203502,-0.49916858107216283,1,5.895682636940243
318,5.450449831635362,-0.5436733613651427,1,5.895682636940243
319,5.630635350181907,-0.7983982011409659,1,5.895682636940243
320,5.2623207531943335,2.946254984409563,0,5.895682636940243
321,5.370136391180884,-0.49726459682738666,1,5.895682636940243
322,5.447937773426472,-0.38803099747508385,1,5.895682636940243
323,5.408495318700773,0.473768270004748,0,5.895682636940243
324,5.647176125372347,-0.7981966566633247,1,5.895682636940243
325,4.802681361963623,0.09684983212633029,0,5.895682636940243
326,4.771842759677952,0.15171883174192033,0,5.895682636940243
327,5.572944441371521,-0.5710318238176358,1,5.895682636940243
328,5.427530430387592,-0.3172741280880592,1,5.895682636940243
329,5.734379812115333,-0.8653839795168738,1,5.895682636940243
330,5.514416666198219,-0.5928485145753826,1,5.895682636940243
331,5.218421271903983,-0.7350723090431279,1,5.895682636940243
332,5.778015084626772,-0.8831922433407408,1,5.895682636940243
333,5.7502744953626,-1.0085468661089914,1,5.895682636940243
334,5.793752708682429,-0.8708511598545198,1,5.895682636940243
335,3.559251724532107,4.070800384853419,0,5.895682636940243
336,3.471069595596354,3.747729901274553,0,5.895682636940243
337,5.72612697244547,-0.8745167104476621,1,5.895682636940243
338,5.071342466986236,0.05324005764579851,0,5.895682636940243
339,5.491022120225654,-0.7393258189111203,1,5.895682636940243
340,5.831876273591199,-1.0082386026054166,1,5.895682636940243
341,1.395072614739658,4.223377709039014,0,5.895682636940243
342,5.637756864474174,-0.8242011714477598,1,5.895682636940243
343,5.504286528334989,-0.7220736347816188,1,5.895682636940243
344,5.384329190316102,-0.4922210235230801,1,5.895682636940243
345,5.598751857248831,-0.6473180995530395,1,5.895682636940243
346,5.324446974552632,3.0132196854992856,0,5.895682636940243
347,5.89012912923937,-0.9699006135629759,1,5.895682636940243
348,5.6472670005302374,-0.9600835488237022,1,5.895682636940243
349,4.928332398634032,2.588803408594409,0,5.895682636940243
350,5.71918000906695,-0.9253737891068147,1,5.895682636940243
351,5.400692507456244,-0.4405597844449937,1,5.895682636940243
352,5.785731084152649,-0.9046203517605932,1,5.895682636940243
353,5.068261832425977,0.6461715338236905,0,5.895682636940243
354,5.660012063152029,-0.7242405365463276,1,5.895682636940243
355,5.438895073075201,0.5404169413891685,0,5.895682636940243
356,5.702564713984205,-0.8295771949151196,1,5.895682636940243
357,4.757625851253311,-0.010904444753533084,1,5.895682636940243
358,5.828286218082698,-0.9728132229235854,1,5.895682636940243
359,5.768264825919788,-0.8616693294891365,1,5.895682636940243
360,5.767189800745147,-0.866022560203865,1,5.895682636940243
361,5.46434687758381,-0.7570513919361491,1,5.895682636940243
362,5.142050468655742,-0.277188082320697,1,5.895682636940243
363,5.730939137486693,-0.8136303428492971,1,5.895682636940243
364,5.744191435556747,-0.9326922874286169,1,5.895682636940243
365,5.223997759434412,-0.5221362295935711,1,5.895682636940243
366,5.577131188830513,-0.8598073107673742,1,5.895682636940243
367,4.65166399261366,2.954289503541633,0,5.895682636940243
368,5.780203339944404,-0.8900303962928592,1,5.895682636940243
369,1.9031105251004066,3.6555382470726054,0,5.895682636940243
370,5.726148563990552,-0.9664848566408586,1,5.895682636940243
371,5.391617268828362,-0.4823667922205243,1,5.895682636940243
372,2.7497747992299355,2.297954864546036,0,5.895682636940243
373,5.730754112364451,-0.8595981951170785,1,5.895682636940243
374,5.791015771757299,-0.8918190184657158,1,5.895682636940243
375,4.516413212616097,2.904812513978768,0,5.895682636940243
376,1.364341944884964,3.9820918324992065,0,5.895682636940243
377,5.69202867010313,-0.865311990999652,1,5.895682636940243
378,5.082792241592475,-0.06732589795002866,1,5.895682636940243
379,5.51737432376169,-0.6085498207418232,1,5.895682636940243
380,5.596289326319581,-0.7884053926643776,1,5.895682636940243
381,5.767231959031302,-0.8911724644662291,1,5.895682636940243
382,5.513650734309887,-0.718595813852026,1,5.895682636940243
383,5.831965737647943,-0.8393544946544239,1,5.895682636940243
384,5.814455400575648,-0.9379294903037101,1,5.895682636940243
385,5.840863846347823,-0.9338401957403465,1,5.895682636940243
386,5.799842870161029,-0.9432350273230395,1,5.895682636940243
387,5.706648688070179,-0.822354622026964,1,5.895682636940243
388,5.4629500293925615,-0.5194410862846541,1,5.895682636940243
389,5.673058884523805,-0.7864167279557188,1,5.895682636940243
390,5.759832209695717,-0.9070275369313117,1,5.895682636940243
391,5.819694180484489,-0.8916463155165479,1,5.895682636940243
392,5.776593654409819,-0.9646756261642918,1,5.895682636940243
393,2.2766491313724146,4.0924021915868165,0,5.895682636940243
394,5.787668783689494,-0.9030784932158269,1,5.895682636940243
395,5.058022844612437,-0.22569641630944604,1,5.895682636940243
396,5.76610157186605,-0.8587990124307413,1,5.895682636940243
397,5.869009143082219,-0.9854428649946482,1,5.895682636940243
398,5.77897005701537,-0.8001323714779107,1,5.895682636940243
399,5.17752072934686,-0.1418105173812137,1,5.895682636940243
400,5.82869591583759,-0.9494020327946805,1,5.895682636940243
401,5.784836318495362,-0.873827251763214,1,5.895682636940243
402,5.653976485692621,-0.7513556390138877,1,5.895682636940243
403,5.8215458822447435,-0.9895876838669744,1,5.895682636940243
404,5.709165644312995,-0.7096665859862656,1,5.895682636940243
405,5.126815177884298,0.9948998421188884,0,5.895682636940243
406,5.151204837196133,2.8954694106147825,0,5.895682636940243
407,5.823205739315519,-0.8851735152888728,1,5.895682636940243
408,5.714337326821776,-0.9390156979125368,1,5.895682636940243
409,5.713483392169123,-0.8776592432373304,1,5.895682636940243
410,5.629663104868216,-0.8584829425540857,1,5.895682636940243
411,0.5576105217958902,5.288397085317366,0,5.895682636940243
412,2.586672158877351,4.495254633013673,0,5.895682636940243
413,5.681868342245574,-0.8307747271642211,1,5.895682636940243
414,4.71929102813859,3.0261760816552288,0,5.895682636940243
415,5.423095510949595,2.6331121528620143,0,5.895682636940243
416,5.59327379589588,-0.5359627485033343,1,5.895682636940243
417,5.79832809342294,-0.9059423433095247,1,5.895682636940243
418,5.1383893956417,3.051548988489336,0,5.895682636940243
419,5.795606357340619,-0.8993672864029247,1,5.895682636940243
420,5.68295544354264,-0.7735149856192117,1,5.895682636940243
421,5.349243160883495,3.021519184465552,0,5.895682636940243
422,5.594278832631273,-0.8552459606747311,1,5.895682636940243
423,5.823278903217255,-0.9388898148819419,1,5.895682636940243
424,5.856798611394326,-0.9875024530134061,1,5.895682636940243
425,5.833598716473079,-0.9146815542727308,1,5.895682636940243
426,5.570226833800625,-0.6942835519374501,1,5.895682636940243
427,5.773342371377498,-0.910134332097266,1,5.895682636940243
428,5.5973186513356605,-0.7936836087226993,1,5.895682636940243
429,5.835357622438694,-0.9070295982067472,1,5.895682636940243
430,5.665413835081071,-0.6771031099646854,1,5.895682636940243
431,0.4984394414610315,4.25060349302109,0,5.895682636940243
432,5.746724427567272,-0.8947564030046646,1,5.895682636940243
433,5.788018515181834,-0.9439073007801277,1,5.895682636940243
434,5.865033700162464,-0.9465060075106936,1,5.895682636940243
435,5.640536425437542,-0.6837812104513694,1,5.895682636940243
436,5.357156504930987,-0.8272982946231509,1,5.895682636940243
437,5.770565975207525,-0.9356605378073709,1,5.895682636940243
438,3.8029892923332698,3.658436773223409,0,5.895682636940243
439,-3.0226889319166035,10.049838325711105,0,5.895682636940243
440,5.673416907030616,-0.8404413419636932,1,5.895682636940243
441,5.244192192063208,-0.4265443760142955,1,5.895682636940243
442,5.8524895736130995,-0.9658936450890769,1,5.895682636940243
443,4.882709285973943,3.2228842687570394,0,5.895682636940243
444,5.690990460837677,-0.8803127351446142,1,5.895682636940243
445,5.628569917838015,-0.7571398043706392,1,5.895682636940243
446,5.636656571325083,-0.8885432703332765,1,5.895682636940243
447,5.483140757820939,-0.8422600112482627,1,5.895682636940243
448,5.39365923569641,-0.6276094025273693,1,5.895682636940243
449,5.661293064168119,-0.8475823933202367,1,5.895682636940243
450,5.726555586813662,-0.9497991815182587,1,5.895682636940243
451,5.1815851858589985,2.6352311211377524,0,5.895682636940243
452,5.647842620510193,-0.816910039981035,1,5.895682636940243
453,2.7991468751748023,3.6501576266813256,0,5.895682636940243
454,5.650105182519512,-0.7639860354851681,1,5.895682636940243
455,2.5821395361726407,4.2881367672738175,0,5.895682636940243
456,0.9875739935502018,3.6696478023449597,0,5.895682636940243
457,5.420698714402493,-0.7676624451510667,1,5.895682636940243
458,5.319447411899826,2.439702561005185,0,5.895682636940243
459,0.11757210751572426,6.2502049301944,0,5.895682636940243
460,5.530837676823178,-0.6541262011469433,1,5.895682636940243
461,4.154254212346082,3.5615884929547885,0,5.895682636940243
462,-0.0031973776789930354,4.485944161883898,0,5.895682636940243
463,2.790646673367753,3.6164261418760884,0,5.895682636940243
464,1.3385731188788912,7.686604633787772,0,5.895682636940243
465,5.327137248393529,-0.7331227410596773,1,5.895682636940243
466,5.3565118278612385,2.6057925244457993,0,5.895682636940243
467,5.543514982786311,0.5296191427772317,0,5.895682636940243
468,5.5753362566313145,-0.779368045153957,1,5.895682636940243
469,5.792982290135135,-0.8789560424102496,1,5.895682636940243
470,5.793256901274706,-0.9075720440035968,1,5.895682636940243
471,4.383707766821129,2.8704718037340093,0,5.895682636940243
472,5.474724692904523,-0.562072577831093,1,5.895682636940243
473,5.815848084039245,-0.947056499070996,1,5.895682636940243
474,5.741498922941185,-0.9148736265524343,1,5.895682636940243
475,5.544957005043305,-0.7042711719979189,1,5.895682636940243
476,5.858403466230875,-0.9421263676300776,1,5.895682636940243
477,0.6203203767681061,4.816606303674828,0,5.895682636940243
478,3.0808382242661208,4.501008484803018,0,5.895682636940243
479,5.68482674722677,-0.7688004352650302,1,5.895682636940243
480,5.816798607833095,-0.9336694535037702,1,5.895682636940243
481,5.639455254836074,-0.8733974015669236,1,5.895682636940243
482,5.4406001529315935,-0.6867759556724156,1,5.895682636940243
483,5.581368041542618,-0.7249657744997029,1,5.895682636940243
484,4.4846395199141265,0.3409812721467358,0,5.895682636940243
485,3.7899755383089064,3.83459967807539,0,5.895682636940243
486,3.2369852205856686,3.2731813743283387,0,5.895682636940243
487,5.628446303444587,-0.9286114568016245,1,5.895682636940243
488,5.444010315812037,0.7099076550697311,0,5.895682636940243
489,5.33841302474367,2.511796470193443,0,5.895682636940243
490,5.384281006684359,-0.6853297426394925,1,5.895682636940243
491,5.58962031381822,-0.7536831010832321,1,5.895682636940243
492,5.503776662507601,-0.7474566399326943,1,5.895682636940243
493,5.521343058096579,-0.6421848330317943,1,5.895682636940243
494,5.646347335620664,-1.0259702060405982,1,5.895682636940243
495,4.538712804151588,1.4106866024027438,0,5.895682636940243
496,1.6097248835030071,5.701132489637633,0,5.895682636940243
497,5.639650567336497,-0.9609869358069324,1,5.895682636940243
498,4.7259351627248165,2.7441873078759857,0,5.895682636940243
499,5.476970394746292,-0.5608748324835108,1,5.895682636940243
500,5.3704638366870405,-0.5673220355636885,1,5.895682636940243
501,5.349086084919099,2.676264294349748,0,5.895682636940243
502,2.9148638692677133,3.846601553438966,0,5.895682636940243
503,5.2973505118287925,-0.39620044327628307,1,5.895682636940243
504,0.971435707119344,5.498175804453622,0,5.895682636940243
505,5.653732526609158,-0.8266944449794112,1,5.895682636940243
