,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,0.9272488038429313,0,0.0,0.0,0.0
1,0.0,0.0,-4.4241909952728165,1,0.0,0.0,0.0
2,0.0,0.0,-12.787284410915078,0,0.0,0.0,0.0
3,0.0,0.0,-15.712886817935251,0,0.0,0.0,0.0
4,0.0,0.0,-10.214569138302465,0,0.0,0.0,0.0
5,0.0,0.0,-1.1428406378892741,0,0.0,0.0,0.0
6,0.0,0.0,-11.335958921324181,0,0.0,0.0,0.0
7,0.0,0.0,-13.762590595473,1,0.0,0.0,0.0
8,0.0,0.0,-15.85353055272972,1,0.0,0.0,0.0
9,0.0,0.0,-1.3289143872485532,0,0.0,0.0,0.0
10,0.0,-1.0089527450278828,4.779773909321628,0,0.0,-1.0089527450278828,6.174274328866344
11,0.0,2.0255829430933296,2.02710046863344,1,0.0,2.0255829430933296,6.174274328866344
12,2.0255829430933296,4.428092902699169,-16.17253842095115,0,0.0,4.428092902699169,6.174274328866344
13,2.0255829430933296,4.428092902699169,-9.323754957684347,1,0.0,4.428092902699169,6.174274328866344
14,2.0255829430933296,4.266571154443032,-0.9278423604577096,0,0.0,4.266571154443032,6.174274328866344
15,2.0255829430933296,4.266571154443032,-15.312367867664477,1,0.0,4.266571154443032,6.174274328866344
16,2.0255829430933296,4.266571154443032,6.147809974983987,1,0.0,4.266571154443032,6.174274328866344
17,6.147451879636426,6.147451879636426,-6.109657623741551,1,0.0,6.147451879636426,6.174274328866344
18,6.147451879636426,5.5655263649482,3.0926969029436475,1,0.0,5.5655263649482,6.174274328866345
19,6.147451879636426,6.147451879636426,-4.509935598947471,1,0.0,6.147451879636426,6.174274328866345
20,6.147451879636426,6.147451879636426,5.56607287200906,1,0.0,6.147451879636426,6.174274328866345
21,6.147451879636426,6.147451879636426,-4.938258814176044,1,0.0,6.147451879636426,6.174274328866345
