,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-14.364936301983663,0,0.0,0.0,0.0
1,0.0,0.0,-7.652809996019129,0,0.0,0.0,0.0
2,0.0,0.0,-20.187707340723417,1,0.0,0.0,0.0
3,0.0,0.0,-7.831237512176488,1,0.0,0.0,0.0
4,0.0,0.0,-8.786324529162343,1,0.0,0.0,0.0
5,0.0,0.0,-10.545919590228333,0,0.0,0.0,0.0
6,0.0,0.0,5.877343125054742,0,0.0,0.0,0.0
7,0.0,0.0,-9.066289457317854,1,0.0,0.0,0.0
8,0.0,0.0,-11.170943213340932,1,0.0,0.0,0.0
9,0.0,0.0,-18.287970009353078,0,0.0,0.0,0.0
10,-0.0,5.98798788178891,3.4751301298659225,1,0.0,5.98798788178891,6.174274328865253
11,3.474657641408424,5.98798788178891,3.6367095673200045,0,0.0,5.98798788178891,6.17427432886634
12,3.474657641408424,5.98798788178891,1.0806342437037346,0,0.0,5.98798788178891,6.174274328866342
13,3.474657641408424,5.98798788178891,-4.778561472589071,1,0.0,5.98798788178891,6.1742743288663435
