,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-18.996688678365025,0,0.0,0.0,0.0
1,0.0,0.0,1.5839975564201136,0,0.0,0.0,0.0
2,0.0,0.0,-1.6668503990075316,0,0.0,0.0,0.0
3,0.0,0.0,-14.203140985012602,0,0.0,0.0,0.0
4,0.0,0.0,-4.087382561313131,1,0.0,0.0,0.0
5,0.0,0.0,-8.450268921348078,0,0.0,0.0,0.0
6,0.0,0.0,-2.181500481470446,0,0.0,0.0,0.0
7,0.0,0.0,2.3399906106605823,0,0.0,0.0,0.0
8,0.0,0.0,1.2121367115658348,0,0.0,0.0,0.0
9,0.0,0.0,-5.413135448751331,1,0.0,0.0,0.0
10,-0.0,0.033866027859714265,-28.59926040002159,0,0.0,0.033866027859714265,6.174274328866345
11,-0.0,-6.288565964703512,-7.939665520349532,1,0.0,-6.288565964703512,6.174274328866346
12,-0.0,-0.0,-12.206000136622395,0,0.0,-0.0,6.174274328866346
13,-0.0,0.033866027859714265,-10.583250258074084,1,0.0,0.033866027859714265,6.174274328866346
14,-0.0,-2.536797603770818,5.365443499763371,1,0.0,-2.536797603770818,6.174274328866346
15,5.36467151311922,5.36467151311922,-14.045304810983549,1,0.0,5.36467151311922,6.174274328866346
16,5.36467151311922,2.5055572232211274,5.196364224971865,1,0.0,2.5055572232211274,6.174274328866346
17,5.36467151311922,5.493105416794905,-11.561172644843085,1,0.0,5.493105416794905,6.174274328866346
18,5.36467151311922,5.493105416794905,2.8661050345072154,1,0.0,5.493105416794905,6.174274328866346
19,5.36467151311922,5.493105416794905,4.559623087766309,1,0.0,5.493105416794905,6.174274328866346
