,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-25.57304487101695,0,0.0,0.0,0.0
1,0.0,0.0,-7.958448844135087,0,0.0,0.0,0.0
2,0.0,0.0,-4.54600286278171,1,0.0,0.0,0.0
3,0.0,0.0,0.7985179487434625,0,0.0,0.0,0.0
4,0.0,0.0,-16.747545932980092,0,0.0,0.0,0.0
5,0.0,0.0,-25.080087770064196,0,0.0,0.0,0.0
6,0.0,0.0,-6.562118198280385,1,0.0,0.0,0.0
7,0.0,0.0,-5.695845858385378,1,0.0,0.0,0.0
8,0.0,0.0,-3.1632296980528594,1,0.0,0.0,0.0
9,0.0,0.0,-3.2700138063653954,1,0.0,0.0,0.0
10,-0.0,-13.198537366841748,-14.734167414585432,1,0.0,-13.198537366841748,6.174274328866348
11,-0.0,-1.2626331226527858,-0.8518756952988776,0,0.0,-1.2626331226527858,6.174274328866348
12,-0.0,-1.2626331226527858,-15.029373218909752,1,0.0,-1.2626331226527858,6.174274328866348
13,-0.0,0.0,2.3909108067324776,1,0.0,0.0,6.174274328866348
14,2.3909742342183016,4.49651498784751,-16.857890767045884,1,0.0,4.49651498784751,6.174274328866348
15,2.3909742342183016,4.49651498784751,-3.0777088032546422,1,0.0,4.49651498784751,6.174274328866348
16,2.3909742342183016,4.49651498784751,0.07326555432544153,1,0.0,4.49651498784751,6.174274328866348
17,2.3909742342183016,4.49651498784751,-9.547951802954614,1,0.0,4.49651498784751,6.174274328866348
18,2.3909742342183016,4.49651498784751,-18.97216369280857,1,0.0,4.49651498784751,6.174274328866348
19,2.3909742342183016,5.4662151362332,4.497671787310335,1,0.0,5.4662151362332,6.174274328866348
20,4.49651498784751,5.303065022462216,5.464707171229831,1,0.0,5.303065022462216,6.174274328866348
21,5.4662151362332,5.4662151362332,3.7839950484662332,1,0.0,5.4662151362332,6.174274328866348
22,5.4662151362332,5.4662151362332,-3.2964801334310985,1,0.0,5.4662151362332,6.174274328866348
23,5.4662151362332,5.4662151362332,-4.6374555440975564,1,0.0,5.4662151362332,6.174274328866348
