,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-14.91759170085268,1,0.0,0.0,0.0
1,0.0,0.0,-7.304260264082244,1,0.0,0.0,0.0
2,0.0,0.0,-2.149335058501929,0,0.0,0.0,0.0
3,0.0,0.0,-15.712937796697572,0,0.0,0.0,0.0
4,0.0,0.0,-4.656885590396863,0,0.0,0.0,0.0
5,0.0,0.0,4.040537059425575,0,0.0,0.0,0.0
6,0.0,0.0,-11.12451440065204,1,0.0,0.0,0.0
7,0.0,0.0,-8.355725699955956,1,0.0,0.0,0.0
8,0.0,0.0,-2.622105488025497,0,0.0,0.0,0.0
9,0.0,0.0,0.7701170139358737,1,0.0,0.0,0.0
10,0.7705667570611139,5.506137038950574,-1.1080839893228716,0,0.0,5.506137038950574,6.174274328866343
11,0.7705667570611139,4.858048082616265,-27.7661046674418,0,0.0,4.858048082616265,6.174274328866343
12,0.7705667570611139,4.858048082616265,-1.1089340208059588,0,0.0,4.858048082616265,6.174274328866343
13,0.7705667570611139,5.506137038950574,-4.5219015671003655,1,0.0,5.506137038950574,6.174274328866343
14,0.7705667570611139,5.506137038950574,-28.448673100515734,0,0.0,5.506137038950574,6.174274328866343
15,0.7705667570611139,5.506137038950574,-5.161729557968686,1,0.0,5.506137038950574,6.174274328866345
