,Opportunity_cost,Y,C_bool
0,0.0,82.12500116477456,0
1,0.0,163.12499965967132,0
2,0.0,163.12500005623332,1
3,0.0,50.625000225878644,0
4,0.0,41.62499962437957,0
5,0.0,221.6250005533133,0
6,0.0,230.62499862909596,0
7,0.0,50.62500098264333,0
8,0.0,163.12500028869886,0
9,0.0,329.6249984026894,0
10,163.12500005623332,199.30714460156167,0
11,163.12500005623332,258.9035559640135,0
12,163.12500005623332,293.94313031254023,0
13,163.12500005623332,235.75591464074066,0
14,163.12500005623332,213.0535723583366,0
15,206.5441561396732,220.91891475146946,0
16,163.12500005623332,216.29531866983527,0
17,218.4386902790826,195.18184629240537,1
18,195.18184629240537,194.4108231695537,1
19,195.18184629240537,120.26182796700182,0
20,195.18184629240537,116.6986473432301,0
21,216.9096070143278,190.0937808561085,0
22,217.39651111163167,102.62621439047535,0
23,217.1506326847777,128.22586382402346,1
24,243.21065424506946,224.99999930961314,0
25,195.18184629240537,187.65829341174097,1
26,195.18184629240537,123.14259263460175,0
27,195.18184629240537,149.98566569079622,0
28,195.18184629240537,152.8238616967812,0
29,239.17028799809856,303.2895370460931,0
30,240.2968600179015,217.7203471516004,1
31,246.7818027334648,196.82248134348382,0
32,247.44516538087356,194.94036185336284,0
33,248.5820025105286,207.02757762747717,0
34,246.13016213672634,396.6358352769282,0
35,245.6277867124557,230.16008823786578,0
36,245.63051859653115,285.9091823355366,0
37,253.95366504335902,12.753050815762657,0
38,256.27723067835143,18.568257917560697,0
39,255.41322365095908,224.07112561784518,0
