,X1,X2,Opportunity_cost,Y,C_bool
0,1.75,14.25,0.0,68.62510811542433,0
1,6.25,2.2500000000000004,0.0,176.62482669957524,0
2,4.750000000000002,8.25,0.0,73.12502980968385,0
3,9.25,5.250000000000001,0.0,95.62502679421121,0
4,-4.25,6.75,0.0,271.1251205308072,0
5,-2.7499999999999996,11.25,0.0,176.62503275726974,1
6,7.750000000000002,0.75,0.0,208.1248926287514,0
7,0.2500000000000009,9.750000000000002,0.0,122.62512021394717,0
8,-1.25,12.750000000000002,0.0,131.62512262248265,0
9,3.25,3.75,0.0,172.1250863158566,1
10,-3.6447396328817194,10.276903650217404,186.4978227921972,208.48647944040593,0
11,-3.4494392807668612,9.968444440744326,191.88646965952927,206.20395561792733,0
12,9.250002530782002,5.249997209342258,177.68712398204335,95.62508911073726,0
13,-4.934813848429415,4.762398656564894,183.84475917262728,327.85704960099497,0
14,-1.9338291138572592,3.110458941429702,186.12001424725102,283.77761644818406,0
15,-0.2613312821206675,3.027315458621732,186.27802371337,248.64004440005445,0
16,8.372973444238308,0.12181348024077113,185.91906127237107,224.0077377571334,0
17,-3.7094355341112704,10.023561500065574,185.2427528518591,212.7134477048191,0
18,-3.9128267509082617,12.574263272612066,195.6887492524047,199.45085746757746,0
19,-3.7800155663747836,0.9913478819557455,195.94586339760863,386.1311393956561,0
20,-3.0806751476355587,9.902716797191571,195.8642071152578,197.08646953676723,0
21,9.394015374004624,0.0,196.14102278523393,225.36723605356923,0
22,0.2582767026451466,0.0,195.38124359336277,319.9010552114821,0
23,2.3074586337197025,0.0,195.94199466017244,284.1751559872155,0
24,-4.150261268642883,9.563651933999392,195.5473120522025,229.78393691091216,0
25,-2.896489317255514,9.114083962129424,193.34161148348323,200.9634635036998,0
26,2.7015527534923525,1.6361333877551506e-06,195.29521277932497,278.2672111493958,0
27,3.2480418825002566,8.489899845641071e-06,195.38862850796477,270.58863121505044,0
28,2.7015980412123444,0.39359014424291866,195.31413317780007,266.61379607909913,0
29,3.264467622093291,0.1019742376484809,267.31856125123386,267.31856125123386,1
30,3.3380011487286323,0.07943175153168783,267.81510628047414,267.00554634211966,1
31,3.284462194126257,0.07889815055714068,267.8633528958144,267.73757451620264,1
32,3.4131272652538356,0.02073317969793615,267.89828400685917,267.76527067235264,1
33,3.1573276400008288,0.12043825823438678,268.22364792203115,268.22364792203115,1
34,3.2060190570928424,0.09916583643123583,268.22364792203115,268.19301958416384,1
35,3.47542397203207,0.0,268.22364792203115,267.57021486026935,0
36,3.2691191785687015,0.055540554624948967,268.6415905993089,268.6415905993089,1
37,-4.934813849414689,4.762398657058464,268.6415905993089,327.8573306066531,0
38,3.2379931526306116,0.10516156697714518,268.6415905993089,267.5810966368813,1
39,0.2499933717188376,9.749980866886396,268.6415905993089,122.625335993512,0
40,3.2057090590130786,0.11225445052865242,268.6415905993089,267.8073148754226,1
41,1.750038176656679,14.249954564777775,268.6415905993089,68.62438843055745,0
42,3.25440986807177,0.08371721797391879,268.6415905993089,267.99852934434017,1
43,1.7500331192747016,14.249969046370873,268.6415905993089,68.62453077448565,0
44,3.2371236049165164,0.08947868752346275,268.6415905993089,268.060004404139,1
45,3.2566458400961817,0.08940529233767461,268.6415905993089,267.79875028751513,1
46,3.256630261594051,0.08096780728998607,268.6415905993089,268.0506573102259,1
47,3.2823441950433647,0.06878808908255087,268.6415905993089,268.06780223888137,1
48,3.254456959816152,0.09372450176251243,268.6415905993089,267.6991299261254,1
49,3.2499402341675734,0.07794949632324887,268.6415905993089,268.2309863108991,1
