,Opportunity_cost,Y,C_bool
0,0.0,217.1250001817739,0
1,0.0,221.62499958331907,0
2,0.0,55.12500197840871,0
3,0.0,131.62500191744468,0
4,0.0,82.124998968993,0
5,0.0,230.6249995166881,0
6,0.0,248.62499935491985,0
7,0.0,1.125000060348157,0
8,0.0,140.62500054793043,0
9,0.0,167.62500084514846,0
10,0.0,403.7903146194806,0
11,0.0,214.84277963251506,0
12,192.6562263259287,274.8593314171544,0
13,178.1753812319173,209.65606822311366,1
14,217.74026931285033,217.72034715160262,1
15,224.1916062794713,196.82248134348382,0
16,225.61425798176816,186.02130049053326,0
17,217.72034715160262,182.54085632629753,0
18,217.72034715160262,210.3646829357427,0
19,217.72034715160262,207.02757763001858,0
20,217.72034715160262,217.73639629629037,0
21,217.72034715160262,246.7488824132688,0
22,261.1930138130691,194.94036185336284,0
23,217.72034715160262,152.82386138724556,0
24,247.39947912079322,213.0536051303814,0
25,247.15322551889264,159.2874169304299,0
26,242.15449159157993,303.2895370460931,0
27,236.60175450740957,110.35975695118995,0
28,234.0083301753947,301.1256792865969,0
29,236.09724554694884,246.94169412322134,1
30,253.4254342479698,250.17341019753593,0
31,253.7290349040391,263.25594317055794,1
32,263.25594317055794,149.98566363556384,0
33,263.25594317055794,183.3657243285547,1
34,267.1722054766137,125.27208567709812,0
35,267.5709288470303,123.14262153918895,0
36,267.1475649677529,97.3050050448143,0
37,267.3413877028927,187.65829341174097,1
38,267.33916638217306,279.9734299282793,0
39,267.0764017071123,285.9091823511288,0
