,Opportunity_cost,Y,C_bool
0,0.0,257.62499957241727,0
1,0.0,5.624999443452875,0
2,0.0,32.62500005397427,0
3,0.0,59.625002471700924,0
4,0.0,257.6250007782918,0
5,0.0,217.12500148086409,0
6,0.0,113.62500024584553,0
7,0.0,154.12500083578692,0
8,0.0,329.62500059053565,0
9,0.0,68.62499996303158,0
10,0.0,226.19012134922352,0
11,0.0,252.0369316521454,0
12,0.0,239.55647837370302,1
13,239.55647837370302,226.56728607990445,1
14,239.55647837370302,280.13008119373956,0
15,239.55647837370302,217.72034715160262,1
16,239.55647837370302,194.94036185336284,0
17,239.55647837370302,273.60060587422373,0
18,239.55647837370302,250.17341097367685,0
19,262.8371138827487,274.2257408060692,0
20,265.4310517219403,303.2895370460931,0
21,266.40808285766946,262.96741075919545,0
22,266.19346813300814,158.42799557134194,0
23,266.8395044146974,285.9091823511288,0
24,267.44974259210477,123.14262153918895,0
25,267.22395992779957,213.0535723583366,0
26,267.1503137021965,102.62621439047535,0
27,267.5444494888101,141.97666271229002,0
28,267.41930987291767,152.8238616967812,0
29,267.3553456304507,196.82248134215692,0
30,267.01945241993195,97.30500334362596,0
31,267.09925247727244,-1.3597475777148557e-07,0
32,266.8515352727345,-1.359773261005893e-07,0
33,266.85134855506027,-1.359773261005893e-07,0
34,261.1930138130691,225.49882760952633,0
35,261.1930138130691,396.6358352769282,0
36,266.1937643725125,135.04610741275502,0
37,266.8089082530637,149.98566569079622,0
38,266.86397640939157,207.02757762747717,0
39,267.00768004245134,230.16008823785873,0
