,Opportunity_cost,Y,C_bool
0,0.0,19.125000371534743,0
1,0.0,230.62499866470813,0
2,0.0,95.62500015873043,0
3,0.0,28.12499951576572,0
4,0.0,365.62499917010746,0
5,0.0,50.6250006690117,0
6,0.0,203.62500003660216,0
7,0.0,221.62500102689458,0
8,0.0,59.62500104256333,0
9,0.0,221.62499913260515,0
10,228.2260986518531,280.5553733745957,0
11,242.88216072702028,208.17048154056158,0
12,226.81836694606267,266.04804253762916,1
13,267.82413248721446,351.96880119816836,0
14,266.04804253762916,156.29903972031647,0
15,267.54824978585657,213.0535723583366,0
16,266.04804253762916,152.8238616967812,0
17,266.04804253762916,217.72031131983425,1
18,266.04804253762916,313.3485456417443,0
19,266.04804253762916,236.90199555958353,1
20,267.79439635566496,208.63571120038029,0
21,268.04215127063617,178.88659049777792,0
22,268.01142552358436,123.14262154112751,0
23,268.0453027646646,194.94032311503886,0
24,268.1276881845224,250.17341097367685,0
25,268.1968210180403,254.43982798456702,0
26,268.1098579417476,207.02757762747717,0
27,268.1625628455085,285.9091823218546,0
28,266.04804253762916,249.63872447077682,0
29,266.04804253762916,196.82248117981314,0
30,266.04804253762916,243.93067039029742,0
31,268.17365149043064,303.2895384799958,0
32,267.99734336542997,396.63580172520403,0
33,268.1779278522407,187.65829341174097,1
34,268.18157085490634,230.16004667136733,0
35,268.21525145241884,192.42549801874583,0
36,266.04804253762916,97.30500334361813,0
37,266.04804253762916,46.577008700540404,0
38,266.04804253762916,266.04804253762916,1
39,266.04804253762916,265.7720143093632,1
