,Opportunity_cost,Y,C_bool
0,0.0,131.6249986992277,0
1,0.0,50.624999119702615,0
2,0.0,109.12500056588785,0
3,0.0,122.6249999338922,0
4,0.0,95.62499969855402,0
5,0.0,113.62499972965433,0
6,0.0,176.625000094646,1
7,0.0,1.1249991654665967,0
8,0.0,289.1249988829915,0
9,0.0,406.1249990243114,0
10,176.625000094646,289.85555488137646,0
11,176.625000094646,252.23538022428264,0
12,176.625000094646,227.07028194242915,0
13,176.625000094646,225.82976211283898,0
14,176.625000094646,189.85485732209762,1
15,189.85485732209762,224.071177707478,0
16,189.85485732209762,217.32689937243703,0
17,189.85485732209762,165.83166283250264,1
18,189.85485732209762,201.1915608780631,0
19,189.85485732209762,172.78436575886843,1
20,189.85485732209762,323.94588263432775,0
21,189.85485732209762,192.50577361344645,0
22,189.85485732209762,166.40007649889316,1
23,189.85485732209762,224.99999986402267,0
24,189.85485732209762,213.0535693110776,0
25,189.85485732209762,206.03615248391708,1
26,206.03615248391708,196.82247940362717,0
27,206.03615248391708,204.5907108715743,0
28,206.03615248391708,97.30500334361813,0
29,206.03615248391708,227.24553651363019,0
30,206.03615248391708,102.62621439047531,0
31,206.03615248391708,123.14261987388153,0
32,206.03615248391708,187.42093911387624,1
33,206.03615248391708,396.635835243236,0
34,206.03615248391708,262.01028492446426,0
35,250.64972393495827,217.72015585439468,1
36,254.11941584766052,141.7602019718209,0
37,253.63591840363048,194.94036201058606,0
38,253.93152821810236,285.9091823511288,0
39,255.30019853585728,259.82625367368917,0
