,Opportunity_cost,Y,C_bool
0,0.0,208.12499872013225,0
1,0.0,176.62500050849803,1
2,0.0,172.1249995037428,1
3,0.0,230.62499852325544,0
4,0.0,289.1249997634358,0
5,0.0,82.12499868891061,0
6,0.0,28.124999014202494,0
7,0.0,100.12500026019319,0
8,0.0,95.62499944174185,0
9,0.0,113.62500061707519,0
10,176.62500050849803,303.84360798574966,0
11,176.62500050849803,278.6609922633313,0
12,176.62500050849803,222.3037340150867,0
13,206.8486847889054,214.51888924641744,1
14,226.5233619154136,240.6570323436384,1
15,240.6570323436384,123.14262153918895,0
16,240.6570323436384,277.45776011927603,0
17,258.45646541268155,226.10338631017729,0
18,259.87930614484895,217.72034693044665,1
19,261.2523651780276,271.7352799279999,0
20,267.41912339274774,188.86214653688148,0
21,267.96846046871434,149.98566514497372,0
22,268.3191130325967,209.3592910659479,0
23,268.2018867830991,213.0535723583366,0
24,268.1995264190932,109.80918043733828,0
25,268.29675967004573,194.94036185336284,0
26,268.11866682811575,162.6043857308525,1
27,268.3153544137107,196.82248134348382,0
28,267.9803348606286,125.14536485297621,0
29,268.14340842705974,285.9091834781651,0
30,268.39116342983425,187.6581002565732,1
31,268.39706826036024,152.8238616967812,0
32,268.379392829474,397.8577389158911,0
33,267.81084565819776,207.02757762712855,0
34,268.16502292478395,230.15995309486945,0
35,268.1111299052394,412.4519464623147,0
36,266.2117233023635,250.1734145435518,0
37,266.2707764802659,224.99999986402256,0
38,266.62860644823974,303.2895370460931,0
39,267.1482819466469,222.3037340150867,0
