,Opportunity_cost,Y,C_bool
0,0.0,154.1250005338109,0
1,0.0,136.1249999080267,0
2,0.0,109.12500191382038,0
3,0.0,406.12500033079715,0
4,0.0,190.1250011419425,0
5,0.0,289.12499887040485,0
6,0.0,140.62499914994763,0
7,0.0,50.625000960819996,0
8,0.0,14.624999782581824,0
9,0.0,5.625000158514877,0
10,0.0,257.7880670762303,0
11,0.0,236.1863967402937,0
12,0.0,154.67525024902287,0
13,0.0,241.3071732178391,0
14,237.16832294676084,217.72034715160262,1
15,217.72034715160262,196.82248134348382,0
16,217.72034715160262,241.19925076825902,0
17,249.22499763150051,233.3692382829718,0
18,217.72034715160262,229.80566689488975,1
19,255.33283935798624,213.98114913863478,0
20,229.80566689488975,207.02757787042432,0
21,229.80566689488975,194.94036185336284,0
22,229.80566689488975,149.98566569079622,0
23,229.80566689488975,146.36221144661727,0
24,229.80566689488975,123.14262096103661,0
25,267.7591844612803,97.30500985936648,0
26,263.8284187941235,246.7488823954355,0
27,262.09211079795494,303.2895370460931,0
28,258.51556764060535,360.03527751051774,0
29,229.80566689488975,152.8238616967812,0
30,229.80566689488975,102.62621439047552,0
31,229.80566689488975,182.5408046476194,0
32,257.04343769209004,187.65829483682907,1
33,256.0242076939136,230.16008823786578,0
34,260.9512318071054,213.0535723583366,0
35,229.80566689488975,385.29533822325675,0
36,229.80566689488975,285.9091823511288,0
37,229.80566689488975,213.91223146558102,0
38,229.80566689488975,244.61392384192166,0
39,229.80566689488975,396.6358352769282,0
