,Opportunity_cost,Y,C_bool
0,0.0,109.12499915576913,0
1,0.0,55.12500070564077,0
2,0.0,68.62499960121383,0
3,0.0,113.62499917280347,0
4,0.0,172.1249995842553,1
5,0.0,5.624999475487798,0
6,0.0,176.62500081310128,1
7,0.0,208.12499977074938,0
8,0.0,257.62500216171736,0
9,0.0,329.62499904306856,0
10,176.62500081310128,226.55231191156403,0
11,217.93839275370752,152.2524321609515,0
12,216.61122362572277,223.32099860335902,0
13,230.45941761187723,217.72034715160262,1
14,239.59897877955305,211.63627577739217,0
15,246.96252557627443,182.54085632629753,0
16,247.77427432048484,196.82248130128744,0
17,255.68649388056159,273.4169355888216,0
18,217.72034715160262,266.22017926566815,1
19,266.22017926566815,303.28939536270406,0
20,266.22017926566815,102.62620075889494,0
21,266.22017926566815,194.94036185336284,0
22,266.22017926566815,149.98566569130227,0
23,266.22017926566815,213.0535731378621,0
24,266.22017926566815,135.1036776124625,0
25,266.22017926566815,152.8238616967812,0
26,266.22017926566815,123.14245262212835,0
27,268.60794930901534,285.9091823511288,0
28,266.22017926566815,207.02757762747717,0
29,266.22017926566815,250.17341097367685,0
30,266.22017926566815,230.16008823786578,0
31,266.22017926566815,187.65829341174097,1
32,266.22017926566815,266.22017926566815,1
33,266.22017926566815,273.4169355888216,0
34,266.22017926566815,223.32099860335902,0
35,266.22017926566815,217.72035786436405,1
36,266.22017926566815,152.8238428186193,0
37,266.22017926566815,172.1249660608067,1
38,266.22017926566815,273.4169355888216,0
39,266.22017926566815,172.1249971724308,1
