,Opportunity_cost,Y,C_bool
0,0.0,208.1249996666755,0
1,0.0,190.12499885919846,0
2,0.0,68.6250001860002,0
3,0.0,5.625001383835594,0
4,0.0,28.124999435295667,0
5,0.0,95.62500143021651,0
6,0.0,73.12500043183951,0
7,0.0,329.6250003734513,0
8,0.0,329.62500236003643,0
9,0.0,167.62500047940185,0
10,0.0,227.7537817910796,0
11,0.0,246.74888239543566,0
12,0.0,179.3595659636144,0
13,0.0,223.51025449208908,0
14,0.0,235.91237050552905,1
15,235.91237050552905,288.2784522374609,0
16,253.50239235427264,272.4901924721764,0
17,266.94506035339464,264.1060693504995,0
18,266.5130920484524,209.3557967914297,1
19,267.4312743286705,155.87665938882137,0
20,267.8035631032335,206.77239073114967,1
21,266.29764547502214,152.82387379160247,0
22,268.0463083003446,123.14262043604714,0
23,268.1222390036204,235.342452833416,0
24,268.1650863040739,213.0535723583366,0
25,268.27307434320124,194.94037345587074,0
26,268.2374126693866,103.849463438992,0
27,268.1161928167396,196.82247684106537,0
28,268.15894863205904,46.577008700540404,0
29,268.18802437252725,217.72034715160262,1
30,268.104451862463,102.62617713311178,0
31,268.0637351085178,396.6358352769287,0
32,268.26823008049263,149.98566569079475,0
33,268.30587316455944,385.4922339325413,0
34,268.37457829785933,344.1704403952765,0
35,266.11072457523426,293.64216437441473,0
36,265.62631104238056,250.17340379195522,0
37,265.59877850208056,207.02757762747717,0
38,264.81066444145256,83.42457597135974,0
39,265.30536536227055,173.61711592771522,0
