,Opportunity_cost,Y,C_bool
0,0.0,406.1250003630591,0
1,0.0,73.12500055574968,0
2,0.0,172.12499891145046,1
3,0.0,190.12500002369478,0
4,0.0,190.12500249917662,1
5,0.0,289.1249975099696,0
6,0.0,73.1249997651376,0
7,0.0,19.12499990243653,0
8,0.0,1.1249991134706585,0
9,0.0,82.12499986328676,0
10,190.12500249917662,267.9126594930993,0
11,190.12500249917662,198.93945761004764,0
12,190.12500249917662,246.74888239543566,0
13,190.12500249917662,217.72034715160262,1
14,217.72034715160262,152.8238617105923,0
15,217.72034715160262,196.82248134348382,0
16,217.72034715160262,238.9595697617702,0
17,217.72034715160262,102.62621439047535,0
18,217.72034715160262,123.14262153918895,0
19,217.72034715160262,285.90918235112275,0
20,217.72034715160262,182.54085556670466,0
21,217.72034715160262,298.55658567587875,0
22,254.81779189074496,250.17342240821216,0
23,250.83652635162127,207.02757762415536,0
24,251.26056250561268,230.15990521201303,0
25,251.79137903116217,272.8462236686389,0
26,266.6288353462339,274.2125347641439,0
27,266.3803050901641,258.91565767216355,1
28,267.04813944575915,194.94036185336284,0
29,267.10753558318595,303.28953704609313,0
30,266.5676747999556,149.98565582565098,0
31,266.66870379640375,361.47337544021866,0
32,266.7605103944993,213.0535723583366,0
33,266.7567935969614,187.65795972668136,1
34,266.772235809713,157.296957473657,0
35,266.91120206969305,229.14742264314512,0
36,267.0290526989314,97.30500334361813,0
37,267.029650746613,228.33727982568877,0
38,267.1283846948516,174.89620421065425,1
39,267.0454205114895,224.07116224610712,0
