,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-3.497762638867647,0,0.0,0.0,0.0
1,0.0,0.0,-3.7576073488294197,1,0.0,0.0,0.0
2,0.0,0.0,-11.226095929511477,0,0.0,0.0,0.0
3,0.0,0.0,-6.700670902340524,1,0.0,0.0,0.0
4,0.0,0.0,-17.880421622490502,0,0.0,0.0,0.0
5,0.0,0.0,-17.603724776435836,0,0.0,0.0,0.0
6,0.0,0.0,-28.08020531936828,0,0.0,0.0,0.0
7,0.0,0.0,-3.488910781310708,1,0.0,0.0,0.0
8,0.0,0.0,-16.004152661000543,1,0.0,0.0,0.0
9,0.0,0.0,-19.37941955243189,0,0.0,0.0,0.0
10,-0.0,-6.750513782489612,-4.943392481394722,1,0.0,-6.750513782489612,6.174274328866337
11,-0.0,-6.750513782489612,-16.124442653838784,1,0.0,-6.750513782489612,6.1742743288663435
12,-0.0,-6.750513782489612,5.167079283116853,0,0.0,-6.750513782489612,6.1742743288663435
13,-0.0,3.0155510470595583,-2.5302373985584907,1,0.0,3.0155510470595583,6.1742743288663435
14,-0.0,5.818315980504918,-5.254555184612363,1,0.0,5.818315980504918,6.1742743288663435
15,-0.0,5.818315980504918,-0.18811141138655446,1,0.0,5.818315980504918,6.1742743288663435
16,-0.0,5.319324217778261,5.817533307299152,1,0.0,5.319324217778261,6.174274328866348
17,5.818315980504918,5.610509619406663,0.9029091204202758,0,0.0,5.610509619406663,6.174274328866348
18,5.818315980504918,5.610509619406663,-29.70746696765982,1,0.0,5.610509619406663,6.174274328866348
19,5.818315980504918,5.610509619406663,-21.22430360379389,1,0.0,5.610509619406663,6.174274328866348
20,5.818315980504918,5.610509619406663,0.5809034275374004,1,0.0,5.610509619406663,6.174274328866348
21,5.818315980504918,5.610509619406663,-4.7037816647402995,0,0.0,5.610509619406663,6.174274328866348
22,5.818315980504918,5.610509619406663,3.022394188873817,1,0.0,5.610509619406663,6.174274328866348
23,5.818315980504918,5.610509619406663,-6.613010598739189,1,0.0,5.610509619406663,6.174274328866348
24,5.818315980504918,5.610509619406663,-2.6831087092218495,1,0.0,5.610509619406663,6.174274328866349
25,5.818315980504918,5.610509619406663,-11.577598849078003,1,0.0,5.610509619406663,6.174274328866349
26,5.818315980504918,5.610509619406663,-9.43122096103199,1,0.0,5.610509619406663,6.174274328866349
27,5.818315980504918,5.610509619406663,5.318441399498517,1,0.0,5.610509619406663,6.174274328866349
28,5.818315980504918,5.818315980504918,2.5111733846254265,1,0.0,5.818315980504918,6.174274328866349
29,5.818315980504918,5.818315980504918,-5.632775512064491,1,0.0,5.818315980504918,6.174274328866349
30,5.818315980504918,5.818315980504918,-2.204690153676985,1,0.0,5.818315980504918,6.174274328866349
