,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,0.5888318802647228,0,0.0,0.0,0.0
1,0.0,0.0,-6.265338613458475,1,0.0,0.0,0.0
2,0.0,0.0,0.7672731204239241,0,0.0,0.0,0.0
3,0.0,0.0,-3.8623759696935984,0,0.0,0.0,0.0
4,0.0,0.0,-0.7187556336143667,0,0.0,0.0,0.0
5,0.0,0.0,4.761198104123635,0,0.0,0.0,0.0
6,0.0,0.0,-6.014885791729432,1,0.0,0.0,0.0
7,0.0,0.0,-7.0688570919968186,1,0.0,0.0,0.0
8,0.0,0.0,-12.592489236181388,0,0.0,0.0,0.0
9,0.0,0.0,-1.6908533673221278,0,0.0,0.0,0.0
10,0.0,0.6786337386340398,-10.86482485799892,1,0.0,0.6786337386340398,6.174274328866345
11,0.0,0.6786337386340398,-13.021130762151927,1,0.0,0.6786337386340398,6.174274328866345
12,0.0,-8.37515276143844,-4.187023316938161,1,0.0,-8.37515276143844,6.174274328866345
13,0.0,0.0,-7.57707067900366,1,0.0,0.0,6.174274328866345
14,0.0,0.0,-15.68665508974776,1,0.0,0.0,6.174274328866345
15,0.0,0.0,-29.07432661802312,0,0.0,0.0,6.174274328866345
16,0.0,0.0,-22.06257865299931,0,0.0,0.0,6.174274328866346
17,0.0,-14.429737266059618,-7.393898871961495,1,0.0,-14.429737266059618,6.174274328866346
18,0.0,0.6786337386340398,-5.044192818506053,1,0.0,0.6786337386340398,6.174274328866346
19,0.0,0.6786337386340398,3.6927315160660106,0,0.0,0.6786337386340398,6.174274328866346
20,0.0,2.325030508429802,2.3241901207705546,1,0.0,2.325030508429802,6.174274328866346
21,2.325030508429802,2.325030508429802,5.7926528594851705,1,0.0,2.325030508429802,6.174274328866346
22,5.794679015429566,5.794679015429566,-18.550051582437227,1,0.0,5.794679015429566,6.174274328866346
23,5.794679015429566,5.794679015429566,3.016376460377393,1,0.0,5.794679015429566,6.174274328866346
24,5.794679015429566,5.794679015429566,-2.4886444623965973,1,0.0,5.794679015429566,6.174274328866346
