,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-13.146248416197853,1,0.0,0.0,0.0
1,0.0,0.0,-26.45533819110328,0,0.0,0.0,0.0
2,0.0,0.0,-1.3625125234302788,0,0.0,0.0,0.0
3,0.0,0.0,0.02994158374349561,0,0.0,0.0,0.0
4,0.0,0.0,4.229489236120706,1,0.0,0.0,0.0
5,0.0,0.0,-9.767236925760661,1,0.0,0.0,0.0
6,0.0,0.0,-1.253097356487861,0,0.0,0.0,0.0
7,0.0,0.0,-2.8354398573243986,1,0.0,0.0,0.0
8,0.0,0.0,-7.359034097578898,1,0.0,0.0,0.0
9,0.0,0.0,0.2951901524320759,0,0.0,0.0,0.0
10,4.228855495342445,2.637519800924777,-7.84688051743753,0,0.0,2.637519800924777,6.174274328866339
11,4.228855495342445,3.262273004566161,4.648834955904187,1,0.0,3.262273004566161,6.174274328866344
12,4.649020151963801,3.262273004566161,-2.535136091843782,1,0.0,3.262273004566161,6.174274328866344
13,4.649020151963801,5.4035313057224945,-3.468610662563344,1,0.0,5.4035313057224945,6.174274328866344
14,4.649020151963801,4.649020151963801,-20.423302685630564,1,0.0,4.649020151963801,6.174274328866344
15,4.649020151963801,4.649020151963801,-18.993693956317944,1,0.0,4.649020151963801,6.174274328866344
16,4.649020151963801,3.786428392102944,2.056603112996412,1,0.0,3.786428392102944,6.174274328866344
17,4.649020151963801,3.786428392102944,-3.8467654227814276,0,0.0,3.786428392102944,6.174274328866344
18,4.649020151963801,3.786428392102944,-9.563258986653393,1,0.0,3.786428392102944,6.174274328866344
19,4.649020151963801,5.4035313057224945,-26.691692536535317,1,0.0,5.4035313057224945,6.174274328866344
20,4.649020151963801,5.4035313057224945,0.0056003228404959355,1,0.0,5.4035313057224945,6.174274328866344
21,4.649020151963801,5.4035313057224945,-5.814886130481889,1,0.0,5.4035313057224945,6.174274328866344
