,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-10.422401296801246,1,0.0,0.0,0.0
1,0.0,0.0,-17.788032901813025,1,0.0,0.0,0.0
2,0.0,0.0,-5.086553945021612,1,0.0,0.0,0.0
3,0.0,0.0,-13.683909885990793,1,0.0,0.0,0.0
4,0.0,0.0,-12.802991372103689,0,0.0,0.0,0.0
5,0.0,0.0,-12.53028250644217,0,0.0,0.0,0.0
6,0.0,0.0,-13.840487161385294,1,0.0,0.0,0.0
7,0.0,0.0,2.045963985242994,0,0.0,0.0,0.0
8,0.0,0.0,-1.0281263760699697,0,0.0,0.0,0.0
9,0.0,0.0,-15.19648685278119,1,0.0,0.0,0.0
10,-0.0,-0.0,-4.470030396766225,1,0.0,-0.0,6.1742743287991955
11,-0.0,-0.0,1.3128756337509138,0,0.0,-0.0,6.174274328865868
12,-0.0,0.0,0.14755865090525358,0,0.0,0.0,6.174274328866346
13,-0.0,0.0,-2.9527166894422754,0,0.0,0.0,6.174274328866346
14,-0.0,0.0,-10.76558053189198,1,0.0,0.0,6.174274328866346
15,-0.0,0.0,-4.628230653219031,1,0.0,0.0,6.174274328866346
16,-0.0,0.0,-23.34108269160195,0,0.0,0.0,6.174274328866346
17,-0.0,0.0,3.1707034581809204,0,0.0,0.0,6.174274328866346
18,-0.0,0.0,-0.716350691934391,1,0.0,0.0,6.174274328866346
19,-0.0,0.7299970112169767,3.8001637748290795,0,0.0,0.7299970112169767,6.174274328866346
20,-0.0,2.3962532510583747,4.263778203805217,1,0.0,2.3962532510583747,6.174274328866346
21,4.264189804494399,4.264189804494399,1.1463848080743277,1,0.0,4.264189804494399,6.174274328866346
22,4.264189804494399,5.556740625996771,-16.078073292042408,1,0.0,5.556740625996771,6.174274328866346
23,4.264189804494399,5.556740625996771,4.105199376267213,1,0.0,5.556740625996771,6.174274328866346
24,4.264189804494399,5.556740625996771,0.5467149628933995,1,0.0,5.556740625996771,6.174274328866346
