,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,2.91535824521973,1,0.0,0.0,0.0
1,0.0,0.0,-3.0578375193893055,0,0.0,0.0,0.0
2,0.0,0.0,-3.60914664807467,1,0.0,0.0,0.0
3,0.0,0.0,-0.7224025947510467,0,0.0,0.0,0.0
4,0.0,0.0,-13.33879544665678,1,0.0,0.0,0.0
5,0.0,0.0,-20.107513256587985,0,0.0,0.0,0.0
6,0.0,0.0,2.0732530854429148,0,0.0,0.0,0.0
7,0.0,0.0,-14.675484900944596,1,0.0,0.0,0.0
8,0.0,0.0,3.9881689729056964,1,0.0,0.0,0.0
9,0.0,0.0,-9.51549862220149,0,0.0,0.0,0.0
10,3.9878431396524254,-6.3925649815758305,2.0419132854963724,1,0.0,-6.3925649815758305,6.174274328866342
11,3.9878431396524254,4.478088230747943,-18.612829513707613,1,0.0,4.478088230747943,6.174274328866346
12,3.9878431396524254,4.547557289880032,-4.301941162464169,1,0.0,4.547557289880032,6.174274328866346
13,3.9878431396524254,4.547557289880032,-3.2072107525187534,0,0.0,4.547557289880032,6.174274328866346
14,3.9878431396524254,4.547557289880032,6.081900218974397,1,0.0,4.547557289880032,6.174274328866346
15,6.0829128068050355,6.0829128068050355,-3.5614681967956106,0,0.0,6.0829128068050355,6.174274328866346
16,6.0829128068050355,6.0829128068050355,-7.452187480307747,1,0.0,6.0829128068050355,6.174274328866346
17,6.0829128068050355,6.0829128068050355,-29.913631959332932,1,0.0,6.0829128068050355,6.174274328866346
