,Opportunity_cost,Y,C_bool
0,0.0,-1666.666666666667,0
1,0.0,2997.037270181285,0
2,0.0,8666.689939459935,0
3,0.0,-706.4980921611714,0
4,0.0,5160.489763809877,0
5,0.0,12660.536700528115,1
6,0.0,998.2238999847177,0
7,0.0,-2333.333333333333,0
8,0.0,-333.33333333333326,0
9,0.0,-4500.0,0
10,0.0,785.75686409008,0
11,0.0,-6000.000000000001,0
12,0.0,-1000.0,0
13,0.0,5665.449773444983,0
14,0.0,-667.2793046271072,1
15,0.0,-4588.660845890568,0
16,0.0,8336.12124180613,0
17,0.0,3670.676939915096,0
18,12666.703003924213,12814.194522459125,1
19,12815.061545631355,12861.846974579821,1
20,12869.363099665987,12930.38719438159,1
21,12929.592772406737,12989.054418073467,1
22,12989.910404054977,12974.387451528959,1
23,12979.930350362196,13044.6462610043,1
24,13032.791876047468,13116.802943585079,1
25,13115.489029278691,13151.228629152645,1
26,13147.380518221373,13167.004850152749,1
27,13168.152715711612,13193.357779849815,1
28,13191.552590824893,13177.931634396356,1
29,13176.549121183734,13177.607303294195,1
30,13176.628390403477,13183.030246391621,1
31,13176.516226437037,13211.949097534136,1
32,13208.735406684147,13230.4082424791,1
33,13228.984142075475,13280.980513921826,1
34,13284.424207139005,13150.375843393518,1
35,13284.391964735989,13524.801000574254,1
36,13528.425648997772,13660.616520387954,1
37,13652.198603068804,13817.146265846359,1
38,13823.441480275931,13978.774770718248,1
39,13974.587751725048,14150.557536088652,1
40,14152.830758459433,14383.275267720519,1
41,14384.030333198374,14622.202910236496,1
42,14621.3324645594,14806.187798072799,1
43,14805.69791910459,14582.089306857548,1
44,14805.61702768219,14776.629926422902,1
45,14780.048888484853,14788.813840331732,1
46,14793.492178798897,14792.676146580425,1
47,14794.08922417356,14795.689741644597,1
48,14795.553290613401,14801.990206071569,1
49,14796.909910967654,14801.637357031768,1
50,14800.146367315358,14804.202033707,1
51,14802.734654687596,14812.420473266791,1
52,14805.180537366707,14804.594158510778,1
53,14804.744788957405,14805.987781763894,1
54,14803.890829185248,14800.010807817333,1
55,14803.73436260736,14801.685775313621,1
56,14803.757753816164,14806.341867215877,1
57,14803.80314668355,14802.322049232174,1
58,14803.660867166833,14801.474289679474,1
59,14803.797341893398,14806.65737455008,1
60,14802.341414074048,14793.702671152747,1
61,14803.712608703112,14800.155714189634,1
62,14804.85768414185,14803.940594934615,1
63,14803.721554217947,14801.58353120755,1
64,14803.745011144501,14801.878421154477,1
65,14803.735543568107,14803.5928579045,1
66,14803.792899360818,14802.049595260029,1
67,14803.701402843893,14796.949753625297,1
68,14804.808844799873,14777.022441263765,1
69,14802.301672998416,14804.88490266226,1
70,14801.904404747582,14792.60263973636,1
71,14801.982684196217,14801.916190487776,1
72,14802.069482120407,14810.218996759217,1
73,14801.961569835621,14798.863905732294,1
74,14802.0058645689,14804.379659461712,1
75,14802.007353709652,14799.112083283293,1
76,14801.921393783974,14810.299234878483,1
77,14801.92342885826,14800.15152723337,1
