,Opportunity_cost,Y,C_bool
0,0.0,3330.7262542919034,0
1,0.0,-666.1071238900431,0
2,0.0,166.66666666666606,0
3,0.0,-1666.666666666667,0
4,0.0,-332.45525428453766,0
5,0.0,6666.687710352098,0
6,0.0,-660.2140368027412,0
7,0.0,333.33333333333394,0
8,0.0,6117.986342594893,0
9,0.0,5002.323184644248,0
10,0.0,-333.33333333333326,0
11,0.0,-1000.0,0
12,0.0,1078.6756090572744,0
13,0.0,-4999.999999999999,0
14,0.0,1669.9073710707735,0
15,0.0,-500.00000000000364,0
16,0.0,-1999.9999999999995,0
17,0.0,4334.726146226514,0
18,0.0,12240.613829317625,1
19,12241.998919023636,12471.840452974022,1
20,12476.216736728362,12513.739959971253,1
21,12509.493105342963,12525.319689141823,1
22,12524.24069263506,12542.676389192095,1
23,12541.195115087115,12605.748127173372,1
24,12611.176071793108,12803.317984198931,1
25,12791.966532069619,12890.15034962293,1
26,12886.634862508885,12894.162006833505,1
27,12895.573160089865,12885.950057331294,1
28,12895.514901003718,12941.949282451615,1
29,12948.73236361861,13117.147342446857,1
30,13108.90667774256,13391.079267451136,1
31,13390.589986888248,13522.586558692754,1
32,13522.705779098671,13649.662489983379,1
33,13646.945004640382,13799.611193158467,1
34,13806.155465070144,13722.412564161874,1
35,13806.217368070007,13916.927241638012,1
36,13923.071529174204,14032.24178490045,1
37,14039.721200552187,14081.97786861592,1
38,14077.634948112363,14071.145290895032,1
39,14072.657023922,14092.14036209916,1
40,14085.885123960954,14092.861148969572,1
41,14095.742743987124,14104.062144263538,1
42,14106.795284174526,14123.435270659797,1
43,14131.186192741474,14189.204599944107,1
44,14185.562346253479,14021.71667133646,1
45,14131.288377870136,14157.832957858636,1
46,14158.604599914861,13942.838553695341,1
47,14158.498757573096,14095.010293752573,1
48,14094.509579790554,14095.633691596238,1
49,14185.421879015064,14159.787223965812,1
50,14158.328076368927,14150.054933544317,1
51,14153.232024725747,14155.452944269211,1
52,14149.50111784907,14150.692622322917,1
53,14143.993452317798,14148.433604423502,1
54,14140.69021679953,14142.087139585808,1
55,14138.336931716702,14142.544434213338,1
56,14138.403784557546,14136.166218288005,1
57,14138.402204018232,14137.417513070139,1
58,14140.584749894237,14139.639402865429,1
59,14140.692362871814,14144.352824569589,1
60,14140.723029036546,14136.670066728497,1
61,14140.807764674908,14143.801109053886,1
62,14140.641504583975,14134.866974098311,1
63,14140.875252142692,14145.642946249141,1
64,14140.764078758157,14142.378870292305,1
65,14140.571336300776,14138.79717376179,1
66,14140.782845565409,14137.254522089792,1
67,14141.277409230823,14159.927143125107,1
68,14139.38170350191,14136.328508874703,1
69,14140.187142197216,14140.845529067981,1
70,14140.212398526337,14136.694763960531,1
71,14140.6527074051,14141.952612327572,1
72,14140.490017446542,14141.372913471238,1
73,14140.528107457128,14144.728560896569,1
74,14140.12441768313,14147.662410970017,1
75,14139.269297678584,14131.755994406845,1
76,14140.591699116105,14140.696370163445,1
77,14140.608332804453,14139.02152135783,1
