,Opportunity_cost,Y,C_bool
0,0.0,166.66666666666606,0
1,0.0,-333.33333333333326,0
2,0.0,4.547473508864641e-13,0
3,0.0,13602.92636433541,1
4,0.0,8671.770476006775,0
5,0.0,8998.15609706398,0
6,0.0,-6166.666666666668,0
7,0.0,3003.262192409048,0
8,0.0,4333.095493143979,0
9,0.0,-1000.0,0
10,0.0,-2499.9999999999995,0
11,0.0,-503.4759903260274,0
12,0.0,4828.632111024053,0
13,0.0,-3666.666666666667,0
14,0.0,10326.89123415732,0
15,0.0,-1833.3333333333358,0
16,0.0,-5666.666666666666,0
17,0.0,-2833.179813417936,0
18,13607.695252547812,13606.129858027081,1
19,13607.694202896855,13579.557507162926,1
20,13607.694328178803,13541.562580725324,1
21,13607.673253855848,13875.205321120095,1
22,13875.072644265074,13701.196414955451,1
23,13875.066506395424,14169.704711211627,1
24,14169.201348616827,13708.116446581726,1
25,14169.179510459728,14237.500213849851,1
26,14244.101925588953,14142.063978891068,1
27,14244.235662114028,14264.157927002601,1
28,14260.137482945152,14282.923613627918,1
29,14281.017600486826,14279.170625918598,1
30,14276.477823111058,14279.525282825765,1
31,14274.662343115675,14268.90922072105,1
32,14276.415884648457,14277.103204269375,1
33,14276.388598937332,14270.55032216912,1
34,14276.450432923848,14268.246493616874,1
35,14276.287874473297,14267.671214176424,1
36,14276.395232302362,14262.347322264397,1
37,14280.929874195626,14257.965036135836,1
38,14281.034887903905,14273.07249030698,1
39,14280.949394396037,14275.217623866653,1
40,14281.02909883127,14262.631170201286,1
41,14281.031034616894,14281.627403338058,1
42,14275.807538446796,14271.817220481975,1
43,14272.74096547857,14278.690759334075,1
44,14272.62670238893,14267.322568808622,1
45,14272.615382414031,14268.029741255317,1
46,14275.86242129227,14275.30725665335,1
47,14272.78763235613,14272.884078784211,1
48,14272.735970338894,14279.436556502334,1
49,14269.426655987661,14271.96638732295,1
50,14269.47804257102,14270.251396087659,1
51,14269.466913539809,14257.458236833345,1
52,14275.763267487031,14247.542148496708,1
53,14269.553172398246,14277.668090160329,1
54,14268.662574569362,14265.574667799376,1
55,14268.598621370924,14259.986155853656,1
56,14275.82897206642,14259.073887653843,1
57,14281.022604459202,14263.02916583231,1
58,14280.91763333938,14266.853548876265,1
59,14280.940096936714,14271.024646929096,1
60,14280.940166385322,14262.789105648886,1
61,14280.995670551187,14298.623514142684,1
62,14290.139945836223,14299.997548025896,1
63,14306.890095030394,14339.585960058916,1
64,14339.936466859272,14458.804128703026,1
65,14455.154353259695,14559.1644373979,1
66,14558.77807167961,14560.217090944818,1
67,14556.959529232234,14560.884679093664,1
68,14556.806748170657,14557.887931628877,1
69,14556.878345884803,14556.612178654128,1
70,14556.80422898759,14553.12132676705,1
71,14556.914124107843,14563.634107655496,1
72,14556.843682385253,14558.448634060556,1
73,14556.855579689627,14561.134294586778,1
74,14556.760078870258,14553.923855326278,1
75,14556.929202800056,14559.04539343446,1
76,14556.88904481299,14551.684460253715,1
77,14556.845203401172,14557.849995995826,1
