,Opportunity_cost,Y,C_bool
0,0.0,2627.6942434551947,0
1,0.0,-333.33333333333326,0
2,0.0,5500.000000000003,0
3,0.0,-2333.333333333333,0
4,0.0,8998.722847527262,0
5,0.0,-1000.0,0
6,0.0,5672.829715875165,0
7,0.0,9296.475257821001,0
8,0.0,-166.66666666666697,0
9,0.0,-5666.666666666666,0
10,0.0,-4999.999999999999,0
11,0.0,-1499.2143803511408,0
12,0.0,10338.810611477005,0
13,0.0,-1999.1737679838816,0
14,0.0,3499.7549959910557,0
15,0.0,3333.3153566536766,0
16,0.0,5993.904453433202,0
17,0.0,2500.107854103062,0
18,0.0,10321.831529615432,1
19,10332.231751189134,8765.383853196716,1
20,10332.247697489118,10915.229499745936,1
21,10920.214359953214,10995.10385117793,1
22,10997.534949357761,11186.481912046005,1
23,11182.860081700695,11177.637333946146,0
24,11182.83155437554,11170.866324433422,1
25,11179.026500395996,11171.207256363898,1
26,11178.405366489744,11175.974508886833,1
27,11178.532547060115,11178.314930701548,1
28,11178.479356719256,11172.68580948914,1
29,11178.555644198199,11182.524423526896,1
30,11178.491494924776,11179.126947051493,1
31,11178.42607956588,11184.87877189309,1
32,11178.419777759907,11172.291983416417,1
33,11178.367069462656,11175.158365914598,1
34,11178.504148142814,11175.031926490721,1
35,11178.326772013026,11174.51058635923,1
36,11178.442137988675,11183.061583877112,1
37,11178.402456139595,11176.282199128776,1
38,11178.457255700096,11175.591565416687,1
39,11178.339086309676,11179.740042815014,1
40,11178.41945145673,11176.481919139442,1
41,11178.403326186311,11176.460486405758,1
42,11178.421694221814,11177.555984216408,1
43,11178.398210127567,11182.700163934212,1
44,11178.477958473057,11173.738180460577,1
45,11178.38836587051,11175.171363240857,1
46,11178.427349584013,11185.654233558891,1
47,11178.435511211443,11183.131199784086,1
48,11178.398175995906,11179.207897832237,1
49,11178.395845242629,11177.873193138834,1
50,11178.483600795389,11182.310439344177,1
51,11178.50395826275,11173.313604435367,1
52,11178.319238633934,11172.623646540986,1
53,11178.4679590395,11180.389982068791,1
54,11178.429310767515,11179.711990095024,1
55,11178.424711667634,11183.472166001064,1
56,11178.416729720317,11176.992833018374,1
57,11178.366675639316,11181.854826701076,1
58,11178.31988323889,11178.42158448639,1
59,11178.43923964243,11175.11025790231,1
60,11178.365699015216,11184.020625595444,1
61,11178.409238856299,11178.260060882007,1
62,11178.334812888163,11183.84350854026,1
63,11178.399542102423,11179.3537204867,1
64,11178.381074823074,11175.57944596182,1
65,11178.386579441425,11178.937989006623,1
66,11178.429743168968,11175.116891777689,1
67,11178.327064080702,11179.357392719612,1
68,11178.402626793692,11176.581243658564,1
69,11178.398098890084,11185.026858174742,1
70,11178.403696315128,11176.91442428901,1
71,11178.414247918507,11174.614218062408,1
72,11178.419854538304,11178.688595534526,1
73,11178.46619079028,11179.277335865918,1
74,11178.484367812502,11185.884788769232,1
75,11178.391017750706,11178.813004899415,1
76,11178.424172473886,11173.069819225031,1
77,11178.364830963486,11181.861060094932,1
