,Opportunity_cost,Y,C_bool
0,0.0,833.3333333333335,0
1,0.0,5508.407515359408,0
2,0.0,-5666.666666666666,0
3,0.0,999.6971322165855,0
4,0.0,-4333.333333333332,0
5,0.0,499.9999999999991,0
6,0.0,999.9999999999973,0
7,0.0,-2039.207630608029,0
8,0.0,2833.333333333333,0
9,0.0,-333.33333333333326,0
10,0.0,-332.55111230926013,0
11,0.0,-1165.1312463854538,0
12,0.0,5331.220887607627,1
13,0.0,-3833.3333333333308,0
14,0.0,-2331.424615404616,0
15,0.0,-4333.33333333333,0
16,0.0,-1000.0,0
17,0.0,-665.0850606277218,0
18,5333.3320072928545,5959.055906465779,1
19,5956.973811230856,7146.110843183897,1
20,7146.783388259599,7614.772405020096,1
21,7617.992930313385,8887.83540112703,1
22,8884.590964003659,9477.005979017618,1
23,9477.773599396181,10675.289803725653,1
24,10674.98573263313,11581.393222486693,1
25,11581.963945978556,11735.55980391036,1
26,11728.436746088688,11726.684912507833,1
27,11724.588994250737,11721.484155085242,1
28,11723.933599048822,11732.236090393435,1
29,11724.128203108128,11723.912722913088,1
30,11723.989710837188,11731.966306067992,1
31,11727.463365387603,11725.82136913324,1
32,11724.015868489572,11720.319479454902,1
33,11723.920418311793,11725.344311342995,1
34,11723.999962820759,11743.554245260953,1
35,11738.97642870031,11743.327334823747,1
36,11739.071784870332,11744.535002032688,1
37,11746.777935737688,11754.188659651358,1
38,11746.721197028666,11747.970118158108,1
39,11747.683896093313,11748.072466693267,1
40,11747.64787021963,11749.121992689754,1
41,11747.94791677749,11745.800482285456,1
42,11748.530435163606,11741.886227231924,1
43,11747.986425298743,11738.837387120133,1
44,11747.643345220102,11760.009843987118,1
45,11748.557071416712,11746.88621344533,1
46,11748.521707524493,11728.67278812628,1
47,11748.586493443909,11740.486939171795,1
48,11748.067297318743,11724.682145436387,1
49,11748.526508797739,11753.62149776429,1
50,11748.603857859394,11750.060128665262,1
51,11749.057603061883,11750.782275469077,1
52,11749.333364817796,11752.467051003092,1
53,11749.379373672471,11754.156182937255,1
54,11749.781811863377,11746.407179189924,1
55,11749.960672296662,11739.319986235749,1
56,11749.446499249325,11751.512616599035,1
57,11749.818102438381,11761.367815102041,1
58,11749.997864161574,11745.119542563667,1
59,11750.007045391507,11750.653740531188,1
60,11750.332658220812,11750.353484189503,1
61,11750.267966831721,11748.109210369692,1
62,11750.265788774817,11752.932066126048,1
63,11750.408107081168,11751.046929241858,1
64,11750.287080969276,11750.876223956835,1
65,11750.507537590107,11753.998824957886,1
66,11750.478663490177,11745.899015846479,1
67,11750.524915298409,11742.14942717548,1
68,11750.332032361299,11752.7529624461,1
69,11750.493380246586,11753.25253152662,1
70,11750.645432466861,11723.045326573003,1
71,11750.348398937565,11726.123594510345,1
72,11750.357554905244,11754.034247270787,1
73,11750.481871953747,11754.708873112335,1
74,11750.634121219804,11748.609217403997,1
75,11750.71503869803,11753.788062156635,1
76,11750.645891564614,11747.64361961493,1
77,11750.949572325826,11745.600458893143,1
