,Opportunity_cost,Y,C_bool
0,0.0,12332.577338785684,0
1,0.0,2332.5925111394417,0
2,0.0,7333.912443659217,0
3,0.0,7835.926846689861,0
4,0.0,-2333.333333333333,0
5,0.0,1000.021419683475,0
6,0.0,-833.3333333333333,0
7,0.0,-3666.6666666666724,0
8,0.0,-1000.0,0
9,0.0,-5333.375488219235,0
10,0.0,-2498.072993237647,0
11,0.0,-3000.0,0
12,0.0,5999.933171681025,0
13,0.0,6166.200111059763,0
14,0.0,-1666.6666666666652,0
15,0.0,-2999.9999999999977,0
16,0.0,-333.33333333333326,0
17,0.0,-4333.333333333332,0
18,0.0,12522.925691092078,1
19,12525.605766318604,11465.05417381292,1
20,12525.48389051966,13065.233478619963,1
21,13060.878039690066,13399.681878868329,1
22,13392.126832315507,13534.480034312644,1
23,13534.143319926074,13500.846606868146,1
24,13534.152296958817,13558.114711306549,1
25,13560.95522129897,13631.987712825838,1
26,13625.226228173748,13925.88369046089,1
27,13927.689592662424,13800.43766501374,1
28,13927.90179827637,13979.012202286887,1
29,13977.57302442869,13940.152964070778,1
30,13938.60218667621,13991.808845093996,1
31,13993.761889070436,14083.956171039368,1
32,14087.406793482853,14173.17964690402,1
33,14177.347435959557,14214.904997936015,1
34,14218.05081844194,14240.509610017703,1
35,14240.547334093357,14245.85559873085,1
36,14240.499033656923,14266.61831237741,1
37,14264.892928585989,14271.753177763138,1
38,14275.679082524539,14286.71551693743,1
39,14281.645013985199,14282.1590648893,1
40,14285.829211061782,14287.166672832422,1
41,14285.654424853978,14279.612608036019,1
42,14284.134361555221,14279.701776268907,1
43,14283.316662254056,14288.755083239259,1
44,14282.84455857072,14281.520447934856,1
45,14280.579720869624,14285.273413264727,1
46,14280.520754832867,14280.395120401612,1
47,14279.571882922883,14286.360003596586,1
48,14279.507726829019,14271.419919911117,1
49,14280.60812712373,14281.3036673766,1
50,14280.585552158487,14272.19885346914,1
51,14280.521226362109,14288.414497363265,1
52,14280.658840884227,14275.493269846236,1
53,14280.586169149714,14279.649765134942,1
54,14280.665680837541,14286.829669464194,1
55,14280.617328042632,14285.917964075874,1
56,14279.406471738153,14285.693464426804,1
57,14279.48042027421,14280.022385186243,1
58,14279.35403405578,14277.324324844907,1
59,14279.409374284875,14282.554217451889,1
60,14279.46459040423,14290.385541329608,1
61,14279.370387046001,14280.873105762748,1
62,14279.428757133037,14284.045533913879,1
63,14278.39321058707,14279.71317760654,1
64,14278.412083775735,14271.322516208245,1
65,14279.488452948111,14265.995907498764,1
66,14280.66224512625,14276.801133875564,1
67,14280.587982149254,14283.643179066385,1
68,14280.677188064552,14285.856043524152,1
69,14282.786421249408,14293.36328842105,1
70,14285.753896068394,14288.564271847492,1
71,14287.537188333392,14291.590573452197,1
72,14288.462780362008,14288.885905461442,1
73,14290.080181853908,14292.948423007843,1
74,14291.680489280414,14299.549341861764,1
75,14293.966719977916,14302.743116952473,1
76,14297.827568275043,14303.977277076272,1
77,14302.15491569919,14310.87950853661,1
