,Opportunity_cost,Y,C_bool
0,0.0,10672.291107063906,1
1,0.0,5000.000000000003,0
2,0.0,9664.319642588489,0
3,0.0,-3.4732804603063414,1
4,0.0,-2833.333333333333,0
5,0.0,-333.33333333333326,0
6,0.0,-5500.0,0
7,0.0,4333.333333333335,0
8,0.0,-1000.0,0
9,0.0,-3166.6666666666656,0
10,0.0,-666.4442179671078,1
11,0.0,1333.3469620224105,0
12,0.0,3291.936176355659,0
13,0.0,6667.115816258705,0
14,0.0,2336.855107099511,0
15,0.0,3003.393648096535,0
16,0.0,-1666.6666666666702,0
17,0.0,-4333.333333333332,0
18,10666.632056447073,10669.302210699665,1
19,10666.668862739223,10663.383245939105,1
20,10666.698123680522,10665.537419090146,1
21,10666.65798653581,10664.513341660357,1
22,10666.585558300128,10668.244394165846,1
23,10666.708557924281,10671.072580783082,1
24,10666.64661944488,10666.653140389175,1
25,10666.64166700854,10666.938744805626,1
26,10666.66357844959,10658.579219802843,1
27,10666.688886564909,10671.928316816211,1
28,10666.64067010453,10663.336574834335,1
29,10666.612759491643,10662.054362273884,1
30,10666.633920411761,10661.755714222767,1
31,10666.5778622873,10666.553339618069,1
32,10666.684609630955,10666.484441048087,1
33,10666.67784261613,10664.910848651267,1
34,10666.733034396277,10664.238509022929,1
35,10666.681172289766,10665.111852969017,1
36,10666.634394873898,10661.896282783662,1
37,10666.630516363583,10670.068028756228,1
38,10666.668243154509,10661.545823834895,1
39,10666.607324645025,10659.49469821919,1
40,10666.72938385715,10670.197860025095,1
41,10666.621944841867,10669.74334164882,1
42,10666.739864680763,10666.577456956002,1
43,10666.6617833693,10670.478357515538,1
44,10666.719606112692,10663.439350374672,1
45,10666.724923303016,10673.812013663137,1
46,10666.676677838304,10665.054275148443,1
47,10666.708638602644,10666.078058340852,1
48,10666.712437942306,10670.451426695705,1
49,10666.700861107636,10667.620266751896,1
50,10666.68382184289,10673.771997434622,1
51,10666.786193004693,10669.114893675087,1
52,10666.6470961532,10670.911066147273,1
53,10666.66625267311,10666.322231498329,1
54,10666.704584251444,10665.277854767006,1
55,10666.667121937684,10665.151327489824,1
56,10666.692825575767,10664.631646059599,1
57,10666.7090618922,10663.78921103893,1
58,10666.739360111507,10670.361825362183,1
59,10666.609179028772,10669.413880750937,1
60,10666.714217638377,10665.234757712627,1
61,10666.78071096625,10667.365518349514,1
62,10666.737348058883,10669.880217762933,1
63,10666.774775732174,10666.089790889466,1
64,10666.75155104593,10666.084294603945,1
65,10666.650658004797,10666.405288618273,1
66,10666.670233277579,10667.139512768543,1
67,10666.741007408227,10668.672156335422,1
68,10666.698570912798,10664.62488638702,1
69,10666.674389461974,10665.189418853675,1
70,10666.652601526526,10668.852234428246,1
71,10666.66698295912,10663.357082426595,1
72,10666.742886125323,10669.903323821181,1
73,10666.693613302308,10672.141287627914,1
74,10666.653560238006,10658.472713494426,1
75,10666.733734203717,10666.34672675269,1
76,10666.6954185083,10664.385609697547,1
77,10666.655387508712,10665.98448411969,1
