,Opportunity_cost,Y,C_bool
0,0.0,-1666.6666666666624,0
1,0.0,7437.307985806117,0
2,0.0,-999.9697991740259,0
3,0.0,0.5595290387336718,1
4,0.0,499.9999999999991,0
5,0.0,7170.061573750827,0
6,0.0,-333.33333333333326,0
7,0.0,12772.361100686405,0
8,0.0,7997.502368317964,0
9,0.0,-1666.666666666667,0
10,0.0,3330.2183194101253,0
11,0.0,1664.16551184139,0
12,0.0,166.66666666666606,0
13,0.0,-2666.090867227862,0
14,0.0,-3000.0,0
15,0.0,-1000.0,0
16,0.0,-1333.3381390237173,0
17,0.0,-3000.0,0
18,0.03356462200045935,2.7020564529357216,1
19,0.008231047419346943,12823.730594451938,1
20,12817.669220723119,12307.284461018711,0
21,12817.633080055863,13182.587991916487,1
22,13186.023795893358,13487.7408853386,1
23,13486.480652070237,13483.743914824177,1
24,13482.756036349709,13556.072021806092,1
25,13563.191249368692,13666.041522101405,1
26,13668.933007289923,13953.56672628583,1
27,13956.475746109722,13906.029628296177,1
28,13956.509767504403,13898.20348237918,1
29,13891.841017192954,14208.881411527587,1
30,14200.027553179523,13515.771977435432,1
31,14200.015036747849,14080.867411726504,1
32,14199.974001733068,14258.302497322431,1
33,14260.083670447651,14291.634921744168,1
34,14288.570213321906,14284.858577021714,1
35,14287.334593039388,14283.324475034751,1
36,14287.209511351806,14279.799935571202,1
37,14287.362050590134,14284.848838596554,1
38,14287.339763777778,14284.540433934024,1
39,14287.389502013159,14281.87700113242,1
40,14287.257644905852,14283.702218691014,1
41,14287.300118109159,14285.53946687373,1
42,14290.853037393552,14291.891646726166,1
43,14290.607783353245,14289.860724436432,1
44,14291.781705368421,14287.682331223157,1
45,14292.867644095477,14293.779581530762,1
46,14293.044984021599,14296.30609496103,1
47,14294.35021693922,14295.073926671459,1
48,14295.280470985479,14303.146331818501,1
49,14295.279209648173,14285.14421146269,1
50,14295.277522498392,14297.11655281314,1
51,14295.20081935978,14288.923955839326,1
52,14295.430096105418,14298.659175821824,1
53,14295.27973958095,14296.269677328422,1
54,14295.442978924879,14304.082221575796,1
55,14295.201693771485,14299.477747301135,1
56,14295.586366375148,14294.179618864258,1
57,14295.443294778825,14296.461162046548,1
58,14295.838917534704,14302.71004312293,1
59,14295.82317810643,14284.125190516446,1
60,14295.765415361362,14281.372228469798,1
61,14295.77533894064,14293.671036805987,1
62,14295.800270295435,14304.973735470106,1
63,14295.778467774218,14297.779310864138,1
64,14295.501681126976,14307.652739966394,1
65,14295.685350203055,14292.36677374348,1
66,14295.74655874256,14291.474166148058,1
67,14295.780133276618,14292.363559263067,1
68,14295.72783308852,14302.018783734915,1
69,14295.737595222936,14300.983103511442,1
70,14296.13277032941,14294.148451188918,1
71,14296.36317538079,14293.979316607247,1
72,14296.260301234823,14298.1086780177,1
73,14296.287377084453,14295.167223737122,1
74,14296.430405399378,14295.24842603247,1
75,14296.39962146083,14296.391715744483,1
76,14296.426876859918,14295.212950979254,1
77,14296.29047360458,14285.87495344954,1
