,Opportunity_cost,Y,C_bool
0,0.0,-39.59230616757486,0
1,0.0,-333.33333333333326,0
2,0.0,9667.820263339858,0
3,0.0,1999.9532537130326,0
4,0.0,2166.685495605774,0
5,0.0,7169.430983944345,0
6,0.0,10331.902891323905,0
7,0.0,-1000.0,0
8,0.0,8334.20499849044,0
9,0.0,-3666.666666666667,0
10,0.0,-706.7550734198439,0
11,0.0,5000.054835527345,0
12,0.0,-2166.666666666668,0
13,0.0,-7666.666666666666,0
14,0.0,166.66666666666697,0
15,0.0,-1666.666666666667,0
16,0.0,1670.992379209506,0
17,0.0,-6833.333333333334,0
18,0.0,10999.014156790443,1
19,11000.175754028887,10999.620409551324,1
20,10999.930537254158,11009.914945688553,1
21,10999.942014628787,11000.358711996138,1
22,11000.10864124898,11007.792137095614,1
23,10999.8928998751,10998.965301387558,1
24,11000.056682414033,11006.785297032384,1
25,10999.917028990796,11000.57752526267,1
26,10999.934575631278,11000.082914098512,1
27,11000.070825875577,11004.452243980002,1
28,10999.929573618918,11001.419869506066,1
29,11000.02228989524,10996.93578751387,1
30,10999.905422216812,10999.077063718109,1
31,11000.125552405756,11010.057562845566,1
32,11000.104499486202,11000.765438277554,1
33,10999.940840350759,11009.854984351223,1
34,10999.97259162132,10994.93817366609,1
35,11000.070749300108,11010.193156469802,1
36,11000.117834047385,10989.999788848876,1
37,11000.015034133676,11003.200644994617,1
38,11000.032672751353,10995.435029237651,1
39,10999.944323002339,10992.348882492053,1
40,10999.925160172137,10999.17809312715,1
41,11000.033940943676,10992.698861588247,1
42,11000.016214910944,11000.820034629716,1
43,10999.999613553178,10993.36144875356,1
44,10999.972715525277,10997.306801395207,1
45,11000.05097365766,11003.672800641467,1
46,10999.968816727296,10998.443649380308,1
47,11000.150077375945,11001.021384836495,1
48,10999.972232918659,11006.156530340595,1
49,11000.053096722942,10996.7300709734,1
50,10999.934036875231,10996.809430226473,1
51,10999.94523950543,11000.229674519702,1
52,11000.05730247572,10999.172407032333,1
53,10999.967970292771,10999.371116448481,1
54,10999.990097627326,11000.693094115959,1
55,10999.81326843814,11004.847075971513,1
56,11000.12804374065,10993.98365087798,1
57,10999.95252027573,11001.179491024108,1
58,10999.9977056973,11002.142731177162,1
59,10999.967214500422,10997.975085603142,1
60,11000.006320376098,10991.845128162997,1
61,10999.999920535598,11001.788144271875,1
62,10999.955618451986,11003.958224721293,1
63,10999.950063417804,11003.623899671013,1
64,11000.024078328488,11002.233658776986,1
65,11000.010013473358,11000.588474993783,1
66,11000.014890741637,10994.962484346353,1
67,10999.976926215559,11003.925390766974,1
68,11000.098764389002,10995.490112787287,1
69,10999.985850171619,10989.752228212528,1
70,10999.881246282263,11004.39273338288,1
71,10999.989361474145,11004.253992193146,1
72,10999.922095519667,10990.439546626272,1
73,11000.03292577127,10999.212836845953,1
74,10999.9537771436,11009.05612068135,1
75,11000.006755453112,10998.011956954615,1
76,10999.93431906339,10998.644257854965,1
77,10999.909647309552,11001.628972552557,1
