,Opportunity_cost,Y,C_bool
0,0.0,3666.666666666668,0
1,0.0,-7833.333333333332,0
2,0.0,-1001.5355987636594,0
3,0.0,4.547473508864641e-13,0
4,0.0,-1999.2476264546522,0
5,0.0,-665.5893085889566,0
6,0.0,-1337.1395636435236,0
7,0.0,-333.33333333333326,0
8,0.0,1668.823212809346,0
9,0.0,11778.043245910872,0
10,0.0,1330.3886132620883,0
11,0.0,9443.988805886562,0
12,0.0,7666.666666666667,0
13,0.0,-3166.6666666666665,0
14,0.0,-3666.666666666667,0
15,0.0,-1000.0,0
16,0.0,-6333.333333333334,0
17,0.0,-40.19446090020938,0
18,0.0,10308.841877671279,1
19,10308.81150340709,10306.02732678644,1
20,10308.880357568756,10310.00531042436,1
21,10308.84555778985,10305.635965027348,1
22,10308.835238524436,10311.168188537635,1
23,10308.754684602942,10311.100026755252,1
24,10308.796624037093,10308.501861761255,1
25,10308.853147872893,10312.417729289118,1
26,10308.821584012589,10305.89628975981,1
27,10308.78718409715,10299.772437145268,1
28,10308.90102793824,10308.82422683678,1
29,10308.76745732164,10307.34140641733,1
30,10308.834734801032,10308.701201745374,1
31,10308.881899764307,10305.25985537147,1
32,10308.868930734829,10311.99574385113,1
33,10308.860029657957,10308.833734504082,1
34,10308.882020187926,10312.0570385449,1
35,10308.807499068265,10308.190112703542,1
36,10308.822171564421,10310.081621863905,1
37,10308.898688996464,10300.609188492672,1
38,10308.822683969349,10308.152296515233,1
39,10308.826841661325,10312.604892840242,1
40,10308.831410850533,10308.596431540202,1
41,10308.812680585981,10311.518000132895,1
42,10308.810238135255,10307.862859755856,1
43,10308.793440398638,10306.284152992645,1
44,10308.804485087754,10307.368697313272,1
45,10308.797231081337,10311.167050437907,1
46,10308.841695079425,10304.839530345715,1
47,10308.789663988631,10311.529124337601,1
48,10308.820954659497,10310.523754950256,1
49,10308.81283143611,10310.085553224879,1
50,10308.854766913091,10313.397795106175,1
51,10308.864202793759,10311.951242656662,1
52,10308.82764101933,10307.984874115566,1
53,10308.82878666709,10303.309000300073,1
54,10308.90784075526,10309.208673723162,1
55,10308.845491663442,10304.048158746096,1
56,10308.82726280437,10307.901301507725,1
57,10308.801775974236,10309.223623496615,1
58,10308.805275017614,10308.124910170103,1
59,10308.816962580064,10306.615728166926,1
60,10308.855585271791,10308.338559687905,1
61,10308.81683239274,10308.694356125001,1
62,10308.797452449762,10310.5280718319,1
63,10308.842273167444,10307.507646845483,1
64,10308.839598612978,10308.636384116016,1
65,10308.829097233871,10309.65358333668,1
66,10308.84387186667,10307.096959787905,1
67,10308.817776600194,10307.459424232376,1
68,10308.748799449197,10315.039274804454,1
69,10308.771026543634,10311.373839077623,1
70,10308.785750407722,10310.935632726236,1
71,10308.831658795028,10312.164969203044,1
72,10308.893813774503,10317.025483720543,1
73,10308.844545373977,10313.596882250364,1
74,10308.857334250513,10311.370098059131,1
75,10308.804214692154,10308.559048995587,1
76,10308.89181094477,10314.646138030697,1
77,10308.878029672709,10308.351249623294,1
