,Opportunity_cost,Y,C_bool
0,0.0,-3999.3884377911736,0
1,0.0,-5174.70035926168,0
2,0.0,-167.17603478186447,0
3,0.0,-3000.0,0
4,0.0,8665.352362069632,0
5,0.0,6001.977721536667,0
6,0.0,2668.9167938137034,0
7,0.0,-2333.333333333333,0
8,0.0,-4666.666666666666,0
9,0.0,-333.33333333333326,0
10,0.0,10827.75774376453,0
11,0.0,-1000.0,0
12,0.0,-3666.666666666667,0
13,0.0,-1662.653568728394,0
14,0.0,-1666.666666666667,0
15,0.0,6329.922290508868,0
16,0.0,1665.6760060291572,0
17,0.0,11053.003744416994,0
18,0.0,13204.850133977781,1
19,13201.449553881072,13203.988364925686,1
20,13201.492886292563,13154.177400708542,1
21,13201.40675364859,13186.638037118355,1
22,13193.939946229357,13135.479220972125,1
23,13193.953031057059,13562.407150223176,1
24,13557.383688775122,13906.392931894668,1
25,13912.882957115424,14425.539985710535,1
26,14425.819791227714,13425.970559129997,1
27,14425.8280529113,14753.225446862449,1
28,14751.45815716185,14058.475216383336,1
29,14751.387099669393,14812.733899154893,1
30,14805.388453151918,14778.414239772192,1
31,14805.281239893582,14757.633631076566,1
32,14781.152366176093,14794.314205491024,1
33,14798.180414693672,14798.383696440196,1
34,14798.226961102784,14799.860824869433,1
35,14798.192356030679,14776.87903736695,1
36,14798.306939618822,14794.142592886856,1
37,14796.965670819218,14803.196542067806,1
38,14797.003799040272,14791.744560326966,1
39,14797.001236597029,14787.249108660984,1
40,14796.574946388944,14792.635961738244,1
41,14796.042375861258,14794.529853067444,1
42,14796.061456199748,14779.711287326842,1
43,14796.052473835503,14800.55731799134,1
44,14794.36686068769,14793.286408169286,1
45,14794.486141047948,14763.212098625489,1
46,14794.521047056525,14794.006552108243,1
47,14794.480755373907,14796.1898334111,1
48,14794.460798904902,14780.183175627848,1
49,14793.715806278753,14788.856247866062,1
50,14793.07024247343,14789.724287081304,1
51,14793.570830407882,14780.800186425702,1
52,14792.970539231319,14790.606695596729,1
53,14793.113801943045,14790.048040348582,1
54,14793.099172577184,14803.4029939608,1
55,14794.53009021019,14797.67343149085,1
56,14794.415536264873,14804.21676232836,1
57,14794.48095837422,14807.96770679583,1
58,14794.56662809741,14801.172118497398,1
59,14794.3827029747,14805.164784476918,1
60,14794.467579173852,14803.4628582006,1
61,14794.544126952005,14802.140398515643,1
62,14794.438327643185,14796.67075694567,1
63,14797.52398869661,14803.378418493503,1
64,14797.546544518098,14799.358532291495,1
65,14797.702455938315,14759.885206225,1
66,14797.582805975311,14785.848750893845,1
67,14797.493969242678,14798.290160032571,1
68,14797.517863579184,14814.144652720315,1
69,14797.672558412576,14805.638653921094,1
70,14797.852465039288,14804.966457071409,1
71,14797.727633561712,14808.574389818354,1
72,14797.827926105505,14808.254738727966,1
73,14798.720148728753,14804.411315098538,1
74,14798.676666092846,14799.932564995499,1
75,14798.305091251957,14801.963444069119,1
76,14798.360498640359,14805.349918724482,1
77,14798.31324794507,14791.728732923828,1
