,Opportunity_cost,Y,C_bool
0,0.0,5673.76568737824,0
1,0.0,-3666.666666666667,0
2,0.0,-4166.666666666665,0
3,0.0,11001.124430726712,0
4,0.0,7502.895506893361,0
5,0.0,2119.735368640606,0
6,0.0,4.547473508864641e-13,0
7,0.0,-4333.333333333332,0
8,0.0,-4.533696283415338,0
9,0.0,2828.19240366956,0
10,0.0,1662.103546108323,0
11,0.0,-3000.0,0
12,0.0,-706.955556935116,0
13,0.0,4502.48217922203,0
14,0.0,-333.33333333333326,0
15,0.0,1500.0,0
16,0.0,-2333.333333333333,0
17,0.0,9000.239364168468,0
18,0.0,12653.484643095488,1
19,12647.968399538975,11851.254457434708,0
20,12647.969744820059,12550.92335013123,1
21,12647.858868070436,12698.037415793402,1
22,12694.93870990887,12639.334467152226,1
23,12695.083274530625,12706.74973663524,1
24,12709.303967613863,12750.436532962654,1
25,12755.897483511502,12923.86875804767,1
26,12929.420674904504,12940.733100514844,1
27,12937.846073302304,12939.561599126491,1
28,12938.550186305754,12941.156788227183,1
29,12938.701657939657,12928.052447674552,1
30,12937.826512585252,12940.184425799489,1
31,12937.940658521795,12937.409129080701,1
32,12938.046760416737,12935.892732486958,1
33,12937.902495575921,12937.16316367823,1
34,12937.89574455118,12940.95989324501,1
35,12937.90589786044,12939.704149591536,1
36,12937.839021515287,12932.338200382477,1
37,12937.99082809965,12945.79188018684,1
38,12937.844713318385,12941.452341088829,1
39,12937.833626333988,12932.133442591086,1
40,12937.794973037302,12940.67056614421,1
41,12937.90135896847,12932.058245174085,1
42,12937.855638240024,12949.366228616593,1
43,12937.843533891331,12927.927801420585,1
44,12937.89938430489,12949.540712781352,1
45,12937.85112423035,12940.496403465131,1
46,12938.31318153148,12932.721991257546,1
47,12937.82338128885,12932.760408538386,1
48,12937.856325954892,12937.090914952372,1
49,12937.932551516284,12944.24317041624,1
50,12937.76075519108,12941.931766446545,1
51,12937.818645738296,12939.65578953884,1
52,12937.8926634433,12937.817107431252,1
53,12937.809243670437,12935.526385261175,1
54,12937.85887239624,12938.149242194493,1
55,12937.903527696724,12935.298791696605,1
56,12937.98304799678,12933.767121655568,1
57,12937.889134973251,12948.743578634898,1
58,12937.790059388688,12942.273052731918,1
59,12938.329099696677,12935.558690508344,1
60,12937.861495661826,12939.863220123301,1
61,12938.324373107318,12947.353354079103,1
62,12938.313223933657,12936.627724032485,1
63,12938.438232294593,12933.186047212766,1
64,12938.283403535523,12937.20557002855,1
65,12938.310960980987,12940.052497792181,1
66,12938.309396902798,12938.759485874849,1
67,12938.236712770411,12938.559732556845,1
68,12938.379032910987,12936.338888592225,1
69,12938.32584408773,12933.227011197978,1
70,12937.816852321193,12943.512722017018,1
71,12938.278891367503,12951.291131709146,1
72,12938.235470540914,12933.161832269234,1
73,12938.258141772543,12938.022252743289,1
74,12938.410345252738,12933.358554640334,1
75,12938.206038671959,12931.980728187043,1
76,12937.79484526878,12942.227154300303,1
77,12937.938363906616,12944.802280260445,1
