,Opportunity_cost,Y,C_bool
0,0.0,-2327.3466987390693,0
1,0.0,668.0879662927173,0
2,0.0,2999.9215414895725,0
3,0.0,2000.000000000001,0
4,0.0,999.9999999999973,0
5,0.0,-6000.000000000001,0
6,0.0,-1500.0000000000027,0
7,0.0,-1000.0,0
8,0.0,2000.5860951830273,1
9,0.0,8172.864256684265,0
10,0.0,-4666.753142703503,0
11,0.0,1337.0540415127944,0
12,0.0,6942.939526307051,0
13,0.0,-1999.9999999999995,0
14,0.0,-333.33333333333326,0
15,0.0,-1666.666666666667,0
16,0.0,10159.660450384574,0
17,0.0,-2666.666666666667,0
18,2001.7594146132412,1999.196445040876,1
19,2001.7333707639002,1970.909731219379,1
20,2001.7924843888566,1987.2147616539787,1
21,2001.7703344529561,1997.4642265784441,1
22,2001.8341750257573,1999.297188596387,1
23,2001.7339940331094,2016.9100480807174,1
24,2016.4797531815343,2075.42542616032,1
25,2069.722698676239,2194.4924090171335,1
26,2193.1656256653637,2367.5768790960483,1
27,2373.031242193828,2615.1354080561596,0
28,2373.042594422242,2770.007745582625,1
29,2774.1746491618296,2946.836243860779,1
30,2948.929979000651,11454.998371642518,1
31,11444.348061072875,11619.25906426127,1
32,11621.651741868252,11556.961062970684,1
33,11621.532785274625,11715.501675045554,1
34,11707.735518471158,12031.921942368548,1
35,12037.720427291002,12385.678123061703,1
36,12384.137329773486,12394.168069565427,1
37,12384.045431547918,13002.420221616305,1
38,13002.081558176214,11826.497115326152,1
39,13002.116620044639,12983.372033485653,1
40,12988.453103839127,12998.258886656358,1
41,12999.911147484114,13003.77502378159,1
42,13012.09551976512,13007.243672640503,1
43,13011.994722752941,13000.126259933004,1
44,13012.0983382207,13006.519897215398,1
45,13010.721543300437,13028.384505897455,1
46,13029.825879901875,13069.216878324536,1
47,13045.873721775484,13115.019507976256,1
48,13112.10701923548,13155.670147481804,1
49,13147.688109319619,13149.691960862583,1
50,13148.143468127555,13150.662661968574,1
51,13147.932391324097,13149.286724508689,1
52,13147.971480339056,13137.061931130462,1
53,13148.017038471538,13143.170948723993,1
54,13147.95700215872,13153.15340751761,1
55,13148.07409550236,13149.703285598735,1
56,13148.122886403304,13151.658000903251,1
57,13148.118298656775,13148.274397794405,1
58,13148.047422547013,13142.645007855812,1
59,13148.021077340483,13140.019592870034,1
60,13148.062607579534,13140.378079120737,1
61,13147.940679029845,13151.752162445164,1
62,13147.922974095864,13150.49283648841,1
63,13148.020136756499,13152.315252042303,1
64,13148.022196867836,13149.622888598507,1
65,13148.094134394023,13152.249539631193,1
66,13148.106299066365,13151.60594958605,1
67,13147.91143187436,13142.926969984917,1
68,13147.897919770747,13154.18198443605,1
69,13148.063662824454,13142.782367161928,1
70,13148.057921675676,13141.792788952114,1
71,13148.084888644455,13157.171220936494,1
72,13147.930406388841,13154.92722961479,1
73,13148.090935716318,13143.263298300099,1
74,13148.036625176039,13157.206530524596,1
75,13148.03591593775,13147.449479263145,1
76,13147.942287297243,13149.861116356547,1
77,13147.977218609423,13139.62415041055,1
