,Opportunity_cost,Y,C_bool
0,0.0,-1373.8759020955304,0
1,0.0,-662.0227379359385,0
2,0.0,-6999.999999999998,0
3,0.0,-3500.0,0
4,0.0,2666.603956602694,0
5,0.0,-3666.6666666666724,0
6,0.0,-1000.0,0
7,0.0,5000.000000000003,0
8,0.0,8112.335955050134,1
9,0.0,5330.47710218797,0
10,0.0,-3000.0,0
11,0.0,-333.33333333333326,0
12,0.0,-4999.999999999999,0
13,0.0,-4667.666759628373,0
14,0.0,7001.9063695146015,0
15,0.0,9496.055753890854,0
16,0.0,-5666.666666666666,0
17,0.0,2330.583303851299,0
18,8119.676520428548,8113.21817959052,1
19,8119.695170001645,9014.032891187057,1
20,9010.381572631026,9800.801477459576,1
21,9798.951492930293,10645.96731083312,1
22,10647.95700767363,10805.884094120509,1
23,10805.539827140603,12962.034084672665,1
24,12964.001023941124,11873.615726399363,1
25,12963.958615997275,12621.453846353523,1
26,12963.93139208267,12968.579302799048,1
27,12964.037308883573,12680.221891908659,1
28,12964.000929498809,12684.873473233349,1
29,12963.909214048228,12871.735960575998,1
30,12878.006611176383,12904.047761190914,1
31,12877.943768986712,12888.426412122466,1
32,12898.212296979587,12915.595511751797,1
33,12884.082451908698,12888.31375402226,1
34,12898.203123790527,12886.584414913135,1
35,12878.022655674062,12903.475570621653,1
36,12909.985095744767,12911.537995605859,1
37,12909.864660347122,12917.112266849557,1
38,12910.924338625122,12912.01154951979,1
39,12910.959838197417,12914.64414829768,1
40,12910.808274694598,12915.161196822799,1
41,12910.990391941777,12911.338537864734,1
42,12910.00494641504,12909.857066779403,1
43,12910.087992501614,12910.21544714258,1
44,12909.929720771643,12911.199664249585,1
45,12909.960091665078,12912.177401384239,1
46,12909.938644021582,12904.291867609081,1
47,12909.757078547529,12904.462877801761,1
48,12909.906416330812,12911.11497374395,1
49,12909.865470774104,12916.203594496468,1
50,12909.906229576689,12911.643344007809,1
51,12909.828441746495,12912.065558760267,1
52,12909.956537959137,12723.781834265817,1
53,12910.909192983607,12971.239365040214,1
54,12969.40353283017,12977.973589284598,1
55,12984.728621958999,12984.199209886867,1
56,12990.80819137066,12995.810775435511,1
57,12995.402331924435,12997.894221079614,1
58,13001.578672842323,12999.601069140013,1
59,13001.451031773477,13005.063974560851,1
60,13009.527155976595,13018.84053671197,1
61,13019.279883050887,13031.981996478966,1
62,13034.209035044123,13050.178359967249,1
63,13044.201801222467,13052.40737059261,1
64,13050.050123868288,13063.821785963188,1
65,13067.1988732172,13075.06662193044,1
66,13069.810951640293,13080.964504336493,1
67,13078.030836982178,13104.00968859193,1
68,13097.893333273,13107.239257487323,1
69,13112.003111102149,13107.216142248724,1
70,13112.20782618806,13103.345343480536,1
71,13112.224241698725,13107.45942983224,1
72,13112.254330927017,13117.235973201892,1
73,13113.478685122465,13117.192270441938,1
74,13113.72980624346,13108.837109915394,1
75,13114.289638820224,13112.3889929762,1
76,13114.869944599437,13122.018478560238,1
77,13114.414997647298,13111.71067236537,1
