,Opportunity_cost,Y,C_bool
0,0.0,-0.581838692054589,1
1,0.0,4500.0,0
2,0.0,5661.334190225214,0
3,0.0,-4500.0,0
4,0.0,-1000.0,0
5,0.0,-4001.015862687227,0
6,0.0,-5664.703432768139,0
7,0.0,-5666.666666666666,0
8,0.0,8001.825607253068,1
9,0.0,7327.601034598596,0
10,0.0,-2333.333333333333,0
11,0.0,-4999.999999999999,0
12,0.0,10329.481507335235,0
13,0.0,3076.292580996611,0
14,0.0,-4333.333333333332,0
15,0.0,-1666.666666666667,0
16,0.0,-3666.666666666667,0
17,0.0,-333.33333333333326,0
18,8000.011366325263,12650.561868390008,0
19,8000.049079299828,13017.301625855194,1
20,13015.15017262927,13451.406549087802,1
21,13443.816942381989,13192.549898748963,1
22,13443.80631175983,13110.902193502247,1
23,13443.765255082822,13440.904803223017,1
24,13440.59946559872,13360.70498133789,1
25,13365.201274502311,13412.571134560141,1
26,13424.058974349176,13415.947304435253,1
27,13423.982123868716,13422.420909018041,1
28,13424.015305461959,13428.574103278272,1
29,13365.075456013481,13429.876781579178,1
30,13429.251703584307,13429.780752441515,1
31,13425.01726300456,13422.518445534613,1
32,13424.952761379021,13421.711411956352,1
33,13424.94340832836,13424.021230670449,1
34,13424.987543964857,13423.510791244724,1
35,13425.044165761876,13419.881470353012,1
36,13425.08864990591,13426.60501269281,1
37,13424.947426045384,13421.751076855624,1
38,13424.964163622466,13431.84975050121,1
39,13424.966595628232,13421.453114152511,1
40,13425.087330454791,13424.102507269647,1
41,13424.928773209396,13427.569943193088,1
42,13429.211592894047,13416.59389206057,1
43,13429.303307584461,13417.386861841624,1
44,13429.353484066538,12996.378962226456,1
45,13424.002358470141,13488.064573590464,1
46,13483.971807185164,13516.72892743226,1
47,13516.198266339172,13563.845135697764,1
48,13568.24566335938,13671.885701071224,1
49,13666.023555824911,13946.093325137937,1
50,13947.57943947711,14739.077743241121,1
51,14741.632920497697,14759.315525276086,1
52,14760.069735784251,14771.02877751939,1
53,14774.310459958022,14786.245416198406,1
54,14783.113296711063,14786.695724153235,1
55,14781.898828329402,14760.022487863242,1
56,14783.176070012629,14805.066397988026,1
57,14798.872380139763,14770.917982603083,1
58,14798.956963263,14765.019846817837,1
59,14798.787632362115,14764.685978212327,1
60,14798.949052280544,14769.476705640534,1
61,14798.939872413743,14769.819568166417,1
62,14799.042117551386,14774.538281105315,1
63,14798.982691154331,14774.69676239717,1
64,14798.818451372892,14776.37958393429,1
65,14798.979254838789,14769.295722775436,1
66,14798.90702407829,14769.424585245679,1
67,14798.993717523354,14774.301137153208,1
68,14798.93824983502,14761.112422093882,1
69,14798.943802910893,14761.604770538155,1
70,14798.795291917773,14775.40100957258,1
71,14798.983376541608,14771.417636490993,1
72,14798.972527950227,14755.913713694668,1
73,14798.850756636,14755.810191303024,1
74,14799.031346390992,14773.325138358947,1
75,14798.913423351758,14804.406923981653,1
76,14805.236282207772,14804.62598493224,1
77,14805.269354657432,14800.605774020292,1
