,Opportunity_cost,Y,C_bool
0,0.0,2333.333333333334,0
1,0.0,-2665.8265130233594,0
2,0.0,-3666.666666666667,0
3,0.0,9001.141593843931,0
4,0.0,-1999.3369527204695,0
5,0.0,-3000.0,0
6,0.0,8330.29673018488,0
7,0.0,668.8059331825061,0
8,0.0,-1000.0,0
9,0.0,11333.449025538906,1
10,0.0,-333.33333333333326,0
11,0.0,3333.3022832735323,0
12,0.0,-1333.4306319985471,0
13,0.0,-2333.333333333333,0
14,0.0,-2499.9999999999986,0
15,0.0,9670.25578179106,0
16,0.0,-706.1732626981875,0
17,0.0,8501.344180174157,0
18,11333.374116932395,11388.206934647527,1
19,11384.326510150666,11319.2997873013,1
20,11322.151443480536,11889.537474459414,1
21,11885.410777930945,12331.55503665649,1
22,12329.950302263707,12319.947613085404,1
23,12321.397950933855,12512.519413102618,1
24,12507.839986345278,12083.350332080145,1
25,12507.885273558775,12666.068830381411,1
26,12666.74970955008,13190.81919044318,1
27,13188.715819249779,14003.48914516352,1
28,14006.20446555363,13854.644417007796,1
29,14006.051127692092,14128.007368221812,1
30,14129.354260372067,14179.930846525673,1
31,14177.914156327495,14168.077019155733,1
32,14171.905895523649,14157.40188964799,1
33,14171.907520348812,14173.561597577565,1
34,14170.360530046797,14165.590013964636,1
35,14170.08248891713,14175.267486660992,1
36,14170.16157735712,14176.63009664874,1
37,14170.105366709267,14167.441493686212,1
38,14170.17814243999,14166.389313158921,1
39,14172.02125114203,14171.141985321176,1
40,14170.208954800737,14185.696969927114,1
41,14171.966481355912,14160.281016127174,1
42,14171.91810797767,14172.35482646537,1
43,14171.949268499342,14166.76593306992,1
44,14172.013283864215,14183.404365219798,1
45,14171.943384805294,14175.327131799764,1
46,14171.87822205773,14170.079657055416,1
47,14171.954733194523,14153.131857284385,1
48,14170.16432590202,14174.86817323315,1
49,14170.098968483157,14169.71233028578,1
50,14170.13794301651,14174.135256302994,1
51,14170.113920358903,14169.28185851789,1
52,14170.109577082858,14177.747796575106,1
53,14171.93835526355,14170.389987571478,1
54,14171.901442536146,14167.751338477781,1
55,14171.905158466498,14179.688257698195,1
56,14170.120193521356,14175.201290482484,1
57,14170.067269705898,14179.906038733661,1
58,14170.113919135361,14166.66815333256,1
59,14170.10668245402,14167.237917221239,1
60,14170.064994529248,14183.213751742103,1
61,14171.893936858063,14173.815006061843,1
62,14172.105541561199,14168.93357512333,1
63,14171.989388689444,14172.632830074668,1
64,14171.949534207395,14151.1926619777,1
65,14170.126543616969,14157.737201302149,1
66,14171.97282614959,14179.89125240125,1
67,14185.72333646604,14182.412587480358,1
68,14188.93669846395,14188.712308461856,1
69,14196.51399498088,14216.809892633773,1
70,14213.516875016945,14284.13564124384,1
71,14281.522646233403,14304.958017703098,1
72,14306.606924447153,14273.21027240621,1
73,14306.406690243837,14277.230549566579,1
74,14306.388462599947,14295.877501680941,1
75,14306.479751017925,14287.821517450237,1
76,14306.410907686799,14280.520444132337,1
77,14306.578854149622,14280.36877100145,1
