,Opportunity_cost,Y,C_bool
0,0.0,-0.6119310965896148,0
1,0.0,4156.79161242012,0
2,0.0,4333.507646615841,0
3,0.0,499.97024083118504,0
4,0.0,493.31125354316555,0
5,0.0,6330.192906551183,0
6,0.0,-4168.539375836437,0
7,0.0,-5666.666666666666,0
8,0.0,5662.911095377742,0
9,0.0,-333.33333333333303,0
10,0.0,3665.726502051367,0
11,0.0,-3000.0,0
12,0.0,-1666.666666666667,0
13,0.0,666.6695404792454,0
14,0.0,-333.33333333333326,0
15,0.0,7339.5394738576,0
16,0.0,-2327.1726789855074,0
17,0.0,-1000.0,0
18,0.0,11057.502167727027,1
19,11049.356482140905,11190.770469718966,1
20,11187.100513267673,11214.583996776872,1
21,11211.082709595861,11220.72352572529,1
22,11220.671052233969,11209.939024902676,1
23,11220.603171922348,11284.06369990528,1
24,11284.297477539432,11483.915878248255,1
25,11486.052245048702,11673.947118419408,1
26,11676.539262845747,11861.137557716618,1
27,11855.358014527732,10935.555697419997,1
28,11855.478730644303,11422.63875121724,1
29,11855.384126417828,11784.30399881554,1
30,11780.86001976603,11714.434166786355,1
31,11780.812086219263,11780.224445169548,1
32,11780.814333351105,11692.071452662407,1
33,11780.809770837042,11679.916672974636,1
34,11780.81380613434,11867.233985352106,1
35,11871.71504272627,11845.69862912473,1
36,11842.579442964032,11842.618220231081,1
37,11842.468676858767,11844.602982324108,1
38,11842.52261033154,11870.91718909927,1
39,11873.084474935475,11836.772202888755,1
40,11873.127448857149,11880.011998788767,1
41,11873.136333169621,11840.876710791927,1
42,11873.112532648322,11874.123067778997,1
43,11876.213591216145,11876.06215865232,1
44,11877.213903221796,11873.692783817307,1
45,11872.492753031354,11880.689887160155,1
46,11873.383415922008,11869.949039465735,1
47,11870.828668287293,11874.32970890766,1
48,11870.389380624387,11870.408102023668,1
49,11868.704394245406,11868.037057163732,1
50,11865.996351850159,11873.606099895544,1
51,11866.997834305732,11870.080342955656,1
52,11866.719042994031,11862.847739702802,1
53,11866.94525109522,11869.076526702907,1
54,11866.91061533303,11867.031177733212,1
55,11866.871347118205,11867.926596551644,1
56,11866.951185068416,11870.100022094992,1
57,11866.896018668214,11873.708306638016,1
58,11866.871083073785,11862.629870444902,1
59,11866.976163584299,11858.126732891573,1
60,11866.9952182769,11868.837724820782,1
61,11866.886545742407,11871.833731693687,1
62,11866.926827739078,11865.59188977221,1
63,11866.997180822776,11865.923450561395,1
64,11866.927044902552,11864.817768691935,1
65,11866.920154625572,11872.820147651035,1
66,11866.853215718613,11868.514444213246,1
67,11866.931543785555,11869.134137129839,1
68,11866.954198113668,11864.044808274093,1
69,11866.951677074849,11868.448897702625,1
70,11866.863299414334,11879.780871203837,1
71,11866.934570902202,11870.418190032653,1
72,11866.99345122349,11880.748277339584,1
73,11866.981451300482,11872.022817950578,1
74,11866.899327634674,11868.313157716128,1
75,11866.938314339763,11874.087156610762,1
76,11866.87385423104,11873.650311504067,1
77,11866.785717299706,11862.395569800576,1
