,Opportunity_cost,Y,C_bool
0,0.0,12327.395641168945,0
1,0.0,-2333.333333333333,0
2,0.0,-3000.0,0
3,0.0,8999.03871029997,0
4,0.0,-169.7488966073861,0
5,0.0,1666.6516432052267,0
6,0.0,-166.66666666666652,0
7,0.0,-333.33333333333326,0
8,0.0,-3666.666666666667,0
9,0.0,5166.573087376219,0
10,0.0,-1666.666666666667,0
11,0.0,-3833.3333333333308,0
12,0.0,-4333.333333333332,0
13,0.0,831.2287520909122,0
14,0.0,3665.441013298403,0
15,0.0,9835.703376542984,0
16,0.0,5328.562326835199,0
17,0.0,0.10483815144834807,0
18,0.0,353.21619582110543,1
19,353.27741188401274,13060.791495053327,1
20,13055.193899093096,13054.34211076409,1
21,13055.24700643301,13285.274033105256,1
22,13290.317592640966,13416.9199307461,1
23,13416.41091589456,13391.811344317672,1
24,13416.268872638708,13451.56803818655,1
25,13449.720235679186,13468.240882055772,1
26,13477.924719723374,13474.347431414944,1
27,13475.884805452895,13462.10421010119,1
28,13475.938261136384,13484.07561709297,1
29,13490.68237795549,13492.626636406221,1
30,13497.94724208414,13490.971860496731,1
31,13495.950043010354,13494.174533636231,1
32,13496.600429258213,13498.92937928811,1
33,13495.704847906414,13489.854051924802,1
34,13496.514561072383,13465.763291450072,1
35,13497.79742160046,13510.729649978322,1
36,13510.606228266113,13508.406299764485,1
37,13512.097316992747,13512.369813891735,1
38,13513.422497330195,13514.115365537153,1
39,13513.47772136507,13501.923664574242,1
40,13513.41103679618,13506.126450522508,1
41,13513.458234688394,13506.235988784363,1
42,13513.547127912208,13510.0585589515,1
43,13513.441688727915,13513.859083933628,1
44,13513.388043165038,13516.928131524975,1
45,13513.552296365086,13510.422793296286,1
46,13513.524303614817,13513.33380753149,1
47,13513.417960955274,13511.041818041595,1
48,13513.3832873994,13511.455883120936,1
49,13513.597665700627,13510.030784346818,1
50,13513.444616415167,13499.21037751099,1
51,13513.526049643204,13506.874054085736,1
52,13513.448429667931,13514.574021363493,1
53,13513.410765377563,13516.503220399507,1
54,13513.442319202542,13511.430946411216,1
55,13513.635078677016,13513.751469847746,1
56,13513.376127453235,13508.66974994585,1
57,13513.368251582855,13517.531510373505,1
58,13513.556649960956,13503.193856437167,1
59,13513.407143018818,13520.888607711102,1
60,13513.522361541647,13518.92049531122,1
61,13513.373033887348,13512.691441545834,1
62,13513.430100829954,13505.999873839526,1
63,13513.571585291862,13515.473612646478,1
64,13513.440432953566,13515.467623091528,1
65,13513.57921185329,13518.024462583591,1
66,13513.471892944146,13515.534946624797,1
67,13513.45167159255,13517.310128250338,1
68,13513.352093601436,13515.051576222755,1
69,13513.556209044475,13520.379403593695,1
70,13513.503741904455,13517.256253302068,1
71,13513.545490745726,13509.32596685741,1
72,13513.690875019729,13515.654799524687,1
73,13513.597517377302,13510.029474846786,1
74,13513.625546587953,13510.321557159845,1
75,13513.463956580374,13514.863445399958,1
76,13513.626914530485,13516.619808372438,1
77,13513.65020358708,13507.721568036523,1
