,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-0.4061882645264132,0,0.0,0.0,0.0
1,0.0,0.0,-2.8455053384605953,1,0.0,0.0,0.0
2,0.0,0.0,1.4630896358253962,0,0.0,0.0,0.0
3,0.0,0.0,-2.8910194219185223,1,0.0,0.0,0.0
4,0.0,0.0,-7.437381597040736,1,0.0,0.0,0.0
5,0.0,0.0,-0.673849167564715,0,0.0,0.0,0.0
6,0.0,0.0,-3.1966769868403078,0,0.0,0.0,0.0
7,0.0,0.0,-0.5079708850482283,0,0.0,0.0,0.0
8,0.0,0.0,-6.036918615508335,1,0.0,0.0,0.0
9,0.0,0.0,-20.032691856208395,0,0.0,0.0,0.0
10,-0.0,-4.603195962337157,-20.590411586053595,1,0.0,-4.603195962337157,6.174274328866347
11,-0.0,-4.603195962337157,1.6132383191985409,1,0.0,-4.603195962337157,6.174274328866347
12,1.6133974773069353,-4.567112823684068,-14.492620362581983,0,0.0,-4.567112823684068,6.174274328866347
13,1.6133974773069353,-4.567112823684068,-0.9992231740750998,1,0.0,-4.567112823684068,6.174274328866347
14,1.6133974773069353,3.533354239254181,-4.567441076730828,1,0.0,3.533354239254181,6.174274328866347
15,1.6133974773069353,4.7396385901797355,-8.299790099410146,1,0.0,4.7396385901797355,6.174274328866347
16,1.6133974773069353,4.7396385901797355,-10.148360210806398,1,0.0,4.7396385901797355,6.174274328866347
17,1.6133974773069353,4.7396385901797355,-2.1299411193675724,1,0.0,4.7396385901797355,6.174274328866347
