,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-3.064707351449997,0,0.0,0.0,0.0
1,0.0,0.0,-1.552983841946769,0,0.0,0.0,0.0
2,0.0,0.0,-2.409700039051965,0,0.0,0.0,0.0
3,0.0,0.0,3.8491783721897903,1,0.0,0.0,0.0
4,0.0,0.0,4.114984829225238,0,0.0,0.0,0.0
5,0.0,0.0,-3.3582680850064914,1,0.0,0.0,0.0
6,0.0,0.0,-8.72391037335698,1,0.0,0.0,0.0
7,0.0,0.0,-12.315312906692203,1,0.0,0.0,0.0
8,0.0,0.0,-2.9209706116514984,0,0.0,0.0,0.0
9,0.0,0.0,-7.972258882621951,0,0.0,0.0,0.0
10,3.848686620626884,-0.3634687194136834,-17.74725504126615,1,0.0,-0.3634687194136834,6.174274328866331
11,3.848686620626884,4.854783694705219,-4.566330274923833,1,0.0,4.854783694705219,6.174274328866341
12,3.848686620626884,3.5226402981050504,-4.763112929423925,1,0.0,3.5226402981050504,6.1742743288663435
13,3.848686620626884,4.325390599999263,1.152839458747334,1,0.0,4.325390599999263,6.1742743288663435
14,3.848686620626884,4.325390599999263,-23.070568323099,0,0.0,4.325390599999263,6.1742743288663435
15,3.848686620626884,4.854783694705219,4.32336463044117,1,0.0,4.854783694705219,6.1742743288663435
16,4.325390599999263,4.854783694705219,-15.187160064001034,1,0.0,4.854783694705219,6.174274328866345
17,4.325390599999263,4.854783694705219,-5.834617484833281,1,0.0,4.854783694705219,6.174274328866345
