,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-15.582480537820341,1,0.0,0.0,0.0
1,0.0,0.0,1.1016042645691577,0,0.0,0.0,0.0
2,0.0,0.0,-8.983533448329387,1,0.0,0.0,0.0
3,0.0,0.0,-15.580901434373812,1,0.0,0.0,0.0
4,0.0,0.0,3.287727759458333,1,0.0,0.0,0.0
5,0.0,0.0,-1.111984164254712,1,0.0,0.0,0.0
6,0.0,0.0,-1.6524533076632686,0,0.0,0.0,0.0
7,0.0,0.0,-3.6603278910853314,1,0.0,0.0,0.0
8,0.0,0.0,-12.065080615096226,1,0.0,0.0,0.0
9,0.0,0.0,0.5800388182826193,0,0.0,0.0,0.0
10,3.286441926113559,-3.8994977505438495,-5.8390224022040185,1,0.0,-3.8994977505438495,6.174274328866347
11,3.286441926113559,3.286441926113559,4.306974082273425,1,0.0,3.286441926113559,6.174274328866347
12,4.3071690683568455,4.3071690683568455,-21.23760683773283,0,0.0,4.3071690683568455,6.174274328866347
13,4.3071690683568455,4.3071690683568455,-28.868723372525398,0,0.0,4.3071690683568455,6.174274328866347
14,4.3071690683568455,4.3071690683568455,-1.521111727132357,1,0.0,4.3071690683568455,6.174274328866347
