,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,3.5492787008062754,1,0.0,0.0,0.0
1,0.0,0.0,-3.314630032513111,0,0.0,0.0,0.0
2,0.0,0.0,-11.676150819906399,1,0.0,0.0,0.0
3,0.0,0.0,-13.376531917999502,1,0.0,0.0,0.0
4,0.0,0.0,-5.002254201866344,1,0.0,0.0,0.0
5,0.0,0.0,-4.727340592170667,1,0.0,0.0,0.0
6,0.0,0.0,-2.2876027891200494,0,0.0,0.0,0.0
7,0.0,0.0,-11.42870132043436,1,0.0,0.0,0.0
8,0.0,0.0,-12.240364357944692,1,0.0,0.0,0.0
9,0.0,0.0,-8.70454481272144,1,0.0,0.0,0.0
10,3.549126991657891,3.549126991657891,-13.03866794865851,1,0.0,3.549126991657891,6.174274328866329
11,3.549126991657891,3.549126991657891,-16.36567843918797,0,0.0,3.549126991657891,6.174274328866345
12,3.549126991657891,3.549126991657891,-2.820798999077238,1,0.0,3.549126991657891,6.174274328866345
13,3.549126991657891,3.549126991657891,1.9092519398367713,1,0.0,3.549126991657891,6.174274328866345
