,X1,X2,Opportunity_cost,Y,C_bool
0,-1.25,8.25,0.0,174.53780903394053,0
1,3.25,5.250000000000001,0.0,143.1238302498638,0
2,1.75,14.25,0.0,69.74045978428511,0
3,6.25,11.25,0.0,27.028373715845316,0
4,9.25,12.750000000000002,0.0,4.764540360685125,0
5,-4.25,0.75,0.0,405.8678856667099,0
6,4.750000000000002,6.75,0.0,97.51830982511972,0
7,0.2500000000000009,2.2500000000000004,0.0,260.3889462032166,0
8,-2.7499999999999996,3.75,0.0,291.78126704412205,0
9,7.750000000000002,9.750000000000002,0.0,30.632457628239205,0
10,-1.2417432577695302,5.4578832213570765,268.772518547709,219.82306424644116,0
11,2.5903472208715486,3.8208109532093246,88.8952964965784,180.57019763330206,1
12,-4.148284286642302,5.994187337042419,88.90827567891762,281.6232311427423,0
13,2.4239650859025352,0.0,88.91128262011637,283.82085368094255,0
14,3.775372841479361,0.0,88.91128262011637,261.4310397001697,0
15,4.295759146764089,0.0,88.91128262011637,259.300439014231,0
16,3.466423985859365,0.308340992670445,10.256044751045522,259.6820175862077,1
17,3.3067390656559215,0.15251663731525733,3.5410005308301606,267.4753809067418,1
18,3.1729703652960874,0.11830263621943529,0.7152546109681452,266.3117350198325,1
19,3.160340387732855,0.11586623400237978,0.47012309545817743,270.4014771563695,1
20,3.160109499412727,0.11581317491953193,0.46538516732397284,265.9273631291188,1
21,3.16009751052968,0.11579941275222458,0.4648114843576536,269.11172021116676,1
22,3.1600882879742893,0.11579596313081202,0.4645826317874935,268.01269216604976,1
23,3.160082788074144,0.11579418205370857,0.46445437426115177,273.13418154328855,1
24,3.160082788074144,0.11579418205370857,0.46445437426115177,263.20999631199396,1
25,1.871337060685672,0.869971001746424,0.46445437426115177,262.94413443279706,0
26,3.160082788074144,0.11579418205370857,0.46445437426115177,267.5281382931089,1
27,3.160082788074144,0.11579418205370857,0.46445437426115177,266.1616582362649,1
28,8.923836841397755,0.17734575767985095,0.46445437426115177,224.49625132222275,0
29,3.160082788074144,0.11579418205370857,0.46445437426115177,272.340076913132,1
30,-4.951042867720342,10.545990750622229,0.46445437426115177,243.82847330658146,0
31,3.160082788074144,0.11579418205370857,0.46445437426115177,266.02233656010145,1
32,3.160082788074144,0.11579418205370857,0.46445437426115177,268.40159647059835,1
33,3.160082788074144,0.11579418205370857,0.46445437426115177,272.26628526006414,1
34,3.160082788074144,0.11579418205370857,0.46445437426115177,274.07034023798604,1
35,-4.287983700906823,14.795567085368102,0.46445437426115177,204.77503999788982,0
36,3.160082788074144,0.11579418205370857,0.46445437426115177,266.04765952240393,1
37,3.160082788074144,0.11579418205370857,0.46445437426115177,266.67264439244684,1
38,-4.813089185953813,4.836489658686522,0.46445437426115177,321.51461853308905,0
39,-2.407145936142393,2.431210446508525,0.46445437426115177,313.13918776466636,0
40,0.2354245082902109,0.36740215807894105,0.46445437426115177,308.22632219749613,0
41,-4.932609384082391,6.953222696144358,0.46445437426115177,287.92789056487265,0
42,-1.2244213258737924,3.337376703841008,0.46445437426115177,265.0915696194948,0
43,-0.8330572492063197,2.0574958615663292,0.46445437426115177,284.3085155173303,0
44,-1.9559618408983388,0.5202474127497386,0.46445437426115177,352.35742287523095,0
45,3.160082788074144,0.11579418205370857,0.46445437426115177,262.7562560296566,1
46,3.160082788074144,0.11579418205370857,0.46445437426115177,266.3551605367971,1
47,3.160082788074144,0.11579418205370857,0.46445437426115177,268.5062943365541,1
48,3.160082788074144,0.11579418205370857,0.46445437426115177,267.606471053867,1
49,-4.880210136359439,8.231505575832532,0.46445437426115177,268.19398621806306,0
50,3.160082788074144,0.11579418205370857,0.46445437426115177,264.1819182791897,1
51,3.160082788074144,0.11579418205370857,0.46445437426115177,271.0981406747511,1
52,3.160082788074144,0.11579418205370857,0.46445437426115177,269.3729555571095,1
53,-3.0729177692469225,5.458269007062776,0.46445437426115177,265.678868172745,0
54,2.452664276914703,0.45118338944128145,0.46445437426115177,266.7299795203134,0
