,X1,X2,Opportunity_cost,Y,C_bool
0,4.75,0.25,0.0,9.247049663517956,0
1,2.25,2.75,0.0,41.12275388890948,0
2,1.7500000000000002,3.250000000000001,0.0,38.30974136716578,0
3,3.250000000000001,3.75,0.0,20.90235639581035,0
4,4.25,0.7500000000000001,0.0,16.615649568945212,1
5,2.75,4.75,0.0,17.82965771411906,0
6,0.25,1.25,0.0,36.10993806279359,0
7,3.75,4.25,0.0,25.943450947004145,0
8,1.25,1.7500000000000002,0.0,33.72030075350147,0
9,0.7500000000000001,2.25,0.0,35.41123668546336,0
10,2.7147196744453694,1.8388860184049802,4.108231700193187,37.06636392510242,1
11,2.497477738891609,2.114418428744741,2.508663668926175,39.061346086627594,0
12,2.64546112664801,2.186178300805317,0.8386297392237765,40.33523229447961,1
13,2.788744380218801,2.3282795765708997,0.05183634646276403,41.082907212071504,1
14,3.0469196866162553,2.196187298572811,0.013227356179164929,40.21919635897235,1
15,2.825134676149986,2.3698208955349225,0.007798816366936023,40.9898877723384,1
16,2.788858329492309,2.3281780896625053,0.004713908770838771,41.08182717955517,1
17,2.788858348126522,2.328178073170529,0.004188293056856196,41.08077945153563,1
18,2.6331146084591595,2.8940415099963044,0.0038883386452539526,39.07903353457154,0
19,2.788858329492309,2.3281780896625053,0.003223890662290785,41.08124790191762,1
20,2.788875003065447,2.3281636242624453,0.003004185286506811,41.083693546531464,1
21,2.788744380218801,2.3282795765708997,0.002841288090465355,41.08483803651445,1
22,2.60677829369076,2.453621565308195,0.0027103425803076675,41.38335710230594,0
23,2.6069944034928825,2.4534726128075586,0.002092757984655691,41.38466998127553,0
24,2.7454659696389148,2.3512272279982587,0.0018843117689399946,41.17389647721946,1
25,2.7456655497302114,2.3511548887567204,0.0017924756100313743,41.17194845814125,1
26,2.7453923727043934,2.3512954219200393,0.0017108530602811811,41.17201444597319,1
27,2.7456655497302114,2.3511548887567204,0.0016422647626441744,41.17116709388299,1
28,2.745463982418818,2.3512269407500592,0.0015791256835626655,41.17191133745084,1
29,2.7453121201491126,2.35136883422843,0.0015229433987045127,41.17206393743798,1
30,2.7454659696389148,2.3512272279982587,0.0014758914432846382,41.173465559416684,1
31,2.7451684348155356,2.351338763252362,0.001386717002183957,41.17490258117577,1
32,2.708198369642535,2.317462770183238,0.001386717002183957,41.119325088638604,0
33,2.7450383339943416,2.351341235335827,0.0012269940845754945,41.17332132687385,1
34,2.745463982418818,2.3512269407500592,0.0012269940845754945,41.171196244100635,1
35,2.7438353491783722,2.3501776476477,0.0012269940845754945,41.173902580443176,1
36,2.673159559487581,2.455532489307368,0.0012269940845754945,41.32831364294246,0
37,2.7453121201491126,2.35136883422843,0.0012124202365200176,41.17223974866396,1
38,2.745163740985081,2.3513399475029737,0.0011867958971549797,41.17296919630598,1
39,2.7453121201491126,2.35136883422843,0.0011635367266791263,41.170969952372616,1
40,2.745163740985081,2.3513399475029737,0.001140919250573802,41.172061068329945,1
41,2.744864979354256,2.3512613048715685,0.001118605938351891,41.17302915486863,1
42,2.7453923727043934,2.3512954219200393,0.001100624360311997,41.17082621798215,1
43,2.74461249206128,2.3512656731607273,0.0008115617633279726,41.17306535745373,1
44,2.744058716036467,2.3498403501863234,0.0008115617633279726,41.17168164929781,1
45,2.744743585602687,2.351293818276327,0.0008115617633279726,41.17318466859443,1
46,2.7453923727043934,2.3512954219200393,0.0008115617633279726,41.173850567440006,1
47,2.743835349178265,2.3501776476473504,0.0008115617633279726,41.173126741413064,1
48,2.744743585602687,2.351293818276327,0.0008115617633279726,41.17236103931309,1
49,2.7453923727043934,2.3512954219200393,0.0008115617633279726,41.17083977072113,1
