,X1,X2,Opportunity_cost,Y,C_bool
0,4.25,3.75,0.0,25.139965125437186,1
1,2.25,0.7500000000000001,0.0,27.282491071445286,1
2,3.250000000000001,2.25,0.0,38.542195702502326,1
3,4.75,3.250000000000001,0.0,21.851319258026823,1
4,0.7500000000000001,0.25,0.0,31.475145987056994,1
5,2.75,4.25,0.0,18.201624348179315,0
6,0.25,4.75,0.0,21.44806453973008,1
7,1.7500000000000002,1.25,0.0,30.912071565552566,1
8,3.75,2.75,0.0,22.65798157373558,1
9,1.25,1.7500000000000002,0.0,33.718802356881255,0
10,2.757214154259344,2.302276356594003,0.10148127731764589,41.07419987986039,1
11,2.962251397660763,1.7591567562047188,0.10148127731764589,36.92115286055936,1
12,2.845292134005108,2.1161802019947697,0.101481277317653,40.29318551544255,1
13,2.8638816031910737,2.3960570119563593,0.101481277317653,40.779661761285524,1
14,2.705269489240624,2.3481291794248986,0.008264599409784523,41.196353044905706,0
15,2.641014842939154,2.333157185352298,0.004250760312253021,41.11973070560831,0
16,2.7761327228107686,2.4071374636597356,0.0027393382008327194,41.11202137035153,0
17,2.748972785270069,2.361179347408641,0.002267398753438954,41.1772374351357,0
18,2.7451260408995957,2.3507303334526117,0.0020925569103340536,41.173243986567186,1
19,2.748704370917108,2.3607266233757342,0.0019522486221461577,41.179558546921335,0
20,2.748704370917108,2.3607266233757342,0.0018314724087389322,41.17789223107708,0
21,2.744990887081482,2.350883069568617,0.001725623364563944,41.17408307078162,1
22,2.7197134437756705,2.324773789752759,0.0016531960816266178,41.13926772614819,1
23,2.748972785270069,2.361179347408641,0.001601093202069137,41.17993392132206,0
24,2.748972785270069,2.361179347408641,0.001532660390907381,41.17484616540458,0
25,2.7450920623698702,2.350580877317729,0.0014745694906181939,41.17184411983419,1
26,2.7450920623691624,2.3505808773146506,0.001426555304590238,41.17324117375918,1
27,2.719713686112048,2.324774080517946,0.0013917058050338937,41.140420209417584,1
28,2.748972785270069,2.361179347408641,0.0013595808772493,41.17742252564717,0
29,2.748704379648196,2.36072660998602,0.0013170455150799398,41.17819280852075,0
30,2.7487043796481547,2.360726609955821,0.001280397013807999,41.17909164029857,0
31,2.7451260862118954,2.350730286391932,0.0012473151716747566,41.171180771308315,1
32,2.7449038124315184,2.350660654535179,0.001218984194260031,41.17204609950003,1
33,2.748972785270069,2.361179347408641,0.0011918566350672677,41.179202639833285,0
34,2.748972785270069,2.361179347408641,0.0011611968825562258,41.17789427441229,0
35,2.7453381050134515,2.350620983255166,0.0011386946603550996,41.17205372792136,1
36,2.719713686112048,2.324774080517946,0.0011201098380269059,41.140557814650755,1
37,2.7449492713026156,2.3506254988078332,0.0011043210422911898,41.171393642331914,1
38,2.748704370917108,2.3607266233757342,0.0010850641948607631,41.17948143485714,0
39,2.7449038124315184,2.350660654535179,0.0010640036641547113,41.1712359569862,1
40,2.7447066990773465,2.3511528560971193,0.0010474595349165838,41.173934528916284,1
41,2.7447066990773465,2.3511528560971193,0.0010299482463906884,41.17246372658147,1
42,2.7442466806865493,2.348804980517428,0.0010260106957389326,41.17235299133312,1
43,2.7487043942574427,2.360726399077036,0.0010003742735307242,41.178043067459434,0
44,2.7449038124315184,2.350660654535179,0.0009833642403478393,41.17142785317164,1
45,2.7450920336892284,2.350580755890572,0.0009703659386772756,41.17179504432745,1
46,2.7449038124315184,2.350660654535179,0.0009587688598955424,41.17276472850987,1
47,2.7487043796481547,2.360726609955821,0.0009476228483080718,41.17691486352754,0
48,2.7449038124315184,2.350660654535179,0.0009328737729603631,41.1718345162651,1
49,2.7442466806865493,2.348804980517428,0.000917990027652138,41.172270340690524,1
