,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-9.344635116189888,1,0.0,0.0,0.0
1,0.0,0.0,-3.4541580561352743,0,0.0,0.0,0.0
2,0.0,0.0,-5.140439787109286,1,0.0,0.0,0.0
3,0.0,0.0,-19.131867181473375,0,0.0,0.0,0.0
4,0.0,0.0,1.6288282435184085,0,0.0,0.0,0.0
5,0.0,0.0,1.3402406389245975,0,0.0,0.0,0.0
6,0.0,0.0,-0.34374160633272766,0,0.0,0.0,0.0
7,0.0,0.0,-1.1887942730697905,1,0.0,0.0,0.0
8,0.0,0.0,-3.8297585986865963,1,0.0,0.0,0.0
9,0.0,0.0,3.251736429942515,0,0.0,0.0,0.0
10,-0.0,1.6037973034869069,-30.184706230712088,0,0.0,1.6037973034869069,6.174274328866326
11,-0.0,4.129798017563478,1.6062952282849552,1,0.0,4.129798017563478,6.17427432886634
12,1.6037973034869069,1.6037973034869069,-16.4944150210009,1,0.0,1.6037973034869069,6.17427432886634
13,1.6037973034869069,1.6037973034869069,-5.08563865399772,1,0.0,1.6037973034869069,6.17427432886634
14,1.6037973034869069,1.6037973034869069,-20.963121291037936,1,0.0,1.6037973034869069,6.174274328866346
15,1.6037973034869069,1.6037973034869069,-14.26159420104929,1,0.0,1.6037973034869069,6.174274328866346
16,1.6037973034869069,4.129798017563478,3.033667052251151,1,0.0,4.129798017563478,6.174274328866346
17,3.034477575370026,4.129798017563478,-13.070628494670446,1,0.0,4.129798017563478,6.174274328866346
18,3.034477575370026,4.129798017563478,-6.159820358682146,1,0.0,4.129798017563478,6.174274328866346
