,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-17.171537034876447,0,0.0,0.0,0.0
1,0.0,0.0,-9.298024221305454,0,0.0,0.0,0.0
2,0.0,0.0,-10.840618643615235,1,0.0,0.0,0.0
3,0.0,0.0,-1.8943772152782439,1,0.0,0.0,0.0
4,0.0,0.0,-2.41678252926116,0,0.0,0.0,0.0
5,0.0,0.0,0.18688978411271756,1,0.0,0.0,0.0
6,0.0,0.0,-2.068186430438231,0,0.0,0.0,0.0
7,0.0,0.0,0.2847422027964996,0,0.0,0.0,0.0
8,0.0,0.0,-6.5046660670494925,1,0.0,0.0,0.0
9,0.0,0.0,-2.063282697592614,1,0.0,0.0,0.0
10,0.187587652992252,0.187587652992252,-6.576868130984949,1,0.0,0.187587652992252,6.174274326794718
11,0.187587652992252,0.187587652992252,-16.144394836224993,1,0.0,0.187587652992252,6.174274328866336
12,0.187587652992252,0.187587652992252,-2.3109402795132246,1,0.0,0.187587652992252,6.174274328866344
13,0.187587652992252,-0.0,0.08042056797788182,0,0.0,-0.0,6.174274328866344
14,0.187587652992252,0.187587652992252,3.05774833070921,1,0.0,0.187587652992252,6.174274328866344
15,3.0570241534097047,3.0570241534097047,-5.5120446009953525,1,0.0,3.0570241534097047,6.174274328866344
16,3.0570241534097047,3.0570241534097047,-4.727454986399743,1,0.0,3.0570241534097047,6.174274328866344
17,3.0570241534097047,3.0570241534097047,-15.004863464371693,0,0.0,3.0570241534097047,6.174274328866344
