,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-6.599430879314529,1,0.0,0.0,0.0
1,0.0,0.0,-3.1586047630687424,0,0.0,0.0,0.0
2,0.0,0.0,3.034376260095719,1,0.0,0.0,0.0
3,0.0,0.0,0.5546295638650901,0,0.0,0.0,0.0
4,0.0,0.0,-18.14085905585634,1,0.0,0.0,0.0
5,0.0,0.0,-22.76722099568827,0,0.0,0.0,0.0
6,0.0,0.0,-14.089546283529796,1,0.0,0.0,0.0
7,0.0,0.0,-4.613780047310133,1,0.0,0.0,0.0
8,0.0,0.0,-1.2740088481971166,0,0.0,0.0,0.0
9,0.0,0.0,-10.139417319353997,0,0.0,0.0,0.0
10,3.034477575370026,-10.823767881846292,-12.343306986270438,1,0.0,-10.823767881846292,6.174274328866345
11,3.034477575370026,3.034477575370026,-13.13501271837788,1,0.0,3.034477575370026,6.174274328866345
12,3.034477575370026,-0.8044297265971618,-10.134688763361618,1,0.0,-0.8044297265971618,6.174274328866345
13,3.034477575370026,-0.8044297265971618,2.027985778772657,0,0.0,-0.8044297265971618,6.174274328866346
14,3.034477575370026,3.034477575370026,-0.8045790425013085,1,0.0,3.034477575370026,6.174274328866346
15,3.034477575370026,3.034477575370026,-10.824477331267115,1,0.0,3.034477575370026,6.174274328866346
16,3.034477575370026,3.034477575370026,-14.0933713823602,1,0.0,3.034477575370026,6.174274328866346
