,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,6.318967879117558,0,0.0,0.0,0.0
1,0.0,0.0,-1.7425311572244113,0,0.0,0.0,0.0
2,0.0,0.0,-9.530376002016792,1,0.0,0.0,0.0
3,0.0,0.0,-16.165385894176605,0,0.0,0.0,0.0
4,0.0,0.0,-3.172845712768278,1,0.0,0.0,0.0
5,0.0,0.0,-28.604830600222048,0,0.0,0.0,0.0
6,0.0,0.0,-16.71213247483686,0,0.0,0.0,0.0
7,0.0,0.0,-3.2904954062354843,0,0.0,0.0,0.0
8,0.0,0.0,-6.632097391284311,1,0.0,0.0,0.0
9,0.0,0.0,5.617232729465937,0,0.0,0.0,0.0
10,0.0,2.649992405728261,-14.412897992310864,1,0.0,2.649992405728261,6.174273221641137
11,0.0,2.649992405728261,-3.623402692078555,1,0.0,2.649992405728261,6.174274328866347
12,0.0,-0.0,-27.936379977579232,0,0.0,-0.0,6.174274328866347
13,0.0,-5.424027427064779,-15.791975168689248,0,0.0,-5.424027427064779,6.174274328866347
14,0.0,-5.424027427064779,-3.2766017461010017,1,0.0,-5.424027427064779,6.174274328866347
15,0.0,-5.424027427064779,-4.627133350879229,1,0.0,-5.424027427064779,6.174274328866347
16,0.0,-5.424027427064779,-7.427110614089435,1,0.0,-5.424027427064779,6.174274328866347
17,0.0,-5.424027427064779,-11.08617560698222,1,0.0,-5.424027427064779,6.174274328866347
18,0.0,-5.424027427064779,2.1051990217047845,1,0.0,-5.424027427064779,6.174274328866348
19,2.105511675118316,2.105511675118316,-5.42297604743339,1,0.0,2.105511675118316,6.174274328866348
20,2.105511675118316,2.105511675118316,-0.4205452598825222,1,0.0,2.105511675118316,6.174274328866348
21,2.105511675118316,2.105511675118316,-7.255206495113477,1,0.0,2.105511675118316,6.174274328866348
22,2.105511675118316,2.105511675118316,-19.88825181978072,1,0.0,2.105511675118316,6.174274328866348
23,2.105511675118316,2.105511675118316,-8.068904249502106,1,0.0,2.105511675118316,6.174274328866348
24,2.105511675118316,2.105511675118316,2.6494522626612405,1,0.0,2.105511675118316,6.174274328866348
25,2.649992405728261,2.649992405728261,-4.189638805251614,1,0.0,2.649992405728261,6.174274328866348
26,2.649992405728261,2.649992405728261,-7.255487087679614,1,0.0,2.649992405728261,6.174274328866348
27,2.649992405728261,2.649992405728261,-3.2903317601064086,0,0.0,2.649992405728261,6.174274328866348
