,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,2.5271212351259864,0,0.0,0.0,0.0
1,0.0,0.0,-1.710599998554315,0,0.0,0.0,0.0
2,0.0,0.0,-8.546269616761927,1,0.0,0.0,0.0
3,0.0,0.0,0.2015881511321368,0,0.0,0.0,0.0
4,0.0,0.0,-14.410981951808756,1,0.0,0.0,0.0
5,0.0,0.0,-2.328516948384425,0,0.0,0.0,0.0
6,0.0,0.0,-13.280923185628462,1,0.0,0.0,0.0
7,0.0,0.0,-11.38724417219935,1,0.0,0.0,0.0
8,0.0,0.0,1.9164671722631625,0,0.0,0.0,0.0
9,0.0,0.0,-13.262307738981193,1,0.0,0.0,0.0
10,0.0,1.9074793663889946,-18.000715972325207,1,0.0,1.9074793663889946,6.174274328852661
11,0.0,1.9074793663889946,-12.04004029905297,0,0.0,1.9074793663889946,6.174274328866346
12,0.0,1.9074793663889946,6.111330969472367,0,0.0,1.9074793663889946,6.174274328866346
13,0.0,5.608823191366158,0.18922408931836904,0,0.0,5.608823191366158,6.174274328866346
14,0.0,5.608823191366158,1.9073819519259825,1,0.0,5.608823191366158,6.174274328866346
15,1.9074793663889946,5.608823191366158,-29.50176764162245,0,0.0,5.608823191366158,6.174274328866346
