,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,0.3714458553667759,0,0.0,0.0,0.0
1,0.0,0.0,-8.146433537461343,0,0.0,0.0,0.0
2,0.0,0.0,-0.03978313512847438,0,0.0,0.0,0.0
3,0.0,0.0,-10.475368740254243,1,0.0,0.0,0.0
4,0.0,0.0,-2.378722486237035,1,0.0,0.0,0.0
5,0.0,0.0,-2.9024776147699214,0,0.0,0.0,0.0
6,0.0,0.0,-22.001122968612428,1,0.0,0.0,0.0
7,0.0,0.0,-15.100708289139437,1,0.0,0.0,0.0
8,0.0,0.0,-16.16524708190487,0,0.0,0.0,0.0
9,0.0,0.0,-14.393600851957506,1,0.0,0.0,0.0
10,0.0,-0.0,-0.0744033855674719,0,0.0,-0.0,6.174241334591936
11,0.0,0.0,-13.28128951973947,1,0.0,0.0,6.174274191594515
12,0.0,-0.0,-5.520067795564421,1,0.0,-0.0,6.174274328866329
13,0.0,-2.594103628275665,-2.5949566707307814,1,0.0,-2.594103628275665,6.174274328866329
14,0.0,0.0,-30.25520790691255,1,0.0,0.0,6.174274328866341
15,0.0,0.0,-6.09223422466693,1,0.0,0.0,6.174274328866348
16,0.0,0.0,-2.59189206089978,1,0.0,0.0,6.174274328866348
17,0.0,0.0,-4.113003111385649,1,0.0,0.0,6.174274328866348
18,0.0,0.0,0.8836826924174432,1,0.0,0.0,6.174274328866348
19,0.8852253339195268,0.8852253339195268,-7.068554738950617,1,0.0,0.8852253339195268,6.174274328866348
20,0.8852253339195268,0.8852253339195268,-14.047790671736378,1,0.0,0.8852253339195268,6.174274328866348
21,0.8852253339195268,0.8852253339195268,-13.643161043176562,1,0.0,0.8852253339195268,6.174274328866348
