,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-2.2983461311552142,1,0.0,0.0,0.0
1,0.0,0.0,-7.068209852369024,1,0.0,0.0,0.0
2,0.0,0.0,-19.888525841688992,1,0.0,0.0,0.0
3,0.0,0.0,-14.173391036534307,0,0.0,0.0,0.0
4,0.0,0.0,0.7235928489058738,0,0.0,0.0,0.0
5,0.0,0.0,-14.046190949626622,1,0.0,0.0,0.0
6,0.0,0.0,-9.483955992905175,1,0.0,0.0,0.0
7,0.0,0.0,-14.168932412760944,1,0.0,0.0,0.0
8,0.0,0.0,-8.474067597250905,1,0.0,0.0,0.0
9,0.0,0.0,-8.591103671794839,0,0.0,0.0,0.0
10,-0.0,-0.0,-28.67641473358276,0,0.0,-0.0,6.174274328866346
11,-0.0,-0.0,4.871039663951863,1,0.0,-0.0,6.174274328866346
12,4.868982968026919,4.868982968026919,-5.395535269461096,1,0.0,4.868982968026919,6.174274328866346
13,4.868982968026919,4.868982968026919,-17.196289132622912,1,0.0,4.868982968026919,6.174274328866346
14,4.868982968026919,4.868982968026919,-5.333753127397568,1,0.0,4.868982968026919,6.174274328866346
