,OC sampled,OC GP mean,Y,C_bool,recommended_val_sampled,recommended_val_GP,optimum
0,0.0,0.0,-3.8782306270858884,1,0.0,0.0,0.0
1,0.0,0.0,-1.0314513863400423,0,0.0,0.0,0.0
2,0.0,0.0,1.9486754495937137,0,0.0,0.0,0.0
3,0.0,0.0,-0.6341545829919671,0,0.0,0.0,0.0
4,0.0,0.0,-13.074446440277098,0,0.0,0.0,0.0
5,0.0,0.0,5.081062962882043,1,0.0,0.0,0.0
6,0.0,0.0,-3.6268964623748428,1,0.0,0.0,0.0
7,0.0,0.0,-1.2570097090302872,0,0.0,0.0,0.0
8,0.0,0.0,-19.522244083195677,0,0.0,0.0,0.0
9,0.0,0.0,-10.37240087259302,1,0.0,0.0,0.0
10,5.08097918007932,5.08097918007932,-24.540431778975332,0,0.0,5.08097918007932,6.174274328863264
11,5.08097918007932,5.08097918007932,-2.3301181532837743,0,0.0,5.08097918007932,6.1742743288663435
12,5.08097918007932,5.08097918007932,-16.85186890361961,1,0.0,5.08097918007932,6.1742743288663435
13,5.08097918007932,5.08097918007932,-5.385657694190616,1,0.0,5.08097918007932,6.1742743288663435
