,Opportunity_cost,Y,C_bool
0,0.0,-3999.3884377911736,0
1,0.0,-5174.70035926168,0
2,0.0,-167.17603478186447,0
3,0.0,-3000.0,0
4,0.0,8665.352362069632,0
5,0.0,6001.977721536667,0
6,0.0,2668.9167938137034,0
7,0.0,-2333.333333333333,0
8,0.0,-4666.666666666666,0
9,0.0,-333.33333333333326,0
10,0.0,10827.75774376453,0
11,0.0,-1000.0,0
12,0.0,-3666.666666666667,0
13,0.0,-1662.653568728394,0
14,0.0,-1666.666666666667,0
15,0.0,6329.922290508868,0
16,0.0,1665.6760060291572,0
17,0.0,11053.003744416994,0
18,0.0,542.2247167056703,0
19,0.0,2312.49536038939,0
20,0.0,11381.629326680311,1
21,11380.92659766299,11250.60518451814,1
22,11381.1117043483,11030.558716599317,1
23,11380.908531279307,12210.507413806943,0
24,11381.143371303582,11222.299794623686,1
25,11380.9423604909,12463.561995546172,1
26,12460.94572492242,11347.219360048399,1
27,12460.908644775534,12411.794881936221,1
28,12461.01668100047,11761.899354189554,1
29,12460.974197031182,12772.768260414174,1
30,12772.74148256004,13073.841474568746,1
31,13079.072196777108,12970.06416397289,1
32,13079.011564033834,13821.482243923165,1
33,13822.96790700417,13749.430685468516,1
34,13823.038113902872,13463.286872874894,1
35,13823.042443487364,12597.241240005913,1
36,13822.949150003291,12847.138100096707,1
37,13823.040593010675,13322.58003503428,1
38,13823.048893015533,13380.149110485669,1
39,13823.005876430298,12724.495113034067,1
40,13823.078444074965,14166.424181975308,1
41,14159.039909787818,12915.851906875734,1
42,14159.086568312674,12877.741158605488,1
43,14159.036640753511,13813.869739802867,1
44,14158.948613417422,12714.282754378277,1
45,14158.93472895217,13306.90994329972,1
46,14158.933977484805,12401.389693440648,1
47,14158.923185985428,12498.051119353282,1
48,14158.971313186597,12979.367417547466,1
49,14158.913315233982,12743.655350972189,1
50,14158.993051779617,13255.945680510416,1
51,14158.95728486504,13236.478874784396,1
52,14158.921825331881,12311.341692152448,1
53,14158.98966417218,12867.794711492013,1
54,14159.056922453088,13536.205353517464,1
55,14158.893069694877,13401.038612443568,1
56,14159.02623193071,13556.17560761367,1
57,14158.919634824926,13023.82401455708,1
58,14159.11302177026,13252.449997606354,1
59,14159.0389067861,12266.14989812256,1
60,14158.86816735891,13233.938079377134,1
61,14158.839879476029,13481.617575389893,1
62,14159.001478846709,13456.278988693688,1
63,14158.983752696104,12568.78505278679,1
64,14158.985217792868,14298.766093368777,1
65,14294.527911788153,13594.150556720753,1
66,14294.670878167033,13904.938616316198,1
67,14294.516726575092,11881.330201734445,1
68,14294.562510977876,12120.008006485106,1
69,14294.653008382726,13088.39425153563,1
70,14294.515669575876,12412.104588037466,1
71,14294.437088118739,12542.345420501924,1
72,14294.471677078416,12707.531322685814,1
73,14294.52613766525,13615.293244738916,1
74,14294.607753640363,12833.311714825046,1
75,14294.511704298615,14219.378874236274,1
76,14294.533732076985,13383.560386568235,1
77,14294.49856969707,12862.025648879135,1
