,Opportunity_cost,Y,C_bool
0,0.0,-4334.360028041549,0
1,0.0,-3000.0,0
2,0.0,-2504.228626962862,0
3,0.0,10669.846416537235,0
4,0.0,2829.551987388457,0
5,0.0,332.4472584476798,0
6,0.0,-1166.666666666667,0
7,0.0,12109.409212914494,0
8,0.0,-4999.999999999998,0
9,0.0,-333.33333333333326,0
10,0.0,-1000.0,0
11,0.0,-1666.666666666667,0
12,0.0,8121.205000910802,0
13,0.0,1328.907179943495,0
14,0.0,2666.666666666667,0
15,0.0,998.7138355451561,0
16,0.0,626.8972096628759,0
17,0.0,-1333.333333333333,0
18,0.0,11126.518612989163,1
19,11122.937355675822,11052.487207859278,1
20,11123.093592575655,13218.798785517847,0
21,11123.002747814822,13857.929827841977,1
22,13860.026838932463,12985.952602647914,1
23,13860.02416058167,14034.37204909548,1
24,14050.168766528284,12158.271918210554,1
25,14050.191374950424,12631.176463263768,1
26,14050.20050443658,12058.002965123374,1
27,14050.210723474263,13071.10087144469,1
28,14050.191595817787,12787.669847016627,1
29,14050.223908384105,14224.412989746761,1
30,14224.4614876794,13131.558508356069,1
31,14224.392698535234,12483.106223942817,1
32,14224.600820938294,13636.787364603024,1
33,14224.454691970306,13926.380090647926,1
34,14224.54091728002,13311.091098813726,1
35,14224.490814846102,13971.381180872446,1
36,14224.527683666944,14447.827088121681,1
37,14440.927331915009,13944.857965456584,1
38,14441.13987148568,14225.912309171064,1
39,14441.086486723367,13774.801496191263,1
40,14440.980691599649,13189.70864432022,1
41,14441.046846994117,13400.126615106732,1
42,14440.990217231065,14366.386146583569,1
43,14440.979063105804,13570.037932991396,1
44,14440.9398905831,13326.68766458673,1
45,14441.009142836141,12367.740470138238,1
46,14441.076273202167,13378.619830509026,1
47,14441.023526685654,14188.989083425535,1
48,14441.070388149721,13632.71651396509,1
49,14441.012496058454,13271.934209242623,1
50,14440.85739657358,12756.28934936164,1
51,14440.994538991228,13613.390598459267,1
52,14440.941029919177,14008.883218712472,1
53,14441.015165219804,11800.862581179204,1
54,14441.017315402964,13949.210813419159,1
55,14440.864226493806,13843.416187803226,1
56,14440.991149432835,13816.699970323847,1
57,14441.058247144592,12663.588258668733,1
58,14440.86983145281,13578.423014286385,1
59,14440.99457740944,14180.931252285032,1
60,14441.04554950303,14129.8379828908,1
61,14441.062879410249,13474.231446687147,1
62,14440.990158350918,13642.73665572329,1
63,14440.828953774542,13398.996608415808,1
64,14440.815789682734,14163.6683767076,1
65,14441.063911039237,11886.122018197762,1
66,14441.012533325427,13785.402119277085,1
67,14441.077398855954,12516.88840814945,1
68,14441.182726636696,13785.158157993035,1
69,14440.985221360206,13822.408234652925,1
70,14440.966431562203,14068.500745951364,1
71,14440.90764589127,13357.487968026351,1
72,14441.145041551594,13912.574877589392,1
73,14440.98656094706,12761.607938226687,1
74,14441.021456823513,12757.567993903856,1
75,14440.974387033946,13988.364722419898,1
76,14440.928763195447,13394.090670329977,1
77,14440.95406458498,13784.22279006557,1
