,Opportunity_cost,Y,C_bool
0,0.0,-6333.333333333334,0
1,0.0,-3839.4886055782436,0
2,0.0,1.7298422904441395,0
3,0.0,10997.9673072431,0
4,0.0,-2.6855787665936077,0
5,0.0,-5666.666666666666,0
6,0.0,-333.33333333333326,0
7,0.0,7664.179058461948,0
8,0.0,-4547.070600941119,0
9,0.0,333.33333333333394,0
10,0.0,-1000.0,0
11,0.0,-3666.666666666667,0
12,0.0,7664.593746730045,0
13,0.0,-4999.999999999999,0
14,0.0,8669.193432521017,0
15,0.0,-1666.666666666667,0
16,0.0,-0.4433612178063413,0
17,0.0,-2333.333333333333,0
18,0.0,325.9224517731491,1
19,0.0,8572.110471025037,0
20,0.0,8659.718614013065,1
21,8657.115173980397,12989.96949990511,1
22,12992.961690839747,12793.784056281795,1
23,12993.065074970937,11770.47134223768,1
24,12993.013404118547,13553.7759350321,1
25,13547.370661997636,13743.187329138822,1
26,13747.466083307225,12075.519004160093,1
27,13747.585911496708,12911.171934071524,1
28,13747.631636778122,11426.015305011135,1
29,13747.595793634224,11763.661008535331,1
30,13747.501225827027,13527.33413828577,1
31,13747.52242628329,11269.251167219467,1
32,13747.60457774559,13072.213642895877,1
33,13747.640611810153,13977.4479181428,1
34,13972.92441985302,12081.646696341868,1
35,13972.97064274711,13198.351999462913,1
36,13973.04403997308,12135.239669482668,1
37,13973.05629154241,14210.364497817744,1
38,14201.667643082124,11910.307831659538,1
39,14201.688970588115,12613.840827774033,1
40,14201.877905641259,13431.149845328106,1
41,14201.70211667105,13366.88410187915,1
42,14201.71424159922,12808.317949055672,1
43,14201.544181483754,12482.455650728662,1
44,14201.855250593757,13343.069999033421,1
45,14201.75534607774,13074.291374013203,1
46,14201.782607620997,14367.24621553901,1
47,14362.779599413198,12251.276141988074,1
48,14362.931119147725,12855.543580675283,1
49,14362.84739053614,13072.742325993691,1
50,14362.794435983238,11348.718788167662,1
51,14362.77800244897,11627.378918414415,1
52,14362.899484090016,13281.948859545762,1
53,14362.761408410468,12432.80423957773,1
54,14362.823726661163,12490.97786098141,1
55,14362.824896066766,13548.445673701364,1
56,14362.918649017238,13287.400955949539,1
57,14362.879554908794,13055.446651360966,1
58,14362.841744970357,13663.945460967941,1
59,14362.790717215747,13494.246407753355,1
60,14362.70871652793,13786.88189256153,1
61,14362.877067365967,13362.64056566275,1
62,14362.706320660538,12822.132960858009,1
63,14362.857490233588,13577.459740086355,1
64,14362.801789256639,14029.249218372472,1
65,14362.820579051911,13679.14137403194,1
66,14362.806216753906,13607.683983087485,1
67,14362.823656971306,13372.46377827309,1
68,14362.68817463997,13425.383247311529,1
69,14362.752875983579,13260.01696337833,1
70,14362.732165981191,12593.466465544836,1
71,14362.752019567155,14382.117797550898,1
72,14383.170695296187,12701.897661386296,1
73,14383.336238833685,12785.844072652548,1
74,14383.329915764465,13859.153819760366,1
75,14383.167392121937,13047.17753402194,1
76,14383.220474990174,13808.793135928865,1
77,14383.114085583264,14076.983725788112,1
