,Opportunity_cost,Y,C_bool
0,0.0,12327.395641168945,0
1,0.0,-2333.333333333333,0
2,0.0,-3000.0,0
3,0.0,8999.03871029997,0
4,0.0,-169.7488966073861,0
5,0.0,1666.6516432052267,0
6,0.0,-166.66666666666652,0
7,0.0,-333.33333333333326,0
8,0.0,-3666.666666666667,0
9,0.0,5166.573087376219,0
10,0.0,-1666.666666666667,0
11,0.0,-3833.3333333333308,0
12,0.0,-4333.333333333332,0
13,0.0,831.2287520909122,0
14,0.0,3665.441013298403,0
15,0.0,9835.703376542984,0
16,0.0,5328.562326835199,0
17,0.0,0.10483815144834807,0
18,0.0,-408.9668559055335,0
19,0.0,12933.836406997132,1
20,12940.878241212065,13516.72518631996,1
21,13519.265604147626,12632.602071715984,1
22,13519.22458329961,13240.422143854688,1
23,13519.255719415749,12653.030355356696,1
24,13519.354777970471,11678.405900213878,1
25,13519.21821364717,12372.694296534073,1
26,13519.269988672531,12247.880812185718,1
27,13519.255324507814,12589.563127402052,1
28,13519.22200941477,12050.955111097215,1
29,13519.30401276996,13285.28319643504,1
30,13519.193346922662,12624.705485417548,1
31,13519.371909961996,12792.547535144085,1
32,13519.434094494783,13534.86058333937,1
33,13540.95151017998,12789.336355323723,1
34,13541.030129173532,13069.899556864857,1
35,13541.021641751573,12425.371193846539,1
36,13540.95708215063,12753.370271778716,1
37,13541.117312490367,13100.219391013743,1
38,13540.936708818253,13752.95341152589,1
39,13753.64051760137,13156.310709766429,1
40,13753.494624931758,12779.487961761495,1
41,13753.58316251438,13355.803917967252,1
42,13753.512144243621,13438.74343453263,1
43,13753.579842630345,11566.497392502464,1
44,13753.633979001861,14286.26779039093,1
45,14285.03994650811,13522.22099597587,1
46,14285.075178716528,13446.725828047103,1
47,14285.137729056316,13913.071939258065,1
48,14284.967392599046,12929.755127330707,1
49,14284.943754879025,12625.886568111575,1
50,14285.074619985178,13302.212639373793,1
51,14285.144998586038,12744.24698121786,1
52,14285.039590061346,13884.76596711775,1
53,14285.009699203587,12439.340689803743,1
54,14284.92623650704,13470.377198674687,1
55,14285.047109641182,13083.35001914138,1
56,14284.949023273835,12968.792680196237,1
57,14284.938047451269,13703.930826605421,1
58,14285.046764468587,13856.516950037301,1
59,14285.137931882537,13658.574494122833,1
60,14285.039218423426,13714.682817431993,1
61,14284.979591190762,14135.537764125242,1
62,14284.905474916974,11521.436923672682,1
63,14285.033802739308,13007.661529416037,1
64,14284.976796015542,13282.095335263934,1
65,14284.918185664517,13761.932660154122,1
66,14285.074819542318,13445.941944476526,1
67,14284.971387886817,13310.315498886783,1
68,14284.952244599092,14031.62831912608,1
69,14285.047987689888,13807.591824570452,1
70,14285.132291099635,12868.414411248767,1
71,14285.0410159931,13932.400572707655,1
72,14284.90217225465,13754.222996295477,1
73,14284.91518710112,12631.380241777879,1
74,14285.023617396391,12483.76190961031,1
75,14284.957821059865,13131.087136045539,1
76,14285.026737477874,13606.601173322626,1
77,14284.997780981477,13321.939848899037,1
