,Opportunity_cost,Y,C_bool
0,0.0,3001.2799715236433,0
1,0.0,-166.66666666667516,0
2,0.0,-1668.9908041286199,0
3,0.0,2334.2064368067076,0
4,0.0,1999.9732247190277,0
5,0.0,7666.666666666667,0
6,0.0,-5333.333333333334,0
7,0.0,-166.66666666666697,0
8,0.0,1500.0,0
9,0.0,-3000.0,0
10,0.0,333.82780986104626,0
11,0.0,-5166.666666666662,0
12,0.0,833.3333333333376,0
13,0.0,-4000.0291076483854,0
14,0.0,-1666.666666666667,0
15,0.0,-333.33333333333326,0
16,0.0,-2333.333333333332,0
17,0.0,7657.851278635095,0
18,0.0,3171.86940737865,1
19,3173.052315281761,2236.5040206258855,1
20,3173.026317189667,2827.422744257681,1
21,3173.00966247884,5557.842973098332,1
22,5557.048115224496,7818.643219808247,1
23,7807.051531155266,3736.026780974,1
24,7807.027345718452,2289.500804324294,1
25,7806.984931539622,10688.852781565573,1
26,10686.921134422366,10653.20998576807,1
27,10687.021063355882,13650.463687675296,1
28,13651.300387258107,12768.345212633925,1
29,13651.223081067432,13168.84289973868,1
30,13651.3089654288,13194.612975710841,1
31,13651.273346033264,11403.26929720056,1
32,13651.317496234555,13184.408911599232,1
33,13651.246874665987,13354.048531652708,1
34,13651.29243097229,13682.104715966303,1
35,13694.211476101607,12982.20530181313,1
36,13694.136957842857,8831.106200695773,1
37,13694.185308707702,9848.723504699974,1
38,13694.28043739339,13348.467299750162,1
39,13694.0439612342,12809.713123568334,1
40,13694.053984578126,13301.904297557956,1
41,13694.172470845273,12580.29139707616,1
42,13694.192518250526,13402.99582259445,1
43,13694.106421241915,14037.324295590497,1
44,14038.972559442616,13961.965891025317,1
45,14038.922362841951,12919.269199413498,0
46,14038.953857734734,13078.464534757552,1
47,14038.946152587348,12891.138839240775,1
48,14039.124078874946,13702.283895332901,1
49,14038.948168936497,13118.971668910282,1
50,14038.856586897093,10582.277538708477,1
51,14038.993795385957,13899.790324992839,1
52,14038.907873764008,14182.822420539229,1
53,14180.637362746877,12795.49462744713,1
54,14180.548877004767,12165.591948664736,1
55,14180.672299926287,13123.745570536354,1
56,14180.500770544177,10722.906710120635,1
57,14180.53248821846,13842.439454337276,1
58,14180.722040147197,12565.449023467092,1
59,14180.497463683289,13919.951056470241,1
60,14180.539608293333,13083.783968143454,1
61,14180.621942161959,13472.05595876581,1
62,14180.630186500639,13621.433359593313,1
63,14180.638011261504,13434.586035228294,1
64,14180.652961749793,12722.35403502049,1
65,14180.779416749692,12574.933129474946,1
66,14180.581379076615,13623.726553364537,1
67,14180.615614939868,12612.12949014172,1
68,14180.609556737852,13652.546792381976,1
69,14180.64987851593,13169.327930287665,1
70,14180.728075759209,13403.578118793703,1
71,14180.62858384252,13205.304656544984,1
72,14180.646120837695,12944.781569730902,1
73,14180.590555508721,13515.368412683642,1
74,14180.627072840864,13225.347440132744,1
75,14180.733076133043,13852.272549338712,1
76,14180.644803559024,13300.349166121807,1
77,14180.551985483986,12683.484769611636,1
