,Opportunity_cost,Y,C_bool
0,0.0,6994.737849350188,0
1,0.0,-333.33333333333326,0
2,0.0,-3000.0,0
3,0.0,-3997.59439713993,0
4,0.0,-3500.0,0
5,0.0,-4833.853664354105,0
6,0.0,-1335.1956549199276,0
7,0.0,5.322099350585631,0
8,0.0,-1000.0,0
9,0.0,499.9999999999991,0
10,0.0,-1666.666666666667,0
11,0.0,-2666.333222153794,0
12,0.0,1000.0000000000036,0
13,0.0,-4667.123048175759,0
14,0.0,3665.2750669319676,0
15,0.0,7500.878076261924,0
16,0.0,-1500.5433968007083,0
17,0.0,-163.75477794394737,0
18,0.0,8604.430405646879,0
19,0.0,7744.222118592916,1
20,7747.116432906881,8022.162999669355,1
21,8017.068012389987,10037.347402228148,1
22,10032.97330186837,4370.278173653404,1
23,10032.945242727756,10109.367774757917,1
24,10104.989620128003,14118.647644319557,1
25,14119.054148639545,13656.699493356453,1
26,14119.111330999971,14384.46352896894,1
27,14387.010049261684,12229.812926197035,1
28,14386.904574185945,13593.246741547864,1
29,14386.94755388638,13890.844340152715,1
30,14386.962329971051,12684.297926263862,1
31,14387.144802996352,13564.196206745693,1
32,14387.027304782068,12238.780881343417,1
33,14386.992691755677,14304.364734706767,1
34,14387.039130617613,13470.161512273451,1
35,14386.896146346471,13780.6695485097,1
36,14386.983944469488,14222.573888686351,1
37,14387.040533432508,14332.774365447356,1
38,14387.045552186346,13712.382616139621,1
39,14387.12772992946,13546.51251858009,1
40,14387.020065913,14577.73870166918,1
41,14568.510293351766,11410.17511378133,1
42,14568.446985164966,10787.745252858596,1
43,14568.505058555776,13869.604066498076,1
44,14568.513028172532,13267.130555417614,1
45,14568.412816884256,13249.170734069605,1
46,14568.45755183643,13634.137993242337,1
47,14568.437526564867,13775.468509416114,1
48,14568.407473631585,13558.041028201753,1
49,14568.37955338611,14535.720025976398,1
50,14568.391642289236,14000.784255709143,1
51,14568.432301134068,13714.76319777084,1
52,14568.4638089326,12812.672187240649,1
53,14568.336890251532,13988.678990743796,1
54,14568.336485670521,13923.576870923986,1
55,14568.513646012112,10314.36909871233,1
56,14568.48318414848,13793.859488322978,1
57,14568.469419829693,12660.403916490199,1
58,14568.596277879387,12904.890344770294,1
59,14568.433614952362,13248.778723709147,1
60,14568.405042944943,14405.735751411328,1
61,14568.411143103358,12583.642822205831,1
62,14568.4937745027,14770.730911215589,1
63,14767.972246119178,13716.506742825326,1
64,14768.091670157475,14346.297168684847,1
65,14767.965448654277,10676.677586236163,1
66,14768.029817280405,13572.130226976777,1
67,14767.904011603407,12216.891293983528,1
68,14767.922578254505,13975.311545698805,1
69,14768.016900984085,13364.408742977084,1
70,14767.930636499634,13090.27236681429,1
71,14767.970917833596,12805.59333620994,1
72,14767.90545028113,10205.412544736566,1
73,14767.92208786431,13485.16281166279,1
74,14768.02437370519,14101.259960764517,1
75,14768.04118672855,13451.262156226221,1
76,14767.98226197989,13364.193906918532,1
77,14768.001367098444,14124.47367595772,1
